Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2013-12-20,7.7545,1,0.008649433333333357,0.005809333333333344,0.0014031858824343436,-0.007516666666666662,0.004150000000000001,-0.014499999999999907,0.017374999999999998,0.03294166666666665,0.016225000000000028,0.008316666666666696,0.008708333333333367,0.01844166666666674,7.456951140435005,7.691979337014104,7.776285924009986,7.822384136188763,7.963158357081572,0
2013-12-23,7.75369,1,0.008654233333333356,0.005827666666666678,0.0013410208588778472,-0.007516666666666662,0.00415,-0.014499999999999907,0.017374999999999998,0.03302499999999998,0.016308333333333362,0.00840000000000003,0.0087916666666667,0.018525000000000073,7.455284504605316,7.690640166306122,7.775363005228022,7.821901171529872,7.963074834896477,0
2013-12-24,7.75468,1,0.00866406666666669,0.0058376666666666785,0.0012701353260389004,-0.00778333333333333,0.004266666666666666,-0.014483333333333242,0.017366666666666666,0.03300833333333331,0.016558333333333362,0.00840000000000003,0.008775000000000033,0.018525000000000073,7.456392534715226,7.6903259914366435,7.7763544764029096,7.82281056806658,7.964090242042995,0
2013-12-25,7.75488,1,0.008680500000000023,0.005836000000000012,0.0012641543246977233,-0.007799999999999997,0.004266666666666666,-0.014466666666666577,0.017366666666666666,0.03299999999999998,0.016566666666666695,0.00840000000000003,0.008766666666666699,0.018533333333333405,7.4567984988683635,7.690620372433931,7.776695792326657,7.823109917041917,7.964525422052185,0
2013-12-26,7.75522,1,0.008692100000000024,0.005836000000000012,0.0012655748999303403,-0.00763333333333333,0.004266666666666666,-0.014133333333333243,0.017366666666666666,0.03283333333333332,0.016483333333333364,0.00840000000000003,0.008850000000000033,0.018700000000000074,7.45878608161172,7.691478397208317,7.777126962953833,7.823983757772707,7.966679830127848,0
2013-12-27,7.75495,1,0.008691933333333358,0.005834333333333345,0.0012661727713652831,-0.007474999999999996,0.004283333333333333,-0.013808333333333242,0.01738333333333333,0.032704166666666645,0.01643750000000003,0.008416666666666697,0.008962500000000033,0.018895833333333407,7.459757808288915,7.691459551735713,7.776866775708728,7.824317254373931,7.9684275192423994,0
2013-12-30,7.75484,1,0.008683700000000023,0.005832666666666678,0.0012652420520054422,-0.00730833333333333,0.004299999999999999,-0.013491666666666574,0.017399999999999995,0.03242916666666665,0.01623750000000003,0.008283333333333365,0.008929166666666698,0.018937500000000072,7.462201696605117,7.692335943707055,7.776714055700854,7.823978844057581,7.968690560470125,0
2013-12-31,7.754,1,0.008674433333333356,0.005831000000000011,0.0012842865328252392,-0.0072916666666666624,0.004283333333333333,-0.013491666666666574,0.017391666666666663,0.032420833333333315,0.01621250000000003,0.008283333333333365,0.008920833333333367,0.01892916666666674,7.461415445760977,7.691573754882371,7.775812589914932,7.823027893305273,7.967681169738249,0
2014-01-01,7.75407,1,0.008665333333333356,0.005831000000000011,0.001282205975378659,-0.007266666666666662,0.004266666666666666,-0.013499999999999906,0.01738333333333333,0.03239999999999998,0.016166666666666697,0.008266666666666698,0.008900000000000035,0.018900000000000073,7.461611802680433,7.691810613446768,7.7758130990329875,7.822917312571659,7.967380752281584,0
2014-01-02,7.75398,1,0.00865716666666669,0.005829333333333345,0.0012803758327597475,-0.007249999999999995,0.004249999999999999,-0.013499999999999906,0.017374999999999998,0.032391666666666645,0.016141666666666693,0.008266666666666698,0.008891666666666699,0.01889166666666674,7.461555456851733,7.691800840757778,7.775672304630777,7.822731660945351,7.967150824770709,0
