Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2010-01-21,7.7703,0.25,0.0013595333333333334,0.0024892,,-0.004200000000000001,0.00265,-0.009416666666666669,0.009591666666666663,0.019649999999999997,0.010100000000000001,0.005350000000000001,0.0059,0.01023333333333333,7.671106048088497,7.741716550054295,7.7680780548457,7.783568587344908,7.819243735984738,0
2010-01-22,7.7723,0.25,0.0014262,0.0024894,,-0.0038000000000000013,0.002683333333333333,-0.007966666666666669,0.009316666666666664,0.0189,0.010183333333333334,0.005600000000000001,0.006383333333333333,0.01093333333333333,7.676882723159089,7.7436205014115,7.7702039379316385,7.786969985549175,7.824901013009004,0
2010-01-25,7.76935,0.25,0.001428566666666667,0.002488966666666667,,-0.0032416666666666683,0.0027500000000000003,-0.006191666666666669,0.009149999999999997,0.0179875,0.0101125,0.005741666666666667,0.006870833333333332,0.01179583333333333,7.678446542797295,7.740871494972682,7.767258610586541,7.785299169519731,7.826268296457444,0
2010-01-26,7.776,0.25,0.0013666666666666669,0.0024885333333333343,,-0.0029333333333333347,0.0027583333333333336,-0.0057500000000000025,0.009174999999999997,0.017841666666666665,0.010016666666666667,0.005791666666666667,0.007083333333333333,0.012091666666666664,7.685616291275446,7.747628160694746,7.77378680203146,7.792401274902574,7.834334384258007,0
2010-01-27,7.77655,0.25,0.0013023666666666666,0.002487500000000001,,-0.0029666666666666682,0.0028000000000000004,-0.005766666666666669,0.009299999999999998,0.018066666666666665,0.01016666666666667,0.005883333333333333,0.007200000000000001,0.012299999999999995,7.684934146514393,7.747662123187268,7.774212642368662,7.7931356749832075,7.835812570089624,0
2010-01-28,7.7675,0.25,0.0013,0.0024875000000000014,,-0.0028916666666666687,0.0028333333333333335,-0.005783333333333336,0.009299999999999996,0.01804166666666666,0.010129166666666665,0.005849999999999998,0.0072374999999999965,0.012258333333333326,7.676108756353743,7.738738915227958,7.765161147722553,7.784160171202108,7.826479607154644,0
2010-01-29,7.76445,0.25,0.0013,0.0024885333333333343,,-0.003658333333333335,0.0028333333333333335,-0.007675000000000002,0.009416666666666663,0.01947083333333333,0.010879166666666667,0.0062166666666666655,0.007220833333333332,0.011795833333333328,7.666094640186395,7.7337442073294165,7.762105768011408,7.781057895693406,7.821081862549917,0
2010-02-01,7.76805,0.25,0.0013,0.002489566666666667,,-0.0034666666666666682,0.0028416666666666673,-0.007258333333333336,0.00930833333333333,0.019195833333333332,0.010833333333333334,0.006258333333333334,0.007366666666666666,0.011937499999999995,7.670993614433367,7.737447431209578,7.765702170395853,7.7850462969202905,7.82541774162655,0
2010-02-02,7.76615,0.25,0.0013,0.002494766666666667,,-0.0035000000000000014,0.002908333333333334,-0.007041666666666671,0.009474999999999997,0.0194375,0.011100000000000002,0.006441666666666668,0.0076,0.01239583333333333,7.667924384307903,7.73485011690736,7.763790392131488,7.783744233388426,7.825795900952928,0
2010-02-03,7.7672,0.25,0.0013,0.0024947666666666674,,-0.0036166666666666686,0.002908333333333334,-0.007458333333333338,0.009491666666666664,0.0196625,0.011158333333333334,0.006441666666666668,0.007541666666666666,0.012204166666666662,7.667859701497313,7.735743889586259,7.764840073107485,7.78464352609679,7.825890909353829,0
2010-02-04,7.77055,0.25,0.0013,0.002493733333333334,,-0.004050000000000002,0.0028833333333333337,-0.008683333333333336,0.009533333333333331,0.020241666666666665,0.011275,0.006366666666666666,0.007224999999999999,0.01155833333333333,7.668333444389997,7.7387782009485,7.768191994841304,7.787171729250667,7.826022888387977,0
2010-02-05,7.77051,0.25,0.0013,0.002491666666666668,,-0.004250000000000001,0.0028750000000000004,-0.00921666666666667,0.009499999999999998,0.020416666666666666,0.011308333333333333,0.006308333333333333,0.007058333333333333,0.011199999999999995,7.6674414436798,7.738655458834329,7.7681567384732855,7.78669817418062,7.8241867562888485,0
2010-02-08,7.77115,0.25,0.0013,0.0024948000000000014,,-0.004308333333333335,0.002891666666666667,-0.00931666666666667,0.0096,0.02051666666666667,0.011304166666666669,0.0062583333333333345,0.006995833333333335,0.011200000000000002,7.667577589043953,7.739297661274484,7.7687910692712325,7.787169320247331,7.824825028215064,0
2010-02-09,7.77003,0.25,0.0013,0.002498966666666668,,-0.004425000000000001,0.0029083333333333335,-0.009500000000000001,0.009683333333333334,0.020725000000000004,0.011412500000000003,0.0062916666666666685,0.006987500000000001,0.011225000000000002,7.665445283443481,7.737891872305925,7.767662911742744,7.7860170061472465,7.823814666070798,0
2010-02-10,7.7698,0.25,0.0013,0.002500000000000002,,-0.004541666666666669,0.0028666666666666667,-0.009850000000000001,0.009649999999999999,0.020858333333333333,0.011420833333333337,0.006283333333333335,0.006879166666666667,0.011008333333333334,7.664564173691132,7.73763911522296,7.767431076969386,7.785500188100382,7.822493070096583,0
2010-02-11,7.76965,0.25,0.0013,0.002500000000000002,,-0.003925000000000001,0.002933333333333333,-0.008258333333333335,0.009716666666666665,0.0197625,0.010812500000000001,0.005916666666666667,0.0068874999999999995,0.011504166666666666,7.669778786934936,7.739075335251099,7.767285465908576,7.785371755541736,7.8248320821900315,0
2010-02-12,7.7703,0.25,0.0013,0.002500000000000002,,-0.0034500000000000017,0.0029499999999999995,-0.007058333333333336,0.009733333333333332,0.0191125,0.010525000000000001,0.005850000000000001,0.007075,0.012054166666666664,7.673603818343722,7.740472327312364,7.7679360297836135,7.7865152175316,7.828250165626915,0
2010-02-15,7.77213,0.25,0.0013,0.002500000000000002,,-0.0032500000000000016,0.0029499999999999995,-0.006525000000000002,0.00975,0.018829166666666668,0.010391666666666667,0.005816666666666667,0.007141666666666665,0.012304166666666665,7.676799532308696,7.742643029796391,7.769765850736865,7.7885240716063295,7.831350643592085,0
2010-02-16,7.76975,0.25,0.0013,0.002500000000000002,,-0.0030333333333333354,0.002999999999999999,-0.005925000000000002,0.009800000000000001,0.018562500000000003,0.010316666666666667,0.0058,0.007283333333333331,0.0126375,7.675755429948765,7.740467603863834,7.767386762673779,7.7865109020299,7.830628170445303,0
2010-02-17,7.76744,0.25,0.0013,0.002502100000000002,,-0.0030000000000000014,0.002999999999999999,-0.005858333333333336,0.009816666666666668,0.018445833333333335,0.0102,0.0057,0.007199999999999999,0.0125875,7.6740409707260255,7.7384663643579925,7.765074504845237,7.78397314763555,7.828044642719654,0
2010-02-18,7.76565,0.25,0.0013,0.002506266666666668,,-0.0027666666666666686,0.002999999999999999,-0.005350000000000003,0.009816666666666668,0.01809166666666667,0.009983333333333334,0.005600000000000001,0.0072166666666666655,0.012741666666666667,7.673999699260718,7.737239677673182,7.7632780597835005,7.782214931981136,7.827007200840587,0
2010-02-19,7.76561,0.25,0.0013,0.0025127333333333345,,-0.0025583333333333348,0.002916666666666666,-0.004950000000000003,0.009650000000000002,0.017575000000000004,0.009645833333333334,0.005450000000000001,0.007087499999999999,0.012625,7.676479997153518,7.7380670218148575,7.763227129886484,7.781823380198294,7.826367916550288,0
2010-02-22,7.76275,0.25,0.0013,0.0025179333333333344,,-0.0031666666666666683,0.0028666666666666662,-0.00671666666666667,0.009583333333333334,0.018358333333333338,0.009866666666666668,0.005416666666666668,0.006699999999999999,0.011641666666666668,7.669805643176344,7.7346317704671534,7.760358270374707,7.777931196911705,7.818537985519435,0
2010-02-23,7.7623,0.25,0.0013,0.0025202333333333347,,-0.003083333333333335,0.002799999999999999,-0.00664166666666667,0.00946666666666667,0.018187500000000006,0.009741666666666668,0.005400000000000001,0.006658333333333333,0.011545833333333335,7.670193233146414,7.734504630621737,7.759904121942465,7.7773665934563185,7.817599300542433,0
2010-02-24,7.7658,0.25,0.0013,0.002520233333333335,,-0.003208333333333335,0.0028333333333333322,-0.006891666666666668,0.009650000000000002,0.018512500000000005,0.009854166666666666,0.005416666666666667,0.006645833333333331,0.011620833333333335,7.672059525876318,7.737698870822947,7.763402866701423,7.780840600637361,7.821500789684919,0
2010-02-25,7.76435,0.25,0.0013,0.0025194000000000015,,-0.002633333333333335,0.0028999999999999985,-0.005116666666666668,0.009633333333333336,0.017608333333333337,0.009633333333333332,0.005416666666666667,0.0069999999999999975,0.012491666666666668,7.675058359618179,7.736831221602542,7.761954931358614,7.7803182500455526,7.8244151273316325,0
2010-02-26,7.76263,0.25,0.0013,0.0025185666666666683,,-0.0028333333333333353,0.002999999999999998,-0.005316666666666668,0.009850000000000003,0.017841666666666672,0.009749999999999998,0.005333333333333333,0.006916666666666664,0.012525000000000003,7.672216510604767,7.734814947374225,7.760237947627743,7.778377825830014,7.822850873551385,0
2010-03-01,7.7646,0.25,0.0013,0.0025177333333333356,,-0.0031500000000000018,0.002999999999999998,-0.006116666666666669,0.009800000000000003,0.018225000000000005,0.009941666666666668,0.005366666666666668,0.0067916666666666655,0.012108333333333337,7.67228700596533,7.736280007998027,7.762208611634323,7.780025609545598,7.82274488228793,0
2010-03-02,7.76244,0.25,0.0013,0.0025177333333333356,,-0.0032500000000000016,0.002999999999999998,-0.006458333333333336,0.009533333333333336,0.018162500000000005,0.010025000000000001,0.005400000000000002,0.006774999999999999,0.01170416666666667,7.67045878086274,7.733910790183283,7.7600489287597325,7.777817619957464,7.818539833165813,0
2010-03-03,7.76245,0.25,0.0013,0.0025185666666666683,,-0.0034166666666666685,0.0030499999999999985,-0.006883333333333336,0.009566666666666668,0.018441666666666672,0.010191666666666668,0.005433333333333336,0.006775,0.011558333333333335,7.669099969278233,7.733484976918411,7.760056958720294,7.777826015060678,7.817816367777468,0
2010-03-04,7.76295,0.25,0.0013,0.002520233333333335,,-0.0035500000000000015,0.002949999999999999,-0.007350000000000002,0.0094,0.018558333333333336,0.010208333333333335,0.005483333333333336,0.006658333333333334,0.011208333333333334,7.669019506791584,7.733936483210068,7.760553041517409,7.778017855103736,7.8165603431828234,0
2010-03-05,7.7626,0.25,0.0013,0.0025258666666666684,,-0.0037000000000000015,0.0028666666666666654,-0.007700000000000002,0.009466666666666667,0.018766666666666668,0.01016666666666667,0.005450000000000003,0.0064666666666666674,0.011066666666666667,7.667643056257616,7.733685484774367,7.760192574161369,7.777153695985383,7.815486167645967,0
2010-03-08,7.75845,0.25,0.0013,0.0025335666666666686,,-0.0037833333333333347,0.0027666666666666655,-0.007783333333333336,0.009200000000000002,0.018475000000000005,0.010041666666666667,0.005383333333333335,0.006258333333333334,0.010691666666666669,7.664956348795914,7.729861581710962,7.756029631033615,7.772435057227905,7.809412913971576,0
2010-03-09,7.759,0.25,0.0013,0.0025446000000000015,,-0.003533333333333335,0.0028499999999999984,-0.006791666666666669,0.009250000000000001,0.017995833333333336,0.009966666666666667,0.0053500000000000015,0.006433333333333332,0.011204166666666668,7.6678242718772065,7.7305836115475595,7.756558411140928,7.773423102028092,7.812514426346769,0
2010-03-10,7.7584,0.25,0.0013,0.0025512666666666684,,-0.0034666666666666687,0.002866666666666665,-0.00639166666666667,0.009300000000000003,0.017679166666666673,0.009783333333333333,0.005183333333333334,0.006316666666666664,0.011287500000000002,7.668769115477016,7.730450349951626,7.755947375360384,7.77250332269113,7.8123151016829055,0
2010-03-11,7.75896,0.25,0.0013,0.002560533333333335,,-0.0034666666666666687,0.0028833333333333315,-0.006650000000000002,0.009583333333333334,0.017908333333333335,0.009616666666666667,0.005000000000000001,0.006149999999999998,0.011258333333333334,7.66818277362901,7.731424525699,7.75649103922651,7.772609601864007,7.812714565576539,0
2010-03-12,7.75725,0.25,0.0013,0.0025661666666666684,,-0.0035500000000000024,0.002899999999999998,-0.006875000000000002,0.009633333333333336,0.017870833333333336,0.009475,0.004800000000000001,0.005924999999999998,0.010995833333333335,7.666665614635095,7.730078618032321,7.7547725619710075,7.770296272200335,7.809665706945934,0
2010-03-15,7.75915,0.25,0.0013,0.002572833333333335,,-0.003566666666666669,0.0028833333333333315,-0.007150000000000001,0.009600000000000003,0.017925000000000007,0.009416666666666667,0.004750000000000002,0.005849999999999998,0.010775000000000005,7.668265483016025,7.732111053802674,7.756659490366539,7.771989997291542,7.810458345582195,0
2010-03-16,7.76095,0.25,0.0012714333333333331,0.0025856666666666684,,-0.0033833333333333354,0.002766666666666665,-0.006791666666666668,0.008833333333333337,0.01694583333333334,0.009175,0.004716666666666668,0.0057916666666666655,0.01015416666666667,7.6747625301399225,7.734454423354678,7.758378918998466,7.77355960792415,7.809077180635184,0
2010-03-17,7.76155,0.25,0.0012404666666666665,0.0026163000000000015,,-0.003200000000000002,0.002616666666666665,-0.006641666666666668,0.008183333333333336,0.016104166666666673,0.008816666666666667,0.004600000000000001,0.005616666666666666,0.009462500000000004,7.679364981111732,7.7358671650985045,7.758860287056828,7.7735821652533765,7.806094915405597,0
2010-03-18,7.76085,0.25,0.0012071333333333331,0.002660866666666668,,-0.003100000000000002,0.0025499999999999984,-0.006566666666666668,0.007833333333333336,0.015633333333333336,0.008616666666666668,0.004516666666666668,0.005516666666666665,0.009066666666666669,7.680832905955199,7.735540263077363,7.758010177673594,7.772467524385208,7.803256473741246,0
2010-03-19,7.7593,0.25,0.0012023666666666664,0.0027162666666666682,,-0.0031500000000000018,0.002433333333333332,-0.006516666666666667,0.007716666666666668,0.015458333333333336,0.008491666666666668,0.004483333333333334,0.005341666666666666,0.008941666666666669,7.680042347022884,7.734204996854691,7.756344366487343,7.770339733321198,7.8009546954088185,0
2010-03-22,7.76105,0.25,0.0012309666666666663,0.0027679333333333347,,-0.0032166666666666685,0.002266666666666665,-0.00665,0.007533333333333334,0.015308333333333334,0.008324999999999999,0.00445,0.005108333333333331,0.008658333333333334,7.682466718671897,7.7363393699374265,7.7580492504466365,7.771435981860522,7.801250564207919,0
2010-03-23,7.762,0.25,0.0012916666666666664,0.0028097000000000013,,-0.0033666666666666684,0.0021499999999999987,-0.006891666666666667,0.007483333333333334,0.015362500000000001,0.008266666666666665,0.004433333333333333,0.004899999999999997,0.008470833333333334,7.683177957080739,7.737475265190729,7.75903575274754,7.77187813828957,7.801303717614973,0
2010-03-24,7.7614,0.25,0.0013547666666666666,0.0028344000000000012,,-0.003500000000000002,0.0021666666666666653,-0.007283333333333333,0.007633333333333335,0.015758333333333333,0.0084,0.004483333333333333,0.004899999999999997,0.008475000000000002,7.680715681352799,7.736604118327748,7.758510030850486,7.771351886701366,7.800796302596544,0
2010-03-25,7.76153,0.25,0.0013857000000000001,0.002854166666666668,,-0.003500000000000002,0.0021999999999999984,-0.007233333333333332,0.007700000000000001,0.015850000000000003,0.008483333333333334,0.004533333333333334,0.004983333333333332,0.00861666666666667,7.680416221877637,7.736538263491567,7.758661204778739,7.771721952490267,7.801657684714789,0
2010-03-26,7.7625,0.25,0.0013881,0.0028715666666666684,0.00476008783279422,-0.0033833333333333354,0.002183333333333331,-0.006899999999999999,0.007583333333333334,0.015533333333333335,0.008374999999999999,0.0045000000000000005,0.004991666666666663,0.008633333333333335,7.682901338865803,7.737758584094733,7.759602039751706,7.772685843008278,7.802686788034973,0
2010-03-29,7.76375,0.25,0.001415466666666667,0.0028889666666666682,0.004768064349750259,-0.0033666666666666684,0.002133333333333331,-0.006883333333333332,0.007483333333333334,0.015341666666666667,0.008233333333333332,0.004416666666666667,0.004866666666666663,0.008458333333333335,7.685098686535998,7.739393293471772,7.760871631415515,7.773629281768266,7.803086504338407,0
2010-03-30,7.76483,0.25,0.0014500000000000001,0.0028992000000000015,0.004774527966032347,-0.0034333333333333347,0.0020999999999999973,-0.006916666666666665,0.007416666666666666,0.015224999999999999,0.008166666666666664,0.004350000000000001,0.00473333333333333,0.008308333333333334,7.686787384114352,7.74069081254808,7.761998952065404,7.774408478247462,7.80346837391631,0
2010-03-31,7.7643,0.25,0.0014845333333333335,0.0029083666666666675,0.004752501059640232,-0.003483333333333335,0.0021333333333333304,-0.006991666666666664,0.007416666666666666,0.015262499999999997,0.008224999999999998,0.00435,0.004741666666666663,0.008270833333333333,7.6861274035003815,7.740059520070586,7.761518366109018,7.773948924501924,7.80279746306877,0
2010-04-01,7.7664,0.25,0.0014904999999999999,0.002912933333333335,0.0047692927197891906,-0.0032833333333333347,0.0021499999999999974,-0.006774999999999999,0.007316666666666667,0.015004166666666666,0.008091666666666664,0.004299999999999999,0.004808333333333329,0.008229166666666666,7.689477882039452,7.742503418386832,7.763620750751536,7.776228958982763,7.804701964384286,0
2010-04-02,7.76755,0.25,0.0014904999999999999,0.0029150000000000022,0.004775762205930725,-0.003083333333333335,0.002183333333333331,-0.006724999999999998,0.007333333333333334,0.014879166666666667,0.007908333333333331,0.004183333333333333,0.004824999999999997,0.008154166666666669,7.691226702597517,7.744124100932946,7.764767288040978,7.777420075511382,7.805478036936981,0
2010-04-05,7.76571,0.25,0.0014892999999999998,0.0029150000000000022,0.004799783570343706,-0.0027666666666666677,0.0024666666666666643,-0.006483333333333331,0.007533333333333334,0.015274999999999999,0.008349999999999998,0.0045,0.005583333333333331,0.008791666666666668,7.687458289454006,7.74113560829213,7.762922950104228,7.777562987439871,7.806818921216706,0
2010-04-06,7.76515,0.25,0.0014892999999999998,0.0029262666666666688,0.0048034089851312104,-0.002700000000000001,0.0025499999999999976,-0.006291666666666665,0.007683333333333334,0.015345833333333331,0.008416666666666664,0.004516666666666666,0.005716666666666663,0.009054166666666667,7.686534560992349,7.740381835412828,7.762341141311481,7.777329676477178,7.807548738905358,0
2010-04-07,7.7604,0.25,0.0014380999999999997,0.0029387666666666687,0.004959771240587985,-0.0026333333333333347,0.0026333333333333313,-0.006233333333333333,0.007833333333333333,0.015516666666666666,0.008516666666666665,0.004566666666666667,0.005883333333333331,0.009283333333333333,7.680872188251842,7.735263329055951,7.757468880430634,7.77288501477206,7.803795854634324,0
2010-04-08,7.7594,0.25,0.0013749999999999997,0.0029471000000000024,0.004957436176812493,-0.0028166666666666683,0.002383333333333331,-0.006508333333333334,0.007633333333333333,0.015054166666666667,0.007958333333333331,0.004166666666666667,0.005141666666666663,0.008545833333333332,7.682014661902629,7.735583138843124,7.756334128687927,7.769802117741931,7.798959738184766,0
2010-04-09,7.75586,0.25,0.0013356999999999998,0.002956866666666669,0.005005820911403761,-0.002833333333333335,0.0023916666666666648,-0.006375,0.007558333333333334,0.015070833333333332,0.008133333333333331,0.004325,0.0052999999999999966,0.008695833333333333,7.678334104616844,7.7315034681885955,7.7526991240755665,7.766576508869942,7.796056227222535,0
2010-04-12,7.75814,0.25,0.0013238,0.0029740666666666694,0.004991468211067246,-0.0029750000000000015,0.002349999999999998,-0.006241666666666666,0.0074333333333333335,0.014920833333333335,0.008204166666666665,0.004366666666666667,0.005229166666666664,0.008679166666666668,7.681271608582521,7.733535637975635,7.754921426549413,7.768617608211471,7.798207843239381,0
2010-04-13,7.76048,0.25,0.0013238,0.0030034333333333364,0.00503164542984745,-0.0029666666666666682,0.0023666666666666645,-0.006016666666666666,0.007449999999999999,0.015008333333333334,0.0084,0.004550000000000001,0.005433333333333332,0.008991666666666667,7.6831027668326985,7.735301361154306,7.757201919647104,7.771438335448688,7.802066623334869,0
2010-04-14,7.76165,0.25,0.0013,0.0030232333333333364,0.004816561277463156,-0.003008333333333335,0.0023583333333333308,-0.006166666666666665,0.007458333333333333,0.01495,0.008270833333333331,0.0044083333333333335,0.005262499999999996,0.008783333333333336,7.684463865631714,7.736719949649908,7.758288090396006,7.772077689125683,7.802114813979263,0
2010-04-15,7.76015,0.25,0.0013,0.003036466666666669,0.004809084127911813,-0.0029416666666666684,0.0023833333333333306,-0.006074999999999998,0.007466666666666667,0.01502083333333333,0.00837083333333333,0.004516666666666666,0.005429166666666662,0.008945833333333333,7.682605820434048,7.734938728695269,7.756762140633737,7.770986405702684,7.801394427431532,0
2010-04-16,7.761,0.25,0.0013,0.003044800000000002,0.004782116637261313,-0.0031083333333333358,0.0023666666666666645,-0.0064916666666666656,0.0075,0.015195833333333332,0.00837083333333333,0.004449999999999999,0.0052624999999999955,0.008704166666666666,7.682572477179347,7.735769903981747,7.75759618753852,7.7713848281531455,7.80102302858593,0
2010-04-19,7.7631,0.25,0.0013,0.0030500000000000024,0.004761500834941959,-0.0032500000000000025,0.002316666666666665,-0.006741666666666666,0.007466666666666666,0.01527083333333333,0.008374999999999999,0.0044333333333333325,0.005124999999999996,0.008529166666666664,7.684273143273857,7.737842191679394,7.759685322533166,7.773117291788665,7.802247671404068,0
2010-04-20,7.76415,0.25,0.0013226333333333333,0.0030593666666666693,0.0044191905858964285,-0.003358333333333336,0.0023333333333333314,-0.007024999999999999,0.007533333333333332,0.015345833333333331,0.008312499999999999,0.004299999999999999,0.004954166666666662,0.008320833333333331,7.68496985550182,7.739077415891759,7.760761730115335,7.77374681394429,7.802285945572981,0
2010-04-21,7.76375,0.25,0.0013536,0.003084366666666669,0.004414964017177594,-0.0033416666666666686,0.0023666666666666645,-0.0069749999999999986,0.007616666666666665,0.015454166666666663,0.008387499999999999,0.00435,0.00504583333333333,0.008479166666666664,7.684053839668164,7.738494924501051,7.7603730610116965,7.773597967620182,7.802688016361737,0
2010-04-22,7.76095,0.25,0.0013821666666666667,0.003119266666666669,0.003799904600745201,-0.003358333333333335,0.0023999999999999976,-0.006941666666666665,0.007683333333333331,0.015604166666666662,0.008529166666666664,0.004449999999999999,0.005170833333333329,0.008662499999999997,7.680534768511202,7.735322911127981,7.757561142758302,7.771109343060309,7.800778898754604,0
2010-04-23,7.7629,0.25,0.0013893000000000002,0.0031640666666666686,0.0037550738711495638,-0.003408333333333335,0.002383333333333331,-0.007024999999999999,0.007649999999999998,0.015712499999999997,0.008637499999999998,0.004549999999999999,0.005229166666666663,0.008687499999999997,7.681861016199255,7.736911602685413,7.75943634996663,7.773141333246068,7.802790360458953,0
2010-04-26,7.76365,0.25,0.0013904666666666669,0.0032005333333333355,0.0036345277476176824,-0.003508333333333335,0.0023166666666666644,-0.007091666666666665,0.007499999999999997,0.015479166666666664,0.008504166666666665,0.004433333333333333,0.0049958333333333296,0.008387499999999997,7.683680810994727,7.737938522193678,7.760118548621647,7.773212302002493,7.801973466883675,0
2010-04-27,7.76485,0.25,0.0013654666666666666,0.003240633333333336,0.003616371373532777,-0.0034916666666666685,0.002316666666666665,-0.0069749999999999986,0.007466666666666664,0.015337499999999997,0.008445833333333333,0.004383333333333334,0.004954166666666664,0.008362499999999998,7.685439164573147,7.739160899191476,7.761192116029066,7.7741779355487495,7.802927065396233,0
2010-04-28,7.76835,0.25,0.0013356999999999998,0.0032979000000000025,0.0037231237103456704,-0.0034583333333333354,0.002316666666666665,-0.006866666666666666,0.007499999999999997,0.015349999999999997,0.0084625,0.004416666666666667,0.005004166666666664,0.00848333333333333,7.688675162595566,7.742437762401174,7.7645212376562105,7.77764374564129,7.806879241797183,0
2010-04-29,7.76575,0.25,0.0013035666666666665,0.0033666666666666693,0.003677385570133677,-0.0034500000000000017,0.0022999999999999982,-0.006883333333333332,0.007449999999999997,0.015341666666666663,0.008475,0.00445,0.005024999999999997,0.008458333333333332,7.685949439478664,7.739619059763301,7.761726440331286,7.774898832985616,7.803944002747346,0
2010-04-30,7.76405,0.25,0.0013,0.0034291666666666693,0.003701927655246978,-0.0034666666666666682,0.0022999999999999982,-0.006908333333333331,0.007449999999999997,0.015404166666666663,0.008533333333333332,0.0045,0.005066666666666664,0.008495833333333331,7.683833749734371,7.7376453687538165,7.75989871833309,7.773177345777122,7.802294175460388,0
2010-05-03,7.76295,0.25,0.0013273666666666665,0.003458333333333336,0.0037054998208153654,-0.003516666666666668,0.0022999999999999982,-0.007066666666666665,0.007383333333333331,0.01533333333333333,0.008474999999999998,0.004416666666666666,0.00495833333333333,0.008266666666666665,7.683089521096728,7.736697804520346,7.75879653567418,7.771788718574062,7.800038348365913,0
2010-05-04,7.76454,0.25,0.0013607,0.0034875000000000023,0.0037234199578194903,-0.0034333333333333347,0.0023666666666666645,-0.006933333333333332,0.0075166666666666646,0.015383333333333329,0.00848333333333333,0.0043999999999999985,0.0050499999999999955,0.008449999999999996,7.684425984075469,7.73826895914367,7.76039391124823,7.7736286357929165,7.802561514203338,0
2010-05-05,7.76757,0.25,0.0014238,0.0035328333333333357,0.0038124302200344736,-0.003600000000000001,0.0023666666666666645,-0.007466666666666666,0.007599999999999998,0.01576666666666666,0.008599999999999998,0.0044333333333333325,0.004999999999999997,0.008299999999999997,7.685577222639706,7.741019237850258,7.763456490169024,7.7765655228431845,7.804889760830134,0
