Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2000-02-18,7.781,0.5,0.0631399,0.06283333333333334,,,,,,,,0.017333333333333333,,,nan,nan,7.7816082818361725,nan,nan,0.0
2000-02-21,7.7818000000000005,0.5,0.06319943333333335,0.06296666666666667,,,,,,,,0.008166666666666668,,,nan,nan,7.7825759598011155,nan,nan,0.0
2000-02-22,7.7821,0.5,0.06348216666666667,0.06283333333333334,,,,,,,,0.008583333333333333,,,nan,nan,7.784481673464798,nan,nan,0.0
2000-02-23,7.7823,0.5,0.06373513333333335,0.06273333333333332,,,,,,,,0.00875,,,nan,nan,7.786050099234265,nan,nan,0.0
2000-02-24,7.7826,0.5,0.06384673333333334,0.06256666666666666,,,,,,,,0.009083333333333334,,,nan,nan,7.787422087045634,nan,nan,0.0
2000-02-25,7.7823,0.5,0.06390623333333334,0.0625,,,,,,,,0.009166666666666668,,,nan,nan,7.787610193352616,nan,nan,0.0
2000-02-28,7.7822,0.5,0.0637723,0.062400000000000004,,,,,,,,0.009666666666666667,,,nan,nan,7.787359665386672,nan,nan,0.0
2000-02-29,7.7828,0.5,0.06377973333333335,0.06253333333333334,,,,,,,,0.009583333333333334,,,nan,nan,7.78747294963671,nan,nan,0.0
2000-03-01,7.7823,0.5,0.06380206666666667,0.0626,,,,,,,,0.009500000000000001,,,nan,nan,7.786803135907068,nan,nan,0.0
2000-03-02,7.7824,0.5,0.06383183333333332,0.06266666666666668,,,,,,,,0.009000000000000001,,,nan,nan,7.786777533634519,nan,nan,0.0
2000-03-03,7.7828,0.5,0.06369793333333335,0.0625,,,,,,,,0.008416666666666668,,,nan,nan,7.787325118845048,nan,nan,0.0
2000-03-06,7.7835,0.5,0.0635268,0.0625,,,,,,,,0.0085,,,nan,nan,7.78735641446575,nan,nan,0.0
2000-03-07,7.7837,0.5,0.06348216666666667,0.0625,,,,,,,,0.008833333333333334,,,nan,nan,7.787371474760559,nan,nan,0.0
2000-03-08,7.784,0.5,0.0635268,0.06263333333333333,,,,,,,,0.009000000000000001,,,nan,nan,7.78732045427554,nan,nan,0.0
2000-03-09,7.7841000000000005,0.5,0.06348216666666667,0.06266666666666666,,,,,,,,0.008666666666666668,,,nan,nan,7.787128387616148,nan,nan,0.0
2000-03-10,7.7839,0.5,0.06334823333333334,0.06276666666666667,,,,,,,,0.017166666666666667,,,nan,nan,7.785590143833495,nan,nan,0.0
2000-03-13,7.7842,0.5,0.06328869999999999,0.06283333333333334,,,,,,,,0.017,,,nan,nan,7.785410018189478,nan,nan,0.0
2000-03-14,7.784,0.5,0.06342263333333333,0.06303333333333333,,,,,,,,0.016833333333333336,,,nan,nan,7.784963794540114,nan,nan,0.0
2000-03-15,7.7843,0.5,0.06354166666666666,0.06323333333333332,,,,,,,,0.007666666666666666,,,nan,nan,7.785385769335016,nan,nan,0.0
2000-03-16,7.7844,0.5,0.06360120000000001,0.0634,,,,,,,,0.007583333333333333,,,nan,nan,7.785071225312618,nan,nan,0.0
2000-03-17,7.785,0.5,0.06347470000000001,0.06343333333333334,,,,,,,,0.007583333333333333,,,nan,nan,7.785049097014192,nan,nan,0.0
2000-03-20,7.7855,0.5,0.06343750000000001,0.06346666666666667,,,,,,,,0.007916666666666667,,,nan,nan,7.78526447867099,nan,nan,0.0
2000-03-21,7.7856,0.5,0.0634003,0.06355,,,,,,,,0.007833333333333333,,,nan,nan,7.78489784623753,nan,nan,0.0
2000-03-22,7.7856,0.5,0.0634152,0.06361666666666667,,,,,,,,0.007833333333333333,,,nan,nan,7.784696349739321,nan,nan,0.0
2000-03-23,7.785,0.5,0.06339286666666667,0.06361666666666667,,,,,,,,0.0075,,,nan,nan,7.784019443695458,nan,nan,0.0
2000-03-24,7.7843,0.5,0.0634003,0.06385833333333334,,,,,,,,0.007416666666666666,,,nan,nan,7.782410447293384,nan,nan,0.0
2000-03-27,7.7849,0.5,0.06364583333333335,0.06420833333333333,0.0010638652616054738,,,,,,,0.007166666666666666,,,nan,nan,7.782610873217992,nan,nan,0.0
2000-03-28,7.7851,0.5,0.06385416666666667,0.064675,0.0009911453662993384,,,,,,,0.007083333333333333,,,nan,nan,7.781807909823792,nan,nan,0.0
2000-03-29,7.7861,0.5,0.06404016666666666,0.06498766666666667,0.0010163665720049808,,,,,,,0.006833333333333334,,,nan,nan,7.782321360416162,nan,nan,0.0
2000-03-30,7.7864,0.5,0.06398063333333333,0.06510433333333333,0.0010165540871427117,,,,,,,0.006916666666666666,,,nan,nan,7.78193336689736,nan,nan,0.0
2000-03-31,7.7866,0.5,0.06392113333333332,0.06490433333333334,0.0010125050105458779,,,,,,,0.006999999999999999,,,nan,nan,7.782677709795937,nan,nan,0.0
2000-04-03,7.7868,0.5,0.0639881,0.06480000000000001,0.0009976574699589336,,,,,,,0.007333333333333333,,,nan,nan,7.783534944061019,nan,nan,0.0
2000-04-04,7.7866,0.5,0.06410713333333333,0.0646,0.0009991226338781983,,,,,,,0.008,,,nan,nan,7.784556804719667,nan,nan,0.0
2000-04-05,7.7863,0.5,0.06438986666666667,0.06446666666666667,0.0010049304392673378,,,,,,,0.007666666666666666,,,nan,nan,7.785886601701896,nan,nan,0.0
2000-04-06,7.7869,0.5,0.06451636666666667,0.06426666666666668,0.0010107100735091985,,,,,,,0.007583333333333333,,,nan,nan,7.787760291777321,nan,nan,0.0
2000-04-07,7.7873,0.5,0.06478423333333333,0.06446666666666667,0.0010123659142045158,,,,,,,0.006999999999999999,,,nan,nan,7.788441182635272,nan,nan,0.0
2000-04-10,7.7869,0.5,0.06500743333333332,0.06480000000000001,0.0010221907908225447,,,,,,,0.0072499999999999995,,,nan,nan,7.787605338521757,nan,nan,0.0
2000-04-11,7.7868,0.5,0.06535713333333333,0.0647,0.001023990612626418,,,,,,,0.007416666666666666,,,nan,nan,7.7892517868105475,nan,nan,0.0
2000-04-12,7.7877,0.5,0.065625,0.06443333333333333,0.0010436329637909295,,,,,,,0.007416666666666666,,,nan,nan,7.792234396421014,nan,nan,0.0
2000-04-13,7.788,0.5,0.06558779999999999,0.06420000000000001,0.0010342367484100262,,,,,,,0.006666666666666667,,,nan,nan,7.793319375665309,nan,nan,0.0
2000-04-14,7.7879000000000005,0.5,0.06543900000000001,0.0645,0.0010342600202636325,,,,,,,0.006666666666666667,,,nan,nan,7.79147070515104,nan,nan,0.0
2000-04-17,7.7881,0.5,0.0654762,0.0645,0.0010335532016640977,,,,,,,0.00675,,,nan,nan,7.791813545354054,nan,nan,0.0
2000-04-18,7.7884,0.5,0.06555806666666668,0.06468133333333333,0.001023985559251955,,,,,,,0.007583333333333333,,,nan,nan,7.791702903324536,nan,nan,0.0
2000-04-19,7.7885,0.5,0.06578126666666666,0.06468133333333333,0.000992617873426015,,,,,,,0.0075,,,nan,nan,7.792675008204309,nan,nan,0.0
2000-04-20,7.7886,0.5,0.06577383333333334,0.064948,0.0009925412414187563,,,,,,,0.007416666666666666,,,nan,nan,7.7917095565498,nan,nan,0.0
2000-04-21,7.7884,0.5,0.065878,0.06498333333333334,0.000995867865778297,,,,,,,0.007333333333333333,,,nan,nan,7.791780033448673,nan,nan,0.0
2000-04-24,7.7886,0.5,0.0658929,0.06496666666666667,0.0009959669934261207,,,,,,,0.007333333333333333,,,nan,nan,7.792103104635395,nan,nan,0.0
2000-04-25,7.7886,0.5,0.0658929,0.065071,0.0009940892297726554,,,,,,,0.00675,,,nan,nan,7.791712629946952,nan,nan,0.0
2000-04-26,7.7884,0.5,0.06590776666666666,0.06515433333333333,0.0009516855366363502,,,,,,,0.006833333333333334,,,nan,nan,7.791243620324238,nan,nan,0.0
2000-04-27,7.7886,0.5,0.06614583333333333,0.06553766666666667,0.0009170118881581987,,,,,,,0.006833333333333334,,,nan,nan,7.790877795371026,nan,nan,0.0
2000-04-28,7.7893,0.5,0.06656250000000001,0.06626666666666667,0.000921807135344153,,,,,,,0.0075,,,nan,nan,7.790342700043733,nan,nan,0.0
2000-05-01,7.7893,0.5,0.06696430000000002,0.06691666666666667,0.0009105289733304868,,,,,,,0.007416666666666666,,,nan,nan,7.789378399158117,nan,nan,0.0
2000-05-02,7.7894,0.5,0.0673661,0.06755,0.0008589778632917287,,,,,,,0.007416666666666666,,,nan,nan,7.78857669041013,nan,nan,0.0
2000-05-03,7.7899,0.5,0.06779583333333333,0.06751666666666667,0.0008627932828117426,,,,,,,0.007083333333333333,,,nan,nan,7.790889691218856,nan,nan,0.0
2000-05-04,7.79,0.5,0.06833153333333332,0.0677,0.0008507804562702435,,,,,,,0.007166666666666666,,,nan,nan,7.7923601540278655,nan,nan,0.0
2000-05-05,7.7907,0.5,0.06897886666666667,0.06795000000000001,0.0008507438912950357,,,,,,,0.007166666666666666,,,nan,nan,7.794608741234694,nan,nan,0.0
2000-05-08,7.7891,0.5,0.06985863333333335,0.06855633333333333,0.0008771889389527536,,,,,,,0.0075,,,nan,nan,7.794063919303825,nan,nan,0.0
2000-05-09,7.7899,0.5,0.0706622,0.06901066666666668,0.0008936678236063992,,,,,,,0.007416666666666666,,,nan,nan,7.796228084009171,nan,nan,0.0
2000-05-10,7.7897,0.5,0.07113836666666666,0.06928766666666668,0.0008816968158181091,,,,,,,0.007583333333333333,,,nan,nan,7.7967994416435085,nan,nan,0.0
2000-05-11,7.7897,0.5,0.07117556666666666,0.06898133333333333,0.0008816968158181091,,,,,,,0.00825,,,nan,nan,7.798118208523765,nan,nan,0.0
2000-05-12,7.7899,0.5,0.07145829999999999,0.06908533333333333,0.0008739591130869038,,,,,,,0.009166666666666667,,,nan,nan,7.798984237225517,nan,nan,0.0
2000-05-15,7.7895,0.5,0.07188243333333333,0.069121,0.000867987943228169,,,,,,,0.009333333333333334,,,nan,nan,7.8000926502270325,nan,nan,0.0
2000-05-16,7.7901,0.5,0.0726637,0.069621,0.0008756514121020824,,,,,,,0.009166666666666668,,,nan,nan,7.80179659469528,nan,nan,0.0
2000-05-17,7.7913,0.5,0.07279020000000001,0.06993366666666666,0.0009190813305861844,,,,,,,0.008416666666666668,,,nan,nan,7.8022978243192584,nan,nan,0.0
2000-05-18,7.7913,0.5,0.07280506666666668,0.07013766666666667,0.00091902232516269,,,,,,,0.008416666666666668,,,nan,nan,7.801560021907979,nan,nan,0.0
2000-05-19,7.7912,0.5,0.07267113333333335,0.070171,0.0009137281942593773,,,,,,,0.008166666666666668,,,nan,nan,7.800815540625986,nan,nan,0.0
2000-05-22,7.7918,0.5,0.07271576666666667,0.070171,0.0009188311486490052,,,,,,,0.008416666666666668,,,nan,nan,7.8015822986485786,nan,nan,0.0
2000-05-23,7.7914,0.5,0.07267856666666667,0.07005433333333333,0.0009227304316955841,,,,,,,0.008083333333333333,,,nan,nan,7.801502496637663,nan,nan,0.0
2000-05-24,7.7924,0.5,0.0725372,0.07027099999999999,0.000933312872432411,,,,,,,0.008,,,nan,nan,7.801109753967328,nan,nan,0.0
2000-05-25,7.7918,0.5,0.0725744,0.07033333333333333,0.000954665568399473,,,,,,,0.00775,,,nan,nan,7.800418736084678,nan,nan,0.0
2000-05-26,7.7922,0.5,0.07264136666666667,0.07024999999999999,0.0009546569690061571,,,,,,,0.007916666666666667,,,nan,nan,7.801400339543315,nan,nan,0.0
2000-05-29,7.7923,0.5,0.0726265,0.07026666666666666,0.0009436730108626346,,,,,,,0.00875,,,nan,nan,7.801350366857783,nan,nan,0.0
2000-05-30,7.7929,0.5,0.07250746666666667,0.07013333333333333,0.0009510352537411461,,,,,,,0.008833333333333334,,,nan,nan,7.802003989851027,nan,nan,0.0
2000-05-31,7.7922,0.5,0.07238096666666666,0.07050000000000001,0.0009760225645543633,,,,,,,0.008666666666666668,,,nan,nan,7.799385424944353,nan,nan,0.0
2000-06-01,7.7921,0.5,0.07220236666666667,0.07035000000000001,0.000977952454502056,,,,,,,0.0075,,,nan,nan,7.799210579106107,nan,nan,0.0
2000-06-02,7.792,0.5,0.07188986666666668,0.07005,0.0009759170373378302,,,,,,,0.007166666666666666,,,nan,nan,7.799071275756591,nan,nan,0.0
2000-06-05,7.7939,0.5,0.07109373333333334,0.06941666666666667,0.0010792907733978467,,,,,,,0.007166666666666666,,,nan,nan,7.800338026656875,nan,nan,0.0
2000-06-06,7.7931,0.5,0.07032736666666668,0.069,0.0011044624989169026,,,,,,,0.007333333333333333,,,nan,nan,7.7981690245448405,nan,nan,0.0
2000-06-07,7.7934,0.5,0.06989580000000001,0.0689,0.0011044592108205053,,,,,,,0.0075,,,nan,nan,7.797171651532144,nan,nan,0.0
2000-06-08,7.7933,0.5,0.07008926666666666,0.06911033333333333,0.0011063540545153388,,,,,,,0.007416666666666666,,,nan,nan,7.797008271138339,nan,nan,0.0
2000-06-09,7.7932,0.5,0.07019343333333333,0.06921033333333333,0.0011015829073896652,,,,,,,0.007333333333333333,,,nan,nan,7.796926863061531,nan,nan,0.0
2000-06-12,7.7938,0.5,0.0702009,0.069473,0.00110417955571289,,,,,,,0.007333333333333333,,,nan,nan,7.796532249005144,nan,nan,0.0
2000-06-13,7.7931,0.5,0.07006696666666667,0.06946266666666667,0.0011257902686157763,,,,,,,0.007416666666666666,,,nan,nan,7.795347840631401,nan,nan,0.0
2000-06-14,7.7928,0.5,0.06991816666666667,0.06976266666666667,0.0011308465633378996,,,,,,,0.0075,,,nan,nan,7.793296319754513,nan,nan,0.0
2000-06-15,7.7936,0.5,0.06959820000000001,0.0699,0.0011280747454562277,,,,,,,0.007333333333333333,,,nan,nan,7.792319270381059,nan,nan,0.0
2000-06-16,7.7942,0.5,0.06921873333333334,0.06973333333333333,0.001111489230060613,,,,,,,0.0072499999999999995,,,nan,nan,7.792092416681545,nan,nan,0.0
2000-06-19,7.7941,0.5,0.06891366666666666,0.06928333333333334,0.0011074757562919903,,,,,,,0.006999999999999999,,,nan,nan,7.792564064150317,nan,nan,0.0
2000-06-20,7.7927,0.5,0.06881696666666666,0.06878133333333335,0.00117971168514013,,,,,,,0.006999999999999999,,,nan,nan,7.792743379484072,nan,nan,0.0
2000-06-21,7.7933,0.5,0.06866816666666666,0.06877100000000001,0.0011635449803274682,,,,,,,0.006916666666666666,,,nan,nan,7.7928061017334604,nan,nan,0.0
2000-06-22,7.7928,0.5,0.06872026666666665,0.06877100000000001,0.0011737336482883158,,,,,,,0.006833333333333333,,,nan,nan,7.792511357869058,nan,nan,0.0
2000-06-23,7.7905999999999995,0.5,0.0685789,0.06892733333333334,0.001319737820092027,,,,,,,0.006666666666666667,,,nan,nan,7.789156319195654,nan,nan,0.0
2000-06-26,7.7923,0.5,0.06849703333333333,0.06890633333333335,0.0013871019360090979,,,,,,,0.00675,,,nan,nan,7.790616728471875,nan,nan,0.0
2000-06-27,7.7942,0.5,0.06811013333333334,0.06906266666666666,0.0014632538189039022,,,,,,,0.007083333333333333,,,nan,nan,7.790391047559731,nan,nan,0.0
2000-06-28,7.7954,0.5,0.06787946666666667,0.06906266666666667,0.0014852974306443687,,,,,,,0.007416666666666666,,,nan,nan,7.7906824691031415,nan,nan,0.0
2000-06-29,7.7952,0.5,0.06774556666666666,0.06932333333333333,0.0014832190198728465,,,,,,,0.0075,,,nan,nan,7.78894338883608,nan,nan,0.0
2000-06-30,7.7956,0.5,0.0677158,0.069467,0.0014832137724164903,,,,,,,0.007333333333333333,,,nan,nan,7.78867244503731,nan,nan,0.0
2000-07-03,7.7958,0.5,0.06773813333333334,0.06967533333333333,0.0014763210315558888,,,,,,,0.007333333333333333,,,nan,nan,7.788147935868512,nan,nan,0.0
2000-07-04,7.796,0.5,0.06766370000000001,0.06956266666666668,0.0014748891532993006,,,,,,,0.007166666666666666,,,nan,nan,7.788501333778245,nan,nan,0.0
2000-07-05,7.7961,0.5,0.06760416666666667,0.06936266666666667,0.0014614332132394704,,,,,,,0.007166666666666666,,,nan,nan,7.789148276229041,nan,nan,0.0
2000-07-06,7.7964,0.5,0.0672842,0.06905000000000001,0.0014614307422263647,,,,,,,0.007083333333333333,,,nan,nan,7.789421889772232,nan,nan,0.0
2000-07-07,7.7963000000000005,0.5,0.06691219999999999,0.06879800000000001,0.0014614295067661366,,,,,,,0.007083333333333333,,,nan,nan,7.788854633978237,nan,nan,0.0
2000-07-10,7.7965,0.5,0.06680803333333334,0.06863333333333334,0.0014614288890471875,,,,,,,0.0072499999999999995,,,nan,nan,7.789285413505752,nan,nan,0.0
2000-07-11,7.7957,0.5,0.06700893333333334,0.06863333333333334,0.0014812791216348177,,,,,,,0.007333333333333333,,,nan,nan,7.789266179993804,nan,nan,0.0
2000-07-12,7.7961,0.5,0.06721726666666668,0.06868533333333333,0.0014830541169865588,,,,,,,0.0075,,,nan,nan,7.790269951063307,nan,nan,0.0
2000-07-13,7.7956,0.5,0.06715030000000001,0.06875000000000002,0.00149210144030031,,,,,,,0.007666666666666666,,,nan,nan,7.789252722749542,nan,nan,0.0
2000-07-14,7.7963000000000005,0.5,0.06679316666666667,0.06881666666666666,0.0014973783523458018,,,,,,,0.007666666666666666,,,nan,nan,7.788301636817753,nan,nan,0.0
2000-07-17,7.7968,0.5,0.06633183333333333,0.068921,0.0015003880599068257,,,,,,,0.0075,,,nan,nan,7.78660342347554,nan,nan,0.0
2000-07-18,7.7966999999999995,0.5,0.06590773333333333,0.06902533333333334,0.0015012514793918998,,,,,,,0.0075,,,nan,nan,7.78444650200615,nan,nan,0.0
2000-07-19,7.7968,0.5,0.0658854,0.069063,0.0014986331208402066,,,,,,,0.007696666666666667,,,nan,nan,7.7843069957576905,nan,nan,0.0
2000-07-20,7.7969,0.5,0.06607886666666668,0.06895866666666667,0.0014985824731058417,,,,,,,0.007863333333333333,,,nan,nan,7.785560972361852,nan,nan,0.0
2000-07-21,7.7966,0.5,0.06626486666666669,0.06875033333333334,0.001495307378055385,,,,,,,0.007863333333333333,,,nan,nan,7.786796554027545,nan,nan,0.0
2000-07-24,7.7959,0.5,0.0662128,0.068594,0.001510435024341689,,,,,,,0.008,,,nan,nan,7.786499139739541,nan,nan,0.0
2000-07-25,7.7968,0.5,0.06575893333333334,0.06854199999999999,0.00152452117957386,,,,,,,0.008333333333333333,,,nan,nan,7.785822866422597,nan,nan,0.0
2000-07-26,7.7982,0.5,0.0653274,0.06848966666666667,0.0015578479334561728,,,,,,,0.0085,,,nan,nan,7.785739117403913,nan,nan,0.0
2000-07-27,7.7975,0.5,0.0649405,0.068496,0.001573221868565101,,,,,,,0.0085,,,nan,nan,7.783509717752939,nan,nan,0.0
2000-07-28,7.7981,0.5,0.06472473333333333,0.06854800000000001,0.0015708741230648885,,,,,,,0.0085,,,nan,nan,7.7830665485814015,nan,nan,0.0
2000-07-31,7.7986,0.5,0.06460566666666667,0.06860033333333333,0.0015050040253775676,,,,,,,0.008666666666666668,,,nan,nan,7.78289299474316,nan,nan,0.0
2000-08-01,7.7988,0.5,0.0644643,0.068594,0.0014953183402282748,,,,,,,0.008666666666666668,,,nan,nan,7.782567121198186,nan,nan,0.0
2000-08-02,7.7988,0.5,0.06441963333333332,0.06865033333333333,0.0014929824057456098,,,,,,,0.008666666666666668,,,nan,nan,7.782174111482144,nan,nan,0.0
2000-08-03,7.7983,0.5,0.06404016666666666,0.06870233333333332,0.001502230688724074,,,,,,,0.008833333333333334,,,nan,nan,7.779990918841113,nan,nan,0.0
2000-08-04,7.7988,0.5,0.0636607,0.068546,0.0015050670365621872,,,,,,,0.009666666666666667,,,nan,nan,7.779591766139838,nan,nan,0.0
2000-08-07,7.7985,0.5,0.06277529999999999,0.06822933333333332,0.001502742479946811,,,,,,,0.010166666666666666,,,nan,nan,7.777061367401954,nan,nan,0.0
2000-08-08,7.7984,0.5,0.06206103333333333,0.067969,0.0014992921833270377,,,,,,,0.0105,,,nan,nan,7.775183340938806,nan,nan,0.0
2000-08-09,7.7996,0.5,0.0611384,0.06781266666666667,0.0014992290824561055,,,,,,,0.010333333333333333,,,nan,nan,7.77340756697934,nan,nan,0.0
2000-08-10,7.7996,0.5,0.06144346666666667,0.06775666666666667,0.0014992290824561055,,,,,,,0.0105,,,nan,nan,7.774804303877945,nan,nan,0.0
2000-08-11,7.7998,0.5,0.06233633333333333,0.06770433333333334,0.001497960276246496,,,,,,,0.010583333333333333,,,nan,nan,7.778675586529106,nan,nan,0.0
2000-08-14,7.7999,0.5,0.06305063333333334,0.06770433333333332,0.0014930386924995038,,,,,,,0.010750000000000001,,,nan,nan,7.781547084540808,nan,nan,0.0
2000-08-15,7.7997,0.5,0.06324406666666667,0.06765600000000001,0.001488947787807126,,,,,,,0.010833333333333334,,,nan,nan,7.782284747893819,nan,nan,0.0
2000-08-16,7.7996,0.5,0.06302083333333332,0.06765600000000001,0.0014723082217354027,,,,,,,0.010916666666666667,,,nan,nan,7.781312872195326,nan,nan,0.0
2000-08-17,7.7986,0.5,0.06337796666666666,0.06765600000000001,0.0014895389874733423,,,,,,,0.010783333333333332,,,nan,nan,7.781710274590569,nan,nan,0.0
2000-08-18,7.7991,0.5,0.0635863,0.06765600000000001,0.0014911039478398749,,,,,,,0.010866666666666669,,,nan,nan,7.783016370269492,nan,nan,0.0
2000-08-21,7.7988,0.5,0.06355653333333333,0.06760400000000001,0.0014950553276622642,,,,,,,0.010643333333333333,,,nan,nan,7.782812854251499,nan,nan,0.0
2000-08-22,7.799,0.5,0.06336306666666668,0.067552,0.001489536216979661,,,,,,,0.010513333333333333,,,nan,nan,7.7824672964754145,nan,nan,0.0
2000-08-23,7.7995,0.5,0.06309523333333333,0.06755200000000001,0.001477584120725213,,,,,,,0.010263333333333333,,,nan,nan,7.781934142600305,nan,nan,0.0
2000-08-24,7.7998,0.5,0.06287203333333334,0.067552,0.0014771104942843652,,,,,,,0.010096666666666665,,,nan,nan,7.7813716193466504,nan,nan,0.0
2000-08-25,7.7999,0.5,0.06264883333333333,0.067552,0.0014758823253854063,,,,,,,0.010006666666666667,,,nan,nan,7.780606538690606,nan,nan,0.0
2000-08-28,7.7999,0.5,0.06285716666666667,0.06753333333333333,0.001398945332426962,,,,,,,0.010090000000000002,,,nan,nan,7.781486429692759,nan,nan,0.0
2000-08-29,7.8,0.5,0.06324406666666665,0.06771666666666666,0.001378261279974388,,,,,,,0.009806666666666667,,,nan,nan,7.782389237790039,nan,nan,0.0
2000-08-30,7.7999,0.5,0.06366073333333333,0.06776866666666666,0.0013784955942522186,,,,,,,0.009743333333333333,,,nan,nan,7.783710973101093,nan,nan,0.0
2000-08-31,7.7988,0.5,0.06412203333333333,0.06778733333333334,0.0014134265152808713,,,,,,,0.009366666666666667,,,nan,nan,7.784349876956097,nan,nan,0.0
2000-09-01,7.7992,0.5,0.0644643,0.0675,0.0014147591747627221,,,,,,,0.00954,,,nan,nan,7.787193780645185,nan,nan,0.0
2000-09-04,7.7993,0.5,0.06446429999999999,0.067344,0.0014084777893392918,,,,,,,0.009456666666666667,,,nan,nan,7.787904141466572,nan,nan,0.0
2000-09-05,7.7988,0.5,0.0640997,0.06713566666666666,0.001401582374061126,,,,,,,0.009666666666666665,,,nan,nan,7.786788622159913,nan,nan,0.0
2000-09-06,7.7985,0.5,0.06369046666666665,0.06708333333333334,0.001401578064021274,,,,,,,0.009833333333333333,,,nan,nan,7.78509338380972,nan,nan,0.0
2000-09-07,7.7992,0.5,0.06345236666666666,0.06713333333333334,0.0013982941398927623,,,,,,,0.01,,,nan,nan,7.784664284669401,nan,nan,0.0
2000-09-08,7.7987,0.5,0.06326636666666667,0.06718566666666667,0.0014001568602044923,,,,,,,0.009833333333333333,,,nan,nan,7.783244090771824,nan,nan,0.0
2000-09-11,7.7982,0.5,0.06315476666666665,0.06718566666666667,0.0014075352378543355,,,,,,,0.00965,,,nan,nan,7.7823177661395135,nan,nan,0.0
2000-09-12,7.798,0.5,0.06315476666666665,0.06713566666666666,0.001354286236291712,,,,,,,0.00965,,,nan,nan,7.782312728856548,nan,nan,0.0
2000-09-13,7.798,0.5,0.06315476666666667,0.06713566666666666,0.001347571284237809,,,,,,,0.009793333333333333,,,nan,nan,7.782307306769836,nan,nan,0.0
2000-09-14,7.7985,0.5,0.06305803333333333,0.067188,0.0013430709540874655,,,,,,,0.009893333333333332,,,nan,nan,7.7822224135393405,nan,nan,0.0
2000-09-15,7.7972,0.5,0.06341516666666668,0.067188,0.0012533606390571067,,,,,,,0.009893333333333332,,,nan,nan,7.78231466491463,nan,nan,0.0
2000-09-18,7.7972,0.5,0.06423363333333333,0.06708366666666667,0.0011797997717021712,,,,,,,0.009916666666666666,,,nan,nan,7.785905353690473,nan,nan,0.0
2000-09-19,7.7982,0.5,0.06505953333333332,0.06697933333333334,0.0011041163703550821,,,,,,,0.01,,,nan,nan,7.790523333814812,nan,nan,0.0
2000-09-20,7.7985,0.5,0.06526786666666666,0.066875,0.0010641173880629926,,,,,,,0.009916666666666666,,,nan,nan,7.792044332191149,nan,nan,0.0
2000-09-21,7.7984,0.5,0.06528273333333333,0.066875,0.0010627892651607137,,,,,,,0.010083333333333333,,,nan,nan,7.79199584197489,nan,nan,0.0
