Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2006-12-01,7.7745,2,0.04002666666666667,0.049183333333333336,0.004920333789629951,-0.023000000000000003,0.0025,-0.032802000000000005,0.0065650000000000005,0.04696600000000001,0.038000000000000006,0.024000000000000004,0.015000000000000001,0.014164000000000003,7.017657174448574,7.362401468639766,7.629023183607324,7.7435257612446655,7.832634304602509,0
2006-12-04,7.7734,2,0.03953666666666667,0.048400000000000006,0.00491971923365553,-0.023000000000000003,0.0025,-0.032769,0.006564999999999999,0.046449500000000005,0.037500000000000006,0.023500000000000004,0.0145,0.013680500000000002,7.0272013483069165,7.369173888744996,7.632601412275271,7.743273207431748,7.829209653849017,0
2006-12-05,7.7705,2,0.03901666666666667,0.047749999999999994,0.0049698649331661356,-0.02316666666666667,0.0025,-0.032802000000000005,0.0065650000000000005,0.04713266666666667,0.03825,0.024166666666666666,0.01508333333333333,0.014330666666666665,7.017918043412423,7.36310026328774,7.631495417713338,7.74671415573379,7.837619674772604,0
2006-12-06,7.7704,2,0.039,0.04776666666666667,0.004945378548555915,-0.022133,0.002357,-0.033561,0.006447333333333333,0.04763183333333333,0.0378275,0.024404,0.0156945,0.014070833333333331,7.011166639069731,7.365465718867339,7.630800499645152,7.750623489922496,7.833279972248962,0
2006-12-07,7.7684999999999995,2,0.03896666666666667,0.0481,0.004955588936068956,-0.022633,0.002357,-0.034287000000000005,0.006245333333333333,0.0489595,0.03924416666666667,0.02557066666666667,0.01661116666666667,0.014672500000000002,6.98789173942233,7.348386762820539,7.622897676268435,7.749834462351645,7.834224259255655,0
2006-12-08,7.7728,2,0.039406666666666666,0.048716666666666665,0.005085324417516827,-0.022966333333333335,0.002357,-0.034980000000000004,0.006043333333333334,0.04960400000000001,0.03991083333333334,0.02607066666666667,0.0169445,0.014624000000000002,6.981334091345958,7.345211914753754,7.6242257790562125,7.753854764461152,7.835097631504035,0
2006-12-11,7.7745999999999995,2,0.03968,0.04906666666666667,0.005079680277621594,-0.024500000000000004,0.0025,-0.03465000000000001,0.005959,0.05011733333333335,0.04158333333333334,0.026833333333333338,0.017083333333333332,0.015467333333333336,6.975551566310501,7.33414787936189,7.624514502670395,7.755490338098379,7.847787881266846,0
2006-12-12,7.7716,2,0.03981333333333334,0.049300000000000004,0.00512762087612008,-0.024500000000000004,0.0025,-0.034353,0.005959,0.04996883333333334,0.04158333333333333,0.026833333333333334,0.017083333333333332,0.015615833333333332,6.973294403423662,7.3298517205261104,7.620048254390707,7.7509473674779485,7.845318728721049,0
2006-12-13,7.7711,2,0.03972666666666667,0.049550000000000004,0.005128059773876497,-0.024500000000000004,0.0025,-0.034056,0.005959,0.04982033333333334,0.04158333333333334,0.026833333333333338,0.017083333333333332,0.01576433333333334,6.969980505631177,7.3244466863583755,7.614429229239158,7.74523181729346,7.841660639974702,0
2006-12-14,7.7711,2,0.03982333333333333,0.04993333333333333,0.005115577911208411,-0.024500000000000004,0.0025,-0.034056,0.005959,0.050320333333333335,0.042083333333333334,0.027333333333333334,0.017583333333333333,0.016264333333333332,6.959835934672921,7.316779958311208,7.609858771249648,7.744492858216233,7.844329139997895,0
2006-12-15,7.7714,2,0.03999333333333333,0.050333333333333334,0.005115581420005801,-0.024500000000000004,0.0025,-0.034056,0.005959,0.050653666666666666,0.042416666666666665,0.027666666666666662,0.017916666666666657,0.016597666666666663,6.952809602156087,7.311387008877607,7.606513227439238,7.743697012983926,7.845802292442031,0
2006-12-18,7.7743,2,0.04005,0.05036666666666667,0.005180460173864408,-0.024500000000000004,0.0025,-0.034056,0.005959,0.050320333333333335,0.042083333333333334,0.02733333333333333,0.017583333333333326,0.016264333333333332,6.959824548553969,7.316767988240686,7.609846321709459,7.744480188418017,7.844316306869999,0
2006-12-19,7.7745999999999995,2,0.03997333333333334,0.050316666666666676,0.005136940049916295,-0.024500000000000004,0.0025,-0.034089,0.0059759999999999995,0.050020499999999996,0.04175,0.027,0.017249999999999995,0.015931499999999998,6.963408726718778,7.318972234952392,7.609871934337731,7.741898903449201,7.8394315541832915,0
2006-12-20,7.7764,2,0.03997333333333334,0.050316666666666676,0.005080419825774652,-0.024500000000000004,0.0025,-0.034122000000000006,0.005993000000000001,0.04972066666666668,0.04141666666666667,0.026666666666666672,0.01691666666666667,0.015598666666666667,6.968711101110075,7.3229802794647165,7.61176996086373,7.741224546838723,7.836480074815656,0
2006-12-21,7.777,2,0.039836666666666666,0.05018333333333334,0.005080617515263739,-0.024500000000000004,0.0025,-0.034155,0.006009999999999999,0.05008750000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015932500000000006,6.964687565342555,7.32118277572812,7.6121703352154615,7.7442371802807335,7.841813616223276,0
2006-12-22,7.7783,2,0.03970666666666667,0.0502,0.0050159922009601334,-0.024500000000000004,0.0025,-0.034155,0.006009999999999999,0.05008750000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015932500000000006,6.963808762677877,7.320258990580324,7.611209833324772,7.743260014226108,7.8408241379965515,0
2006-12-25,7.7805,2,0.03959000000000001,0.05018333333333334,0.0050562489922765935,-0.024500000000000004,0.0025,-0.034155,0.006009999999999999,0.05008750000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015932500000000006,6.964385377108837,7.320865119656548,7.611840053593094,7.743901168459233,7.841473370694154,0
2006-12-26,7.7794,2,0.03949666666666667,0.05036666666666667,0.005061860137122691,-0.024500000000000004,0.0025,-0.034155,0.006009999999999999,0.05008750000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015932500000000006,6.959548742720105,7.315780916805084,7.6065537741339275,7.738523175044708,7.836027615224092,0
2006-12-27,7.7765,2,0.039433333333333334,0.050516666666666675,0.005108351816946907,-0.024500000000000004,0.0025,-0.034155,0.006009999999999999,0.05008750000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015932500000000006,6.953986698990844,7.309934173736356,7.600474646551846,7.732338578041272,7.829765093059106,0
2006-12-28,7.7736,2,0.03943333333333333,0.05081666666666667,0.004958029854405037,-0.024500000000000004,0.0025,-0.034122000000000006,0.005992999999999999,0.050054000000000015,0.04175000000000001,0.027000000000000007,0.01725,0.015932000000000005,6.947634950937953,7.302825154857142,7.593083072774416,7.7248187646441435,7.8221433851298405,0
2006-12-29,7.7780000000000005,2,0.03956666666666667,0.051083333333333335,0.005103236880970128,-0.024500000000000004,0.0025,-0.034089,0.0059759999999999995,0.05002050000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015931500000000005,6.950125196571595,7.305010425134116,7.595355198752743,7.7271303107216465,7.824476906327106,0
2007-01-01,7.7778,2,0.03966666666666666,0.05121666666666667,0.005046840405374824,-0.024500000000000004,0.0025,-0.034056,0.005959,0.04998700000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015931000000000008,6.9498944244969385,7.304335615435778,7.594653568083906,7.72641650715799,7.823746962977368,0
2007-01-02,7.7806999999999995,2,0.03965,0.05116666666666667,0.0049665315599588976,-0.024500000000000004,0.0025,-0.034089,0.0059759999999999995,0.05002050000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015931500000000005,6.952537813957907,7.307546234872848,7.597991796726081,7.729812652176896,7.8271930399921965,0
2007-01-03,7.7893,2,0.03963,0.051016666666666675,0.0054770529901338695,-0.024500000000000004,0.0025,-0.034122,0.005791,0.04985200000000001,0.04175000000000001,0.027000000000000007,0.01725,0.015730000000000008,6.964104944740665,7.317525567821811,7.608367768009188,7.740368640686564,7.834997138349132,0
2007-01-04,7.7891,2,0.03965333333333334,0.05066666666666667,0.005210504717200264,-0.024500000000000004,0.0025,-0.034122000000000006,0.005589,0.049650000000000014,0.04175000000000001,0.027000000000000007,0.01725,0.015528000000000004,6.971615316205764,7.3228033336108265,7.613855303753898,7.745951382069229,7.837755372516463,0
2007-01-05,7.7914,2,0.039720000000000005,0.050516666666666675,0.00524048124156939,-0.024500000000000004,0.0025,-0.034089,0.00537,0.04874783333333334,0.04108333333333334,0.026333333333333337,0.016583333333333332,0.014658833333333333,6.987828291019925,7.332773136704721,7.6196755004139,7.7466592076815495,7.831027334707297,0
2007-01-08,7.7954,2,0.03982666666666667,0.05053333333333334,0.005189733334165324,-0.024500000000000004,0.0025,-0.034056,0.005353,0.04771433333333334,0.04008333333333334,0.025333333333333336,0.015583333333333333,0.013658333333333335,7.0054637273762115,7.344818664827155,7.62535367502435,7.7446263266053545,7.822159077001895,0
2007-01-09,7.7977,2,0.03987666666666667,0.05081666666666667,0.005159084736994201,-0.02366666666666667,0.0025,-0.034056,0.00537,0.04673133333333333,0.03866666666666667,0.024333333333333335,0.015,0.012675333333333334,7.016451710043437,7.353429966863237,7.624423455996012,7.738981679773957,7.80680231253898,0
2007-01-10,7.7991,2,0.04014,0.05103333333333334,0.005050827518683051,-0.022833333333333334,0.0025,-0.034056,0.00537,0.04639800000000001,0.03791666666666667,0.024000000000000004,0.015083333333333336,0.012342000000000002,7.022507581966786,7.360670806407468,7.626626992183981,7.741710078746014,7.804186582436979,0
2007-01-11,7.7987,2,0.04039333333333334,0.05135,0.005014075157440945,-0.02266666666666667,0.0025,-0.034056,0.00537,0.04639800000000001,0.03783333333333334,0.024000000000000004,0.015166666666666669,0.012342000000000002,7.021257996140095,7.359942784633321,7.625269909278247,7.740948935988196,7.802797904556828,0
2007-01-12,7.7997,2,0.04082666666666667,0.05168333333333333,0.004903537878541909,-0.023333333333333334,0.0025,-0.034056,0.005353,0.046381000000000006,0.03816666666666667,0.024000000000000004,0.014833333333333336,0.012325000000000003,7.02377419312128,7.360031462308306,7.627773073014153,7.741023921411308,7.805117353814006,0
2007-01-15,7.7986,2,0.04108333333333334,0.051916666666666667,0.004879928091049236,-0.02366666666666667,0.0025,-0.034056,0.005353,0.046381000000000006,0.03833333333333334,0.024000000000000004,0.014666666666666668,0.012325000000000003,7.023111360313964,7.358173638173859,7.627053240898178,7.739060770976013,7.804380785737523,0
2007-01-16,7.8017,2,0.041229999999999996,0.05193333333333334,0.00493352260325252,-0.023333333333333334,0.0025,-0.034056,0.005353,0.046381000000000006,0.03816666666666667,0.024000000000000004,0.014833333333333336,0.012325000000000003,7.027730070262935,7.364176723733724,7.632069129850776,7.745383762536853,7.809513293159282,0
2007-01-17,7.8045,2,0.04129,0.05203333333333334,0.004970391230866477,-0.023000000000000003,0.0022726666666666663,-0.034056,0.005353,0.046381000000000006,0.03777266666666667,0.024000000000000004,0.014772666666666668,0.012325000000000003,7.0296898977567785,7.36898375743054,7.634197489757327,7.7470945992464015,7.811691137030981,0
2007-01-18,7.8109,2,0.04172,0.052050000000000006,0.005203998623249694,-0.023000000000000003,0.0019393333333333335,-0.034056,0.005353,0.046381000000000006,0.03743933333333334,0.024000000000000004,0.014439333333333337,0.012325000000000003,7.041272903034916,7.383460037245377,7.646776558123689,7.757388434396264,7.824562666356946,0
2007-01-19,7.808,2,0.042366666666666664,0.05223333333333333,0.005035553071155681,-0.021,0.001606,-0.03366,0.005353,0.046183,0.036106000000000006,0.024000000000000004,0.015106000000000003,0.012523000000000003,7.047653451114853,7.396912091224031,7.651024158282904,7.766643615947382,7.831736704610542,0
2007-01-22,7.8018,2,0.04293333333333333,0.05216666666666667,0.005333463937925087,-0.01983333333333333,0.0014999999999999998,-0.03366,0.005353,0.046183,0.03541666666666667,0.024000000000000004,0.01558333333333334,0.012523000000000003,7.050982800714448,7.405248494293166,7.654638543467215,7.773857893022474,7.835436459378919,0
2007-01-23,7.7996,2,0.04276666666666667,0.05231666666666667,0.005369175455573745,-0.018666666666666668,0.0015000000000000002,-0.033957,0.00537,0.0458485,0.03433333333333334,0.023500000000000004,0.01566666666666667,0.011891500000000003,7.048703868676059,7.406083303956123,7.6478166381874235,7.767363831607938,7.819257452982915,0
2007-01-24,7.8039,2,0.042486666666666666,0.052366666666666666,0.005449917587465709,-0.0195,0.0014999999999999998,-0.03465000000000001,0.005387,0.046212,0.03475,0.023500000000000004,0.015250000000000005,0.011562,7.043403340611744,7.40234950106734,7.646984282946709,7.763426572016795,7.813711003527056,0
2007-01-25,7.8069,2,0.04238666666666666,0.05266666666666666,0.0054863509606081825,-0.0195,0.0015000000000000002,-0.034947,0.005404,0.0463775,0.03475,0.023500000000000004,0.015250000000000005,0.011430500000000003,7.038414431881572,7.399273348672467,7.64380646906314,7.760200368871634,7.808591788841032,0
2007-01-26,7.8098,2,0.042853333333333334,0.05196666666666666,0.00552142402037778,-0.01933333333333333,0.0014999999999999998,-0.03379200000000001,0.005387,0.046283000000000005,0.03516666666666667,0.024000000000000004,0.015833333333333338,0.012490999999999999,7.058657658987629,7.416380374037153,7.6643268611948105,7.785556987660454,7.844895727058132,0
2007-01-29,7.8121,2,0.043366666666666664,0.05226666666666666,0.005418741551487852,-0.019166666666666665,0.0015000000000000002,-0.032604,0.005387,0.04352233333333333,0.032916666666666664,0.021833333333333333,0.013750000000000002,0.010918333333333332,7.098372314001057,7.437596820122912,7.670617489983731,7.775678329548363,7.828077710156041,0
2007-01-30,7.8092,2,0.043866666666666665,0.05228333333333333,0.005463716520785949,-0.019,0.0014999999999999998,-0.031416,0.005387,0.04026166666666667,0.030166666666666668,0.01916666666666667,0.01116666666666667,0.008845666666666668,7.143800590156439,7.461484128527473,7.676024971884856,7.761131774493388,7.803224211551604,0
2007-01-31,7.808,2,0.044033333333333334,0.05303333333333333,0.005477713855819269,-0.019,0.0015000000000000002,-0.031383,0.005404,0.037928833333333335,0.027833333333333335,0.016833333333333336,0.008833333333333337,0.006545833333333334,7.164001891698215,7.468173345557915,7.666540633365526,7.733638002486009,7.7603867391993875,0
2007-02-01,7.8053,2,0.044033333333333334,0.0529,0.005528762022705729,-0.019,0.0014999999999999998,-0.031383,0.005404,0.037762166666666666,0.027666666666666666,0.016666666666666666,0.008666666666666668,0.006379166666666665,7.165557177361,7.468764521537998,7.66597632787828,7.7317949619454645,7.757420904918282,0
2007-02-02,7.8083,2,0.044066666666666664,0.05285,0.005534609383162452,-0.019,0.0015000000000000002,-0.031383,0.005404,0.037928833333333335,0.027833333333333335,0.016833333333333336,0.008833333333333337,0.006545833333333334,7.167382340759061,7.4716973227921315,7.670158213382365,7.737287243471375,7.76404860200469,0
2007-02-05,7.8097,2,0.044333333333333336,0.05271666666666666,0.005510753638072065,-0.019,0.0014999999999999998,-0.031383,0.005404,0.036928833333333334,0.026833333333333334,0.015833333333333335,0.007833333333333336,0.005545833333333333,7.1871719412484705,7.486127385545168,7.677923935445606,7.737476208311075,7.757539805202524,0
2007-02-06,7.8095,2,0.044533333333333334,0.0524,0.005512074775246698,-0.019,0.0015000000000000002,-0.031383,0.005404,0.03592883333333333,0.025833333333333333,0.014833333333333332,0.006833333333333332,0.004545833333333332,7.207227791711247,7.500799778864135,7.68590075948428,7.737886153028208,7.751264076760124,0
2007-02-07,7.8134,2,0.044533333333333334,0.052083333333333336,0.005571742107820258,-0.019,0.0014999999999999998,-0.031383,0.005404,0.0350955,0.024999999999999998,0.013999999999999999,0.005999999999999998,0.003712499999999997,7.226104524758724,7.515249959671633,7.694795632260551,7.740494794497448,7.748312243738764,0
2007-02-08,7.8157,2,0.04465333333333333,0.05200000000000001,0.005589608175629345,-0.01733333333333333,0.0015000000000000002,-0.030822000000000002,0.005387,0.034297999999999995,0.023666666666666662,0.013499999999999998,0.006333333333333333,0.0034759999999999965,7.241446830499264,7.530057939273579,7.700297372091103,7.748387869071237,7.750416791368067,0
2007-02-09,7.8135,2,0.044886666666666665,0.052116666666666665,0.005633030512295744,-0.0155,0.0014999999999999998,-0.029106000000000003,0.005387,0.033023333333333335,0.022333333333333334,0.013083333333333334,0.006833333333333334,0.003917333333333333,7.257559190076412,7.539246679237401,7.700011583892329,7.751713706544582,7.756256439901009,0
2007-02-12,7.814,2,0.04522,0.05228333333333334,0.005632297124152345,-0.013666666666666667,0.0015000000000000002,-0.02739,0.005387,0.031832,0.021083333333333332,0.01275,0.007416666666666665,0.004442,7.275878267200933,7.551213756690261,7.703137916481371,7.759114254277627,7.766736339887691,0
2007-02-13,7.8143,2,0.045399999999999996,0.05248333333333333,0.005622599648972543,-0.013500000000000003,0.0014999999999999998,-0.026235000000000005,0.005404,0.03160483333333334,0.021333333333333336,0.013083333333333334,0.007833333333333331,0.005369833333333332,7.278814531739777,7.549406434414167,7.70305919682659,7.762189145999525,7.779827931275176,0
2007-02-14,7.8135,2,0.04559666666666667,0.05228333333333333,0.005610798021523236,-0.013500000000000003,0.0015000000000000002,-0.026235000000000005,0.005404,0.03185483333333334,0.021583333333333336,0.013333333333333336,0.008083333333333335,0.005619833333333333,7.280599146111548,7.552828586892969,7.708332570437529,7.769408663045309,7.788743381678783,0
2007-02-15,7.8085,2,0.04536333333333333,0.05198333333333333,0.005752595006312088,-0.013818000000000002,0.0016059999999999998,-0.025938000000000003,0.005387,0.032060000000000005,0.022219000000000003,0.013704000000000001,0.008400999999999999,0.006121999999999999,7.274248852150659,7.544439963802084,7.704349845303816,7.7678280108274675,7.7919066187950445,0
2007-02-16,7.8123000000000005,2,0.04489666666666667,0.051583333333333335,0.0056717149697989196,-0.014136000000000001,0.001712,-0.025641,0.00537,0.0320985,0.022688000000000003,0.013908000000000002,0.008552,0.006457500000000003,7.276319079489718,7.5437401674168445,7.707028070036774,7.771692561166687,7.799415378908936,0
2007-02-19,7.8135,2,0.044433333333333325,0.05145,0.00565847174976627,-0.014454,0.001818,-0.025344000000000002,0.005353,0.032137,0.023157,0.014112,0.008702999999999999,0.006792999999999999,7.272136051542595,7.536559424430079,7.70308212692021,7.768878014326091,7.80022418777215,0
2007-02-20,7.8135,2,0.0443,0.051616666666666665,0.005635625256473032,-0.014454,0.001818,-0.025344000000000002,0.005353,0.032137,0.023157,0.014112,0.008702999999999999,0.006792999999999999,7.267774078634399,7.532038845084841,7.698461663921571,7.7642180856359,7.795545457019073,0
2007-02-21,7.8138,2,0.04437166666666666,0.05168333333333333,0.005632993657186824,-0.014454,0.001818,-0.025344000000000002,0.005353,0.03509966666666667,0.026119666666666666,0.017074666666666665,0.011665666666666664,0.009755666666666664,7.229866274013537,7.51122068279671,7.6981229286723485,7.7865952155020635,7.838072539965452,0
2007-02-22,7.8124,2,0.044504999999999996,0.051866666666666665,0.005637648193871393,-0.014454,0.001818,-0.025344000000000002,0.005353,0.03806233333333334,0.029082333333333335,0.020037333333333334,0.014628333333333333,0.012718333333333333,7.189858490055906,7.4880164665530735,7.69512788911029,7.806486737199767,7.878314176446358,0
2007-02-23,7.8095,2,0.04457166666666667,0.05210000000000001,0.00560370132948865,-0.014454,0.001818,-0.025344000000000002,0.005353,0.041025000000000006,0.032045000000000004,0.023000000000000003,0.017591000000000002,0.015681,7.147088515666654,7.461718774294432,7.688727342121613,7.823107626391281,7.9154583862962244,0
2007-02-26,7.8128,2,0.044300000000000006,0.05193333333333334,0.005629622699818749,-0.014454,0.001818,-0.025344000000000002,0.005353,0.041025000000000006,0.032045000000000004,0.023000000000000003,0.017591000000000002,0.015681,7.148607240411885,7.46330435658009,7.690361162725375,7.8247700022119755,7.91714038624554,0
2007-02-27,7.8145,2,0.044033333333333334,0.051100000000000007,0.005554890297936094,-0.014454,0.001818,-0.025344000000000002,0.005353,0.041025000000000006,0.032045000000000004,0.023000000000000003,0.017591000000000002,0.015681,7.1582708290923405,7.473393357286596,7.700757102043543,7.8353476373061355,7.927842888935239,0
2007-02-28,7.8132,2,0.04363333333333333,0.050216666666666666,0.005576212647324555,-0.014454,0.001818,-0.025344000000000002,0.005353,0.041025000000000006,0.032045000000000004,0.023000000000000003,0.017591000000000002,0.015681,7.16400185336822,7.479376673617648,7.706922449366684,7.841620739929866,7.934190044713026,0
2007-03-01,7.8128,2,0.04363333333333333,0.049783333333333325,0.005540685800854319,-0.014454,0.001818,-0.025344000000000002,0.005353,0.041025000000000006,0.032045000000000004,0.023000000000000003,0.017591000000000002,0.015681,7.169846264199811,7.485478368025263,7.7132097761936755,7.848017953962987,7.940662777019122,0
2007-03-02,7.8149999999999995,2,0.04363333333333333,0.04976666666666666,0.005472720706765599,-0.014420999999999998,0.001835,-0.025344000000000002,0.005353,0.040525000000000005,0.031545500000000004,0.022500000000000003,0.017124500000000004,0.015181000000000002,7.178472022207833,7.491387845076118,7.715814449123008,7.8469897884689725,7.935912336024376,0
2007-03-05,7.8148,2,0.04376666666666667,0.04948333333333333,0.005469757380934961,-0.013769666666666666,0.0017289999999999999,-0.025344000000000002,0.005353,0.03710833333333333,0.027697166666666665,0.01908333333333333,0.013927499999999999,0.01176433333333333,7.228016833077039,7.524896052705179,7.723146546889106,7.829373701048169,7.892960782121589,0
2007-03-06,7.8152,2,0.04376666666666667,0.049350000000000005,0.005382031665806645,-0.013118333333333334,0.001623,-0.025344000000000002,0.005353,0.03360833333333334,0.023765500000000002,0.015583333333333333,0.010647166666666666,0.008264333333333334,7.275497011362102,7.555467455500024,7.726539171295036,7.807358353791349,7.845291333526447,0
2007-03-07,7.8168,2,0.043800000000000006,0.0492,0.005376670144628207,-0.012333333333333333,0.0015000000000000002,-0.025047000000000003,0.005386666666666667,0.030326833333333338,0.02008333333333333,0.012416666666666666,0.007749999999999999,0.0052798333333333326,7.32237252164339,7.5863030108589,7.7316406921860885,7.790237726497251,7.807284488012788,0
2007-03-08,7.8123000000000005,2,0.043800000000000006,0.049216666666666666,0.005546815779175928,-0.012166666666666668,0.0014999999999999998,-0.024750000000000005,0.0054203333333333326,0.029712000000000002,0.0195,0.011916666666666667,0.007333333333333333,0.004961999999999996,7.3259478855223605,7.585891198612548,7.727026159846129,7.78239688978933,7.798024932730773,0
2007-03-09,7.8148,2,0.04370000000000001,0.04953333333333334,0.005565870432753735,-0.01262,0.001606,-0.024453000000000003,0.005454,0.029434500000000002,0.01967,0.011754,0.007050000000000001,0.0049815,7.325816121756043,7.580771735733542,7.723090042715843,7.77629879632386,7.794298792558338,0
2007-03-12,7.8152,2,0.043633333333333336,0.04983333333333334,0.005535890288746028,-0.012620000000000001,0.0016059999999999998,-0.024453000000000003,0.005454,0.029267833333333333,0.019503333333333334,0.011587333333333333,0.0068833333333333325,0.004814833333333331,7.3229992715927885,7.57680346122724,7.7178535596512505,7.769759606859435,7.786625450507543,0
2007-03-13,7.8155,2,0.043633333333333336,0.04966666666666667,0.0055358978570714265,-0.01262,0.001606,-0.024453000000000003,0.005454,0.029434500000000002,0.01967,0.011754,0.007050000000000001,0.0049815,7.323542318806257,7.5784187990985155,7.7206929330111045,7.773885171568936,7.79187958092492,0
2007-03-14,7.8148,2,0.04356666666666667,0.04933333333333334,0.00553929061429985,-0.012000000000000002,0.0015000000000000002,-0.024453000000000003,0.005454,0.029347166666666667,0.01916666666666667,0.011666666666666667,0.007166666666666666,0.004894166666666665,7.327935454058096,7.585413778460537,7.724135655676287,7.778202022175517,7.794101242698809,0
2007-03-15,7.8117,2,0.043333333333333335,0.049216666666666666,0.005624892330229644,-0.011999999999999999,0.0015000000000000002,-0.024453000000000003,0.005454,0.029430500000000002,0.01925,0.011750000000000002,0.007250000000000002,0.004977499999999999,7.322230128949651,7.580034797593682,7.719255184206736,7.7739210322612315,7.79037122347692,0
2007-03-16,7.8116,2,0.043133333333333336,0.049499999999999995,0.005624286024494519,-0.012000000000000002,0.0015000000000000002,-0.024453000000000003,0.005454,0.029513833333333336,0.019333333333333334,0.011833333333333335,0.007333333333333333,0.005060833333333334,7.313973542590629,7.572013720634095,7.711682966251695,7.766928377071329,7.783923072959238,0
2007-03-19,7.8122,2,0.043133333333333336,0.04963333333333333,0.005607139239876317,-0.012083333333333333,0.0015000000000000002,-0.024453000000000003,0.005454,0.029597166666666667,0.019458333333333334,0.011916666666666667,0.0073750000000000005,0.005144166666666665,7.311497245847242,7.569676038207388,7.710203699391538,7.76576280636355,7.783623889739544,0
2007-03-20,7.8121,2,0.043166666666666666,0.049683333333333336,0.005592940385901311,-0.012166666666666668,0.0015000000000000002,-0.024453000000000003,0.005454,0.029680500000000002,0.019583333333333335,0.012000000000000002,0.007416666666666668,0.0052274999999999995,7.310072412380454,7.568426802306381,7.709832639637411,7.765713473536798,7.78444352105389,0
2007-03-21,7.8108,2,0.04303333333333333,0.04943333333333333,0.005539312181160533,-0.012786666666666667,0.001606,-0.024453000000000003,0.005454,0.029847166666666668,0.020166,0.012166666666666668,0.007379333333333334,0.005394166666666665,7.308386965723095,7.5647392651195755,7.710317473736576,7.765956287340832,7.787322669941001,0
2007-03-22,7.8088999999999995,2,0.04246666666666667,0.04931666666666667,0.005501223756287236,-0.012786666666666668,0.001606,-0.024453000000000003,0.005454,0.030013833333333337,0.02033266666666667,0.012333333333333335,0.007546000000000001,0.005560833333333334,7.297864919185836,7.554897791143235,7.701475991905695,7.758317133623871,7.780781132389742,0
2007-03-23,7.8116,2,0.04196666666666667,0.04933333333333333,0.005436042386437341,-0.013323333333333333,0.001712,-0.024453000000000003,0.005437333333333333,0.030163833333333338,0.02087366666666667,0.012500000000000002,0.007550333333333336,0.005710833333333335,7.290896296865821,7.545820760378238,7.696150163737141,7.753016163291186,7.777552802369567,0
2007-03-26,7.8129,2,0.04173333333333334,0.04945,0.005435578408972002,-0.013323333333333335,0.001712,-0.024453000000000003,0.0054206666666666665,0.03014716666666667,0.02087366666666667,0.012500000000000002,0.007550333333333335,0.005694166666666667,7.287223701025105,7.541795424649033,7.692044634436194,7.748880298689807,7.773168364627923,0
2007-03-27,7.8138,2,0.04193333333333333,0.049433333333333336,0.0054011126934686285,-0.013859999999999999,0.0018180000000000002,-0.024453000000000003,0.005404,0.029963833333333335,0.021081333333333334,0.012333333333333335,0.007221333333333336,0.005510833333333333,7.293608096238734,7.544443154167946,7.696296892356507,7.7506969125564815,7.774842135747973,0
2007-03-28,7.8138,2,0.04199166666666667,0.049266666666666674,0.004957547445010087,-0.013860000000000003,0.001818,-0.024453000000000003,0.005404,0.02979716666666667,0.020914666666666668,0.012166666666666668,0.0070546666666666666,0.005344166666666667,7.299061994562639,7.549035445676365,7.699792446079992,7.752951761806875,7.775985915662459,0
2007-03-29,7.8125,2,0.042025,0.049416666666666664,0.0049752190448723276,-0.013859999999999999,0.001818,-0.024453000000000003,0.005404,0.029630500000000004,0.020748000000000003,0.012000000000000002,0.006888000000000003,0.0051775000000000015,7.2983160005721395,7.547214821606173,7.696746304726443,7.748620340016403,7.770524490736291,0
2007-03-30,7.8138,2,0.042025,0.04951666666666666,0.004955217460538636,-0.013365000000000002,0.001835,-0.023595000000000005,0.005404,0.029201500000000005,0.0205175,0.012000000000000002,0.007152500000000001,0.0056065,7.303662475991512,7.548615882033116,7.696487591853163,7.75031674744033,7.776323707829083,0
2007-04-02,7.8143,2,0.04206666666666667,0.049633333333333335,0.004860371946954215,-0.01287,0.0018520000000000001,-0.022737000000000004,0.005404,0.02893916666666667,0.02045366666666667,0.012166666666666668,0.007583666666666667,0.006202166666666667,7.306456101234531,7.5484249240695975,7.695794627669087,7.752840991903516,7.784079058828758,0
2007-04-03,7.8159,2,0.04206666666666667,0.04973333333333333,0.0048437966504380975,-0.012375000000000002,0.0018690000000000002,-0.021879,0.005404,0.028676833333333332,0.020389833333333336,0.012333333333333335,0.008014833333333336,0.0067978333333333345,7.309914561892869,7.548918967583727,7.695799618644536,7.756070013155435,7.792551791427083,0
2007-04-04,7.8165,2,0.0421,0.04978333333333334,0.0048356864103540655,-0.012045,0.0015153333333333336,-0.022308000000000005,0.005437666666666667,0.029429000000000004,0.020375166666666666,0.012837333333333334,0.008330166666666668,0.007120999999999997,7.300420112797757,7.54935214284763,7.696036224218791,7.758742618758483,7.797472045468653,0
