Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2000-03-30,7.7864,1.0,0.06912203333333333,0.06883333333333333,0.0010165540871427117,,,,,,,0.012833333333333335,,,nan,nan,7.788006911058468,nan,nan,0.0
2000-03-31,7.7866,1.0,0.06907736666666668,0.06876666666666666,0.0010125050105458779,,,,,,,0.0135,,,nan,nan,7.788309930417115,nan,nan,0.0
2000-04-03,7.7868,1.0,0.06919643333333335,0.068821,0.0009976574699589336,,,,,,,0.013583333333333334,,,nan,nan,7.789005377186967,nan,nan,0.0
2000-04-04,7.7866,1.0,0.06934523333333333,0.06875433333333332,0.0009991226338781983,,,,,,,0.013583333333333334,,,nan,nan,7.790483729276781,nan,nan,0.0
2000-04-05,7.7863,1.0,0.06950893333333334,0.06815433333333333,0.0010049304392673378,,,,,,,0.013083333333333334,,,nan,nan,7.796187189596074,nan,nan,0.0
2000-04-06,7.7869,1.0,0.06943453333333333,0.06773333333333333,0.0010107100735091985,,,,,,,0.013166666666666669,,,nan,nan,7.7994822558771775,nan,nan,0.0
2000-04-07,7.7873,1.0,0.06941963333333334,0.06771266666666666,0.0010123659142045158,,,,,,,0.013,,,nan,nan,7.799944889855616,nan,nan,0.0
2000-04-10,7.7869,1.0,0.06941963333333334,0.06794599999999999,0.0010221907908225447,,,,,,,0.013333333333333336,,,nan,nan,7.7976903357189435,nan,nan,0.0
2000-04-11,7.7868,1.0,0.0695461,0.06777933333333334,0.001023990612626418,,,,,,,0.013416666666666667,,,nan,nan,7.799867572192887,nan,nan,0.0
2000-04-12,7.7877,1.0,0.06962796666666667,0.0675,0.0010436329637909295,,,,,,,0.013416666666666669,,,nan,nan,7.803587229264933,nan,nan,0.0
2000-04-13,7.788,1.0,0.0696131,0.06756666666666666,0.0010342367484100262,,,,,,,0.013333333333333334,,,nan,nan,7.803260287605852,nan,nan,0.0
2000-04-14,7.7879000000000005,1.0,0.06953126666666666,0.06794599999999999,0.0010342600202636325,,,,,,,0.013166666666666667,,,nan,nan,7.799579588023124,nan,nan,0.0
2000-04-17,7.7881,1.0,0.06946429999999999,0.06777933333333333,0.0010335532016640977,,,,,,,0.013083333333333334,,,nan,nan,7.800566096650912,nan,nan,0.0
2000-04-18,7.7884,1.0,0.0693899,0.067646,0.001023985559251955,,,,,,,0.013,,,nan,nan,7.801334799995442,nan,nan,0.0
2000-04-19,7.7885,1.0,0.06944943333333332,0.06754166666666667,0.000992617873426015,,,,,,,0.013083333333333334,,,nan,nan,7.802704985937467,nan,nan,0.0
2000-04-20,7.7886,1.0,0.06946429999999999,0.06798766666666667,0.0009925412414187563,,,,,,,0.012916666666666668,,,nan,nan,7.799458742801682,nan,nan,0.0
2000-04-21,7.7884,1.0,0.0695238,0.06823766666666665,0.000995867865778297,,,,,,,0.01275,,,nan,nan,7.797789525324535,nan,nan,0.0
2000-04-24,7.7886,1.0,0.0695089,0.068246,0.0009959669934261207,,,,,,,0.012416666666666668,,,nan,nan,7.797841302792752,nan,nan,0.0
2000-04-25,7.7886,1.0,0.06952380000000001,0.068246,0.0009940892297726554,,,,,,,0.011833333333333335,,,nan,nan,7.798012645992326,nan,nan,0.0
2000-04-26,7.7884,1.0,0.06955356666666666,0.06842933333333333,0.0009516855366363502,,,,,,,0.011833333333333335,,,nan,nan,7.796615012173063,nan,nan,0.0
2000-04-27,7.7886,1.0,0.06973213333333333,0.06897933333333334,0.0009170118881581987,,,,,,,0.012083333333333333,,,nan,nan,7.793896463290958,nan,nan,0.0
2000-04-28,7.7893,1.0,0.0700595,0.06991666666666667,0.000921807135344153,,,,,,,0.012666666666666666,,,nan,nan,7.7897877119957135,nan,nan,0.0
2000-05-01,7.7893,1.0,0.070372,0.06888333333333334,0.0009105289733304868,,,,,,,0.012583333333333334,,,nan,nan,7.800286732365453,nan,nan,0.0
2000-05-02,7.7894,1.0,0.07085563333333333,0.06931666666666668,0.0008589778632917287,,,,,,,0.012333333333333335,,,nan,nan,7.8008035389570765,nan,nan,0.0
2000-05-03,7.7899,1.0,0.07126486666666666,0.06933333333333334,0.0008627932828117426,,,,,,,0.012416666666666666,,,nan,nan,7.804359355914143,nan,nan,0.0
2000-05-04,7.79,1.0,0.07183033333333334,0.0714,0.0008507804562702435,,,,,,,0.012500000000000002,,,nan,nan,7.792744186150913,nan,nan,0.0
2000-05-05,7.7907,1.0,0.07235116666666667,0.07197100000000001,0.0008507438912950357,,,,,,,0.012833333333333334,,,nan,nan,7.79302056748374,nan,nan,0.0
2000-05-08,7.7891,1.0,0.07323656666666667,0.07257933333333333,0.0008771889389527536,,,,,,,0.013000000000000003,,,nan,nan,7.7935623549544015,nan,nan,0.0
2000-05-09,7.7899,1.0,0.07402526666666666,0.07312533333333333,0.0008936678236063992,,,,,,,0.012833333333333334,,,nan,nan,7.79627151832447,nan,nan,0.0
2000-05-10,7.7897,1.0,0.07455356666666667,0.07298766666666667,0.0008816968158181091,,,,,,,0.012416666666666668,,,nan,nan,7.801306045613891,nan,nan,0.0
2000-05-11,7.7897,1.0,0.07462800000000001,0.072746,0.0008816968158181091,,,,,,,0.013083333333333334,,,nan,nan,7.803706096462418,nan,nan,0.0
2000-05-12,7.7899,1.0,0.07491073333333334,0.072746,0.0008739591130869038,,,,,,,0.013416666666666667,,,nan,nan,7.806078715573782,nan,nan,0.0
2000-05-15,7.7895,1.0,0.07534226666666667,0.07330033333333334,0.000867987943228169,,,,,,,0.014333333333333332,,,nan,nan,7.804620140784182,nan,nan,0.0
2000-05-16,7.7901,1.0,0.0759226,0.07376700000000001,0.0008756514121020824,,,,,,,0.014499999999999999,,,nan,nan,7.806089793030579,nan,nan,0.0
2000-05-17,7.7913,1.0,0.07610116666666666,0.07407933333333333,0.0009190813305861844,,,,,,,0.0145,,,nan,nan,7.806247970511037,nan,nan,0.0
2000-05-18,7.7913,1.0,0.0761458,0.07419166666666667,0.00091902232516269,,,,,,,0.014333333333333335,,,nan,nan,7.8057382608440795,nan,nan,0.0
2000-05-19,7.7912,1.0,0.07624996666666667,0.074225,0.0009137281942593773,,,,,,,0.013666666666666667,,,nan,nan,7.806263852600094,nan,nan,0.0
2000-05-22,7.7918,1.0,0.0763244,0.074225,0.0009188311486490052,,,,,,,0.014166666666666666,,,nan,nan,7.807391798655751,nan,nan,0.0
2000-05-23,7.7914,1.0,0.07635416666666667,0.07399166666666666,0.0009227304316955841,,,,,,,0.013833333333333335,,,nan,nan,7.809081730092818,nan,nan,0.0
2000-05-24,7.7924,1.0,0.07624256666666666,0.074046,0.000933312872432411,,,,,,,0.01375,,,nan,nan,7.808797128415533,nan,nan,0.0
2000-05-25,7.7918,1.0,0.0762872,0.073921,0.000954665568399473,,,,,,,0.01325,,,nan,nan,7.809573222949775,nan,nan,0.0
2000-05-26,7.7922,1.0,0.0763616,0.073921,0.0009546569690061571,,,,,,,0.013416666666666667,,,nan,nan,7.810537862277928,nan,nan,0.0
2000-05-29,7.7923,1.0,0.07635416666666667,0.07406666666666667,0.0009436730108626346,,,,,,,0.013666666666666667,,,nan,nan,7.8094159422841605,nan,nan,0.0
2000-05-30,7.7929,1.0,0.07626486666666667,0.0742,0.0009510352537411461,,,,,,,0.013999999999999999,,,nan,nan,7.808242678802245,nan,nan,0.0
2000-05-31,7.7922,1.0,0.07615326666666666,0.07433333333333335,0.0009760225645543633,,,,,,,0.014083333333333331,,,nan,nan,7.805620074037053,nan,nan,0.0
2000-06-01,7.7921,1.0,0.075997,0.0741,0.000977952454502056,,,,,,,0.013833333333333331,,,nan,nan,7.806148710552084,nan,nan,0.0
2000-06-02,7.792,1.0,0.0756845,0.0732,0.0009759170373378302,,,,,,,0.0135,,,nan,nan,7.810671513053363,nan,nan,0.0
2000-06-05,7.7939,1.0,0.07485116666666666,0.07243333333333334,0.0010792907733978467,,,,,,,0.012666666666666666,,,nan,nan,7.812140418435174,nan,nan,0.0
2000-06-06,7.7931,1.0,0.07407736666666667,0.07180000000000002,0.0011044624989169026,,,,,,,0.012500000000000002,,,nan,nan,7.810257770358709,nan,nan,0.0
2000-06-07,7.7934,1.0,0.07355653333333334,0.07183333333333335,0.0011044592108205053,,,,,,,0.012166666666666666,,,nan,nan,7.806263371169373,nan,nan,0.0
2000-06-08,7.7933,1.0,0.07366813333333334,0.07196666666666666,0.0011063540545153388,,,,,,,0.012250000000000002,,,nan,nan,7.805985612501007,nan,nan,0.0
2000-06-09,7.7932,1.0,0.07370533333333333,0.07210000000000001,0.0011015829073896652,,,,,,,0.012083333333333335,,,nan,nan,7.805150907101091,nan,nan,0.0
2000-06-12,7.7938,1.0,0.07370533333333333,0.07238533333333334,0.00110417955571289,,,,,,,0.012250000000000002,,,nan,nan,7.8035090799402616,nan,nan,0.0
2000-06-13,7.7931,1.0,0.07354166666666667,0.072052,0.0011257902686157763,,,,,,,0.012166666666666668,,,nan,nan,7.804140136318554,nan,nan,0.0
2000-06-14,7.7928,1.0,0.0732887,0.07168533333333334,0.0011308465633378996,,,,,,,0.011916666666666667,,,nan,nan,7.804750553857647,nan,nan,0.0
2000-06-15,7.7936,1.0,0.07287203333333334,0.07233333333333333,0.0011280747454562277,,,,,,,0.011583333333333334,,,nan,nan,7.797276431450869,nan,nan,0.0
2000-06-16,7.7942,1.0,0.07242559999999999,0.07346666666666667,0.001111489230060613,,,,,,,0.011500000000000002,,,nan,nan,7.785575102300182,nan,nan,0.0
2000-06-19,7.7941,1.0,0.0721131,0.07358333333333333,0.0011074757562919903,,,,,,,0.011750000000000002,,,nan,nan,7.782112046594051,nan,nan,0.0
2000-06-20,7.7927,1.0,0.0720536,0.07251866666666666,0.00117971168514013,,,,,,,0.011750000000000002,,,nan,nan,7.788539046442017,nan,nan,0.0
2000-06-21,7.7933,1.0,0.071942,0.071577,0.0011635449803274682,,,,,,,0.011833333333333335,,,nan,nan,7.795599254367101,nan,nan,0.0
2000-06-22,7.7928,1.0,0.07195686666666666,0.07163333333333334,0.0011737336482883158,,,,,,,0.011583333333333334,,,nan,nan,7.794798692769624,nan,nan,0.0
2000-06-23,7.7905999999999995,1.0,0.0718155,0.07173766666666667,0.001319737820092027,,,,,,,0.011583333333333334,,,nan,nan,7.790683722349167,nan,nan,0.0
2000-06-26,7.7923,1.0,0.0717634,0.07182300000000001,0.0013871019360090979,,,,,,,0.011666666666666667,,,nan,nan,7.791305333103173,nan,nan,0.0
2000-06-27,7.7942,1.0,0.07159226666666667,0.071927,0.0014632538189039022,,,,,,,0.011833333333333335,,,nan,nan,7.791045957538576,nan,nan,0.0
2000-06-28,7.7954,1.0,0.0714881,0.072031,0.0014852974306443687,,,,,,,0.011833333333333335,,,nan,nan,7.790623554994825,nan,nan,0.0
2000-06-29,7.7952,1.0,0.07146576666666667,0.071981,0.0014832190198728465,,,,,,,0.011833333333333335,,,nan,nan,7.790639215576718,nan,nan,0.0
2000-06-30,7.7956,1.0,0.07142856666666668,0.071825,0.0014832137724164903,,,,,,,0.011750000000000002,,,nan,nan,7.791972268649896,nan,nan,0.0
2000-07-03,7.7958,1.0,0.0713988,0.071673,0.0014763210315558888,,,,,,,0.011750000000000002,,,nan,nan,7.793124696971315,nan,nan,0.0
2000-07-04,7.796,1.0,0.07131696666666666,0.071346,0.0014748891532993006,,,,,,,0.011583333333333334,,,nan,nan,7.795250683410007,nan,nan,0.0
2000-07-05,7.7961,1.0,0.0712277,0.07101033333333334,0.0014614332132394704,,,,,,,0.011583333333333334,,,nan,nan,7.797271684863323,nan,nan,0.0
2000-07-06,7.7964,1.0,0.07089286666666667,0.07058966666666668,0.0014614307422263647,,,,,,,0.011916666666666667,,,nan,nan,7.7982105071977745,nan,nan,0.0
2000-07-07,7.7963000000000005,1.0,0.07046133333333333,0.07028966666666668,0.0014614295067661366,,,,,,,0.012250000000000002,,,nan,nan,7.79705343510263,nan,nan,0.0
2000-07-10,7.7965,1.0,0.0701414,0.07015433333333333,0.0014614288890471875,,,,,,,0.012166666666666668,,,nan,nan,7.795822145451157,nan,nan,0.0
2000-07-11,7.7957,1.0,0.0701414,0.07015433333333333,0.0014812791216348177,,,,,,,0.011833333333333335,,,nan,nan,7.795053395157131,nan,nan,0.0
2000-07-12,7.7961,1.0,0.0702009,0.07025866666666668,0.0014830541169865588,,,,,,,0.011500000000000002,,,nan,nan,7.795134188006764,nan,nan,0.0
2000-07-13,7.7956,1.0,0.07017113333333334,0.070313,0.00149210144030031,,,,,,,0.011500000000000002,,,nan,nan,7.793978748772551,nan,nan,0.0
2000-07-14,7.7963000000000005,1.0,0.06997766666666667,0.07037533333333333,0.0014973783523458018,,,,,,,0.011666666666666667,,,nan,nan,7.792669935205424,nan,nan,0.0
2000-07-17,7.7968,1.0,0.0696503,0.07053133333333332,0.0015003880599068257,,,,,,,0.011666666666666667,,,nan,nan,7.78940365420112,nan,nan,0.0
2000-07-18,7.7966999999999995,1.0,0.06941963333333334,0.07073966666666666,0.0015012514793918998,,,,,,,0.012000000000000002,,,nan,nan,7.785854284260279,nan,nan,0.0
2000-07-19,7.7968,1.0,0.06945686666666667,0.07088566666666667,0.0014986331208402066,,,,,,,0.012333333333333335,,,nan,nan,7.785075766056286,nan,nan,0.0
2000-07-20,7.7969,1.0,0.06962800000000001,0.07088566666666667,0.0014985824731058417,,,,,,,0.013000000000000003,,,nan,nan,7.786442280287958,nan,nan,0.0
2000-07-21,7.7966,1.0,0.06965033333333333,0.070625,0.001495307378055385,,,,,,,0.013166666666666669,,,nan,nan,7.7883294899650135,nan,nan,0.0
2000-07-24,7.7959,1.0,0.0695015,0.07031233333333332,0.001510435024341689,,,,,,,0.013416666666666667,,,nan,nan,7.788880328611453,nan,nan,0.0
2000-07-25,7.7968,1.0,0.0691518,0.070052,0.00152452117957386,,,,,,,0.013416666666666667,,,nan,nan,7.789083402699011,nan,nan,0.0
2000-07-26,7.7982,1.0,0.06884673333333334,0.07,0.0015578479334561728,,,,,,,0.01325,,,nan,nan,7.788528063046246,nan,nan,0.0
2000-07-27,7.7975,1.0,0.0685268,0.07011666666666667,0.001573221868565101,,,,,,,0.012833333333333335,,,nan,nan,7.784471808198922,nan,nan,0.0
2000-07-28,7.7981,1.0,0.0682887,0.07016866666666667,0.0015708741230648885,,,,,,,0.012333333333333333,,,nan,nan,7.782861651241811,nan,nan,0.0
2000-07-31,7.7986,1.0,0.06815476666666666,0.07027300000000002,0.0015050040253775676,,,,,,,0.012333333333333335,,,nan,nan,7.781506379700335,nan,nan,0.0
2000-08-01,7.7988,1.0,0.06804316666666667,0.07026066666666667,0.0014953183402282748,,,,,,,0.012333333333333333,,,nan,nan,7.780933515652615,nan,nan,0.0
2000-08-02,7.7988,1.0,0.06802826666666667,0.07035866666666667,0.0014929824057456098,,,,,,,0.012500000000000002,,,nan,nan,7.780038997471177,nan,nan,0.0
2000-08-03,7.7983,1.0,0.06762646666666666,0.07030633333333332,0.001502230688724074,,,,,,,0.01275,,,nan,nan,7.776797439737375,nan,nan,0.0
2000-08-04,7.7988,1.0,0.06717259999999999,0.070098,0.0015050670365621872,,,,,,,0.013916666666666667,,,nan,nan,7.775265760536491,nan,nan,0.0
2000-08-07,7.7985,1.0,0.06624999999999999,0.06973966666666666,0.001502742479946811,,,,,,,0.014416666666666666,,,nan,nan,7.770525707425902,nan,nan,0.0
2000-08-08,7.7984,1.0,0.0655655,0.06942733333333333,0.0014992921833270377,,,,,,,0.014916666666666667,,,nan,nan,7.7674777489261375,nan,nan,0.0
2000-08-09,7.7996,1.0,0.06482143333333334,0.06916666666666667,0.0014992290824561055,,,,,,,0.014416666666666666,,,nan,nan,7.764975464629879,nan,nan,0.0
2000-08-10,7.7996,1.0,0.06504463333333334,0.06901033333333334,0.0014992290824561055,,,,,,,0.014416666666666666,,,nan,nan,7.767923090977066,nan,nan,0.0
2000-08-11,7.7998,1.0,0.06577380000000001,0.06901033333333334,0.001497960276246496,,,,,,,0.014333333333333332,,,nan,nan,7.773797912487,nan,nan,0.0
2000-08-14,7.7999,1.0,0.0664137,0.06921866666666666,0.0014930386924995038,,,,,,,0.014249999999999999,,,nan,nan,7.777262520729235,nan,nan,0.0
2000-08-15,7.7997,1.0,0.06663693333333333,0.06932300000000001,0.001488947787807126,,,,,,,0.014166666666666668,,,nan,nan,7.77799705832188,nan,nan,0.0
2000-08-16,7.7996,1.0,0.06656253333333334,0.06932300000000001,0.0014723082217354027,,,,,,,0.013916666666666667,,,nan,nan,7.777345984216826,nan,nan,0.0
2000-08-17,7.7986,1.0,0.06680063333333335,0.06921899999999999,0.0014895389874733423,,,,,,,0.013833333333333331,,,nan,nan,7.779018575958728,nan,nan,0.0
2000-08-18,7.7991,1.0,0.06702383333333334,0.06927100000000001,0.0014911039478398749,,,,,,,0.01375,,,nan,nan,7.7808582304707805,nan,nan,0.0
2000-08-21,7.7988,1.0,0.06697916666666666,0.06932300000000001,0.0014950553276622642,,,,,,,0.013999999999999999,,,nan,nan,7.7797798616546165,nan,nan,0.0
2000-08-22,7.799,1.0,0.06684523333333332,0.069375,0.001489536216979661,,,,,,,0.013416666666666667,,,nan,nan,7.778595152362275,nan,nan,0.0
2000-08-23,7.7995,1.0,0.06660713333333333,0.069375,0.001477584120725213,,,,,,,0.013583333333333331,,,nan,nan,7.777224363659878,nan,nan,0.0
2000-08-24,7.7998,1.0,0.0664137,0.06916666666666667,0.0014771104942843652,,,,,,,0.013083333333333334,,,nan,nan,7.777691243915433,nan,nan,0.0
2000-08-25,7.7999,1.0,0.06625,0.06906266666666667,0.0014758823253854063,,,,,,,0.013333333333333334,,,nan,nan,7.777300958864056,nan,nan,0.0
2000-08-28,7.7999,1.0,0.06636906666666666,0.06908766666666667,0.001398945332426962,,,,,,,0.013166666666666669,,,nan,nan,7.778049754558445,nan,nan,0.0
2000-08-29,7.8,1.0,0.06666666666666667,0.06935433333333334,0.001378261279974388,,,,,,,0.012916666666666668,,,nan,nan,7.7784154430693,nan,nan,0.0
2000-08-30,7.7999,1.0,0.0669494,0.069302,0.0013784955942522186,,,,,,,0.013166666666666667,,,nan,nan,7.780897041790393,nan,nan,0.0
2000-08-31,7.7988,1.0,0.06729166666666668,0.06912066666666668,0.0014134265152808713,,,,,,,0.012916666666666667,,,nan,nan,7.78389967020753,nan,nan,0.0
2000-09-01,7.7992,1.0,0.06741073333333333,0.06854166666666668,0.0014147591747627221,,,,,,,0.013333333333333334,,,nan,nan,7.789692162639039,nan,nan,0.0
2000-09-04,7.7993,1.0,0.06725450000000001,0.06822933333333334,0.0014084777893392918,,,,,,,0.013250000000000003,,,nan,nan,7.791016751809789,nan,nan,0.0
2000-09-05,7.7988,1.0,0.06680806666666667,0.06786500000000001,0.001401582374061126,,,,,,,0.013583333333333334,,,nan,nan,7.789842869634604,nan,nan,0.0
2000-09-06,7.7985,1.0,0.06648813333333334,0.067969,0.001401578064021274,,,,,,,0.01375,,,nan,nan,7.786223931732038,nan,nan,0.0
2000-09-07,7.7992,1.0,0.06636163333333334,0.06808133333333334,0.0013982941398927623,,,,,,,0.01375,,,nan,nan,7.785063275156501,nan,nan,0.0
2000-09-08,7.7987,1.0,0.06625746666666667,0.06823733333333334,0.0014001568602044923,,,,,,,0.01375,,,nan,nan,7.782539160768087,nan,nan,0.0
2000-09-11,7.7982,1.0,0.06620536666666667,0.06828933333333334,0.0014075352378543355,,,,,,,0.013583333333333336,,,nan,nan,7.78124785260555,nan,nan,0.0
2000-09-12,7.798,1.0,0.0661905,0.06828100000000001,0.001354286236291712,,,,,,,0.013583333333333334,,,nan,nan,7.780997451360248,nan,nan,0.0
2000-09-13,7.798,1.0,0.06622026666666665,0.068229,0.001347571284237809,,,,,,,0.013166666666666669,,,nan,nan,7.781677070113944,nan,nan,0.0
2000-09-14,7.7985,1.0,0.06608633333333334,0.068177,0.0013430709540874655,,,,,,,0.013166666666666669,,,nan,nan,7.781538430002168,nan,nan,0.0
2000-09-15,7.7972,1.0,0.06614583333333333,0.06810200000000001,0.0012533606390571067,,,,,,,0.013166666666666669,,,nan,nan,7.781287770299786,nan,nan,0.0
2000-09-18,7.7972,1.0,0.06653273333333333,0.06794566666666667,0.0011797997717021712,,,,,,,0.01375,,,nan,nan,7.785454852072285,nan,nan,0.0
2000-09-19,7.7982,1.0,0.06699403333333333,0.06768533333333333,0.0011041163703550821,,,,,,,0.013833333333333335,,,nan,nan,7.792065382460643,nan,nan,0.0
2000-09-20,7.7985,1.0,0.06706843333333333,0.0675,0.0010641173880629926,,,,,,,0.013999999999999999,,,nan,nan,7.794371267665998,nan,nan,0.0
2000-09-21,7.7984,1.0,0.06699403333333333,0.06752933333333334,0.0010627892651607137,,,,,,,0.014249999999999999,,,nan,nan,7.793435316180688,nan,nan,0.0
2000-09-22,7.7977,1.0,0.06698660000000001,0.06747733333333333,0.0010766990873440235,,,,,,,0.01475,,,nan,nan,7.793026566169385,nan,nan,0.0
2000-09-25,7.798,1.0,0.06718006666666666,0.06754399999999999,0.0010780836829118005,,,,,,,0.015083333333333332,,,nan,nan,7.794275887840714,nan,nan,0.0
2000-09-26,7.7982,1.0,0.0671726,0.067396,0.0010780830870019311,,,,,,,0.015,,,nan,nan,7.795581024501559,nan,nan,0.0
2000-09-27,7.7978,1.0,0.06710563333333333,0.06756666666666666,0.001083965026994273,,,,,,,0.01475,,,nan,nan,7.793357965530284,nan,nan,0.0
2000-09-28,7.7966999999999995,1.0,0.06696426666666667,0.06761666666666667,0.0011208435621711719,,,,,,,0.01425,,,nan,nan,7.790824039536564,nan,nan,0.0
2000-09-29,7.7964,1.0,0.06674106666666667,0.06778333333333333,0.001123369860827212,,,,,,,0.014,,,nan,nan,7.787515091505182,nan,nan,0.0
2000-10-02,7.7957,1.0,0.06654763333333334,0.06761266666666667,0.0011369260002543093,,,,,,,0.014166666666666668,,,nan,nan,7.786620334463489,nan,nan,0.0
2000-10-03,7.7957,1.0,0.06643603333333332,0.067442,0.0011174641171900332,,,,,,,0.014249999999999999,,,nan,nan,7.787071057640871,nan,nan,0.0
