Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2000-03-17,7.785,0.75,0.06624253333333334,0.06597933333333333,,,,,,,,0.012000000000000002,,,nan,nan,7.7861164490474835,nan,nan,0.0
2000-03-20,7.7855,0.75,0.06630206666666667,0.06582933333333334,,,,,,,,0.012166666666666668,,,nan,nan,7.787828520818636,nan,nan,0.0
2000-03-21,7.7856,0.75,0.0662872,0.06583333333333334,,,,,,,,0.012333333333333335,,,nan,nan,7.7878064272300085,nan,nan,0.0
2000-03-22,7.7856,0.75,0.06629463333333334,0.06578333333333332,,,,,,,,0.012500000000000002,,,nan,nan,7.788129806381079,nan,nan,0.0
2000-03-23,7.785,0.75,0.06620536666666667,0.06590833333333333,,,,,,,,0.012000000000000002,,,nan,nan,7.786314024259102,nan,nan,0.0
2000-03-24,7.7843,0.75,0.0661756,0.06611266666666667,,,,,,,,0.011500000000000002,,,nan,nan,7.784281366354178,nan,nan,0.0
2000-03-27,7.7849,0.75,0.0662649,0.06652933333333333,0.0010638652616054738,,,,,,,0.011000000000000001,,,nan,nan,7.783003051022622,nan,nan,0.0
2000-03-28,7.7851,0.75,0.0664137,0.06691699999999999,0.0009911453662993384,,,,,,,0.011000000000000001,,,nan,nan,7.7818087663631115,nan,nan,0.0
2000-03-29,7.7861,0.75,0.06651786666666666,0.06712533333333333,0.0010163665720049808,,,,,,,0.011000000000000001,,,nan,nan,7.782200335451284,nan,nan,0.0
2000-03-30,7.7864,0.75,0.06648810000000001,0.067292,0.0010165540871427117,,,,,,,0.011333333333333334,,,nan,nan,7.781331989895276,nan,nan,0.0
2000-03-31,7.7866,0.75,0.06644346666666667,0.06756266666666667,0.0010125050105458779,,,,,,,0.011833333333333335,,,nan,nan,7.779658146565467,nan,nan,0.0
2000-04-03,7.7868,0.75,0.0665774,0.06766666666666667,0.0009976574699589336,,,,,,,0.012333333333333333,,,nan,nan,7.779997374841871,nan,nan,0.0
2000-04-04,7.7866,0.75,0.06675596666666667,0.06766666666666667,0.0009991226338781983,,,,,,,0.012333333333333335,,,nan,nan,7.780839528722638,nan,nan,0.0
2000-04-05,7.7863,0.75,0.06697916666666666,0.06766666666666667,0.0010049304392673378,,,,,,,0.011833333333333335,,,nan,nan,7.781877583589858,nan,nan,0.0
2000-04-06,7.7869,0.75,0.06700893333333334,0.06756033333333333,0.0010107100735091985,,,,,,,0.011333333333333334,,,nan,nan,7.783305488375153,nan,nan,0.0
2000-04-07,7.7873,0.75,0.0671131,0.06745633333333334,0.0010123659142045158,,,,,,,0.011000000000000001,,,nan,nan,7.784942362524328,nan,nan,0.0
2000-04-10,7.7869,0.75,0.06723213333333333,0.06708133333333334,0.0010221907908225447,,,,,,,0.011000000000000001,,,nan,nan,7.787427385660897,nan,nan,0.0
2000-04-11,7.7868,0.75,0.06749253333333333,0.06697933333333334,0.001023990612626418,,,,,,,0.011000000000000001,,,nan,nan,7.78944426214115,nan,nan,0.0
2000-04-12,7.7877,0.75,0.06766366666666666,0.06697700000000001,0.0010436329637909295,,,,,,,0.011166666666666667,,,nan,nan,7.791347363256411,nan,nan,0.0
2000-04-13,7.788,0.75,0.06764136666666666,0.06708133333333334,0.0010342367484100262,,,,,,,0.011333333333333334,,,nan,nan,7.790896571223697,nan,nan,0.0
2000-04-14,7.7879000000000005,0.75,0.06752976666666666,0.06708133333333334,0.0010342600202636325,,,,,,,0.011500000000000002,,,nan,nan,7.790133354472835,nan,nan,0.0
2000-04-17,7.7881,0.75,0.0675521,0.06687533333333333,0.0010335532016640977,,,,,,,0.011500000000000002,,,nan,nan,7.791667620662452,nan,nan,0.0
2000-04-18,7.7884,0.75,0.06752976666666667,0.06677100000000001,0.001023985559251955,,,,,,,0.011500000000000002,,,nan,nan,7.792446978841304,nan,nan,0.0
2000-04-19,7.7885,0.75,0.06764883333333334,0.066771,0.000992617873426015,,,,,,,0.011500000000000002,,,nan,nan,7.793242936324494,nan,nan,0.0
2000-04-20,7.7886,0.75,0.06763393333333334,0.066875,0.0009925412414187563,,,,,,,0.011500000000000002,,,nan,nan,7.792648056845492,nan,nan,0.0
2000-04-21,7.7884,0.75,0.06773810000000001,0.0669,0.000995867865778297,,,,,,,0.011500000000000002,,,nan,nan,7.792910643230424,nan,nan,0.0
2000-04-24,7.7886,0.75,0.0677232,0.06692500000000001,0.0009959669934261207,,,,,,,0.011500000000000002,,,nan,nan,7.792877553710089,nan,nan,0.0
2000-04-25,7.7886,0.75,0.06773063333333333,0.06713333333333334,0.0009940892297726554,,,,,,,0.011500000000000002,,,nan,nan,7.7917034503409175,nan,nan,0.0
2000-04-26,7.7884,0.75,0.06777526666666667,0.067421,0.0009516855366363502,,,,,,,0.011500000000000002,,,nan,nan,7.790083303797186,nan,nan,0.0
2000-04-27,7.7886,0.75,0.0679985,0.06802100000000001,0.0009170118881581987,,,,,,,0.011333333333333334,,,nan,nan,7.78809343294916,nan,nan,0.0
2000-04-28,7.7893,0.75,0.06834820000000001,0.06875033333333333,0.000921807135344153,,,,,,,0.011166666666666667,,,nan,nan,7.786586988786753,nan,nan,0.0
2000-05-01,7.7893,0.75,0.0686607,0.069196,0.0009105289733304868,,,,,,,0.011000000000000001,,,nan,nan,7.785820128843117,nan,nan,0.0
2000-05-02,7.7894,0.75,0.0690699,0.06950866666666666,0.0008589778632917287,,,,,,,0.011000000000000001,,,nan,nan,7.786483805188648,nan,nan,0.0
2000-05-03,7.7899,0.75,0.06943450000000001,0.06961266666666667,0.0008627932828117426,,,,,,,0.011000000000000001,,,nan,nan,7.7885057326906475,nan,nan,0.0
2000-05-04,7.79,0.75,0.06995533333333333,0.07015033333333334,0.0008507804562702435,,,,,,,0.011000000000000001,,,nan,nan,7.788507384265812,nan,nan,0.0
2000-05-05,7.7907,0.75,0.07055803333333334,0.070567,0.0008507438912950357,,,,,,,0.011333333333333334,,,nan,nan,7.7902723672293455,nan,nan,0.0
2000-05-08,7.7891,0.75,0.07150296666666667,0.07098366666666668,0.0008771889389527536,,,,,,,0.011500000000000002,,,nan,nan,7.7917478189909,nan,nan,0.0
2000-05-09,7.7899,0.75,0.0723363,0.07125033333333335,0.0008936678236063992,,,,,,,0.011666666666666667,,,nan,nan,7.795849339996611,nan,nan,0.0
2000-05-10,7.7897,0.75,0.07284223333333334,0.07135433333333334,0.0008816968158181091,,,,,,,0.011500000000000002,,,nan,nan,7.798010830799928,nan,nan,0.0
2000-05-11,7.7897,0.75,0.07291663333333334,0.071271,0.0008816968158181091,,,,,,,0.012166666666666668,,,nan,nan,7.798887246496799,nan,nan,0.0
2000-05-12,7.7899,0.75,0.07322913333333335,0.07137500000000001,0.0008739591130869038,,,,,,,0.012333333333333335,,,nan,nan,7.800295215833632,nan,nan,0.0
2000-05-15,7.7895,0.75,0.0736235,0.07168766666666666,0.000867987943228169,,,,,,,0.013000000000000003,,,nan,nan,7.800323233040666,nan,nan,0.0
2000-05-16,7.7901,0.75,0.0742634,0.07208366666666667,0.0008756514121020824,,,,,,,0.013166666666666667,,,nan,nan,7.802338421192977,nan,nan,0.0
2000-05-17,7.7913,0.75,0.07439733333333334,0.072292,0.0009190813305861844,,,,,,,0.013833333333333331,,,nan,nan,7.803052210238996,nan,nan,0.0
2000-05-18,7.7913,0.75,0.07443453333333334,0.07250033333333333,0.00091902232516269,,,,,,,0.013666666666666666,,,nan,nan,7.802064162543975,nan,nan,0.0
2000-05-19,7.7912,0.75,0.0744494,0.07265666666666666,0.0009137281942593773,,,,,,,0.013333333333333334,,,nan,nan,7.801162608796802,nan,nan,0.0
2000-05-22,7.7918,0.75,0.07453126666666667,0.07265666666666666,0.0009188311486490052,,,,,,,0.013000000000000003,,,nan,nan,7.802268101418229,nan,nan,0.0
2000-05-23,7.7914,0.75,0.07456103333333335,0.07255233333333333,0.0009227304316955841,,,,,,,0.012666666666666668,,,nan,nan,7.80267730986792,nan,nan,0.0
2000-05-24,7.7924,0.75,0.07445686666666668,0.072598,0.000933312872432411,,,,,,,0.012333333333333335,,,nan,nan,7.802826251937454,nan,nan,0.0
2000-05-25,7.7918,0.75,0.07448663333333333,0.072598,0.000954665568399473,,,,,,,0.012000000000000002,,,nan,nan,7.802423368098346,nan,nan,0.0
2000-05-26,7.7922,0.75,0.07456846666666667,0.07264999999999999,0.0009546569690061571,,,,,,,0.012000000000000002,,,nan,nan,7.802998503598064,nan,nan,0.0
2000-05-29,7.7923,0.75,0.07454616666666665,0.07271866666666667,0.0009436730108626346,,,,,,,0.012000000000000002,,,nan,nan,7.802566293934072,nan,nan,0.0
2000-05-30,7.7929,0.75,0.07443453333333334,0.07278533333333333,0.0009510352537411461,,,,,,,0.012000000000000002,,,nan,nan,7.80212367567746,nan,nan,0.0
2000-05-31,7.7922,0.75,0.07430803333333334,0.07283133333333333,0.0009760225645543633,,,,,,,0.012000000000000002,,,nan,nan,7.800413603363541,nan,nan,0.0
2000-06-01,7.7921,0.75,0.07415176666666667,0.07271466666666666,0.000977952454502056,,,,,,,0.012000000000000002,,,nan,nan,7.800081832084891,nan,nan,0.0
2000-06-02,7.792,0.75,0.07385416666666667,0.072748,0.0009759170373378302,,,,,,,0.011833333333333335,,,nan,nan,7.798057630264888,nan,nan,0.0
2000-06-05,7.7939,0.75,0.07303573333333334,0.07223333333333333,0.0010792907733978467,,,,,,,0.011666666666666667,,,nan,nan,7.798193737671532,nan,nan,0.0
2000-06-06,7.7931,0.75,0.07226193333333332,0.07235000000000001,0.0011044624989169026,,,,,,,0.011500000000000002,,,nan,nan,7.792198828800288,nan,nan,0.0
2000-06-07,7.7934,0.75,0.07177086666666667,0.07208333333333333,0.0011044592108205053,,,,,,,0.011500000000000002,,,nan,nan,7.791187426916766,nan,nan,0.0
2000-06-08,7.7933,0.75,0.0719048,0.07203133333333334,0.0011063540545153388,,,,,,,0.011500000000000002,,,nan,nan,7.792173998210195,nan,nan,0.0
2000-06-09,7.7932,0.75,0.07197920000000001,0.071498,0.0011015829073896652,,,,,,,0.011500000000000002,,,nan,nan,7.7956264495323575,nan,nan,0.0
2000-06-12,7.7938,0.75,0.07197173333333333,0.071571,0.00110417955571289,,,,,,,0.011500000000000002,,,nan,nan,7.7957561482648,nan,nan,0.0
2000-06-13,7.7931,0.75,0.07183036666666667,0.07130633333333335,0.0011257902686157763,,,,,,,0.011500000000000002,,,nan,nan,7.7957768537056715,nan,nan,0.0
2000-06-14,7.7928,0.75,0.07161460000000001,0.071173,0.0011308465633378996,,,,,,,0.011500000000000002,,,nan,nan,7.7949948102066315,nan,nan,0.0
2000-06-15,7.7936,0.75,0.071317,0.07066666666666666,0.0011280747454562277,,,,,,,0.011500000000000002,,,nan,nan,7.797015562770443,nan,nan,0.0
2000-06-16,7.7942,0.75,0.07090033333333333,0.07073333333333333,0.001111489230060613,,,,,,,0.011500000000000002,,,nan,nan,7.794789702250799,nan,nan,0.0
2000-06-19,7.7941,0.75,0.0706176,0.0704,0.0011074757562919903,,,,,,,0.011500000000000002,,,nan,nan,7.794985508771838,nan,nan,0.0
2000-06-20,7.7927,0.75,0.070506,0.07021866666666667,0.00117971168514013,,,,,,,0.011500000000000002,,,nan,nan,7.793992964886887,nan,nan,0.0
2000-06-21,7.7933,0.75,0.07040183333333333,0.07023533333333333,0.0011635449803274682,,,,,,,0.011500000000000002,,,nan,nan,7.793886711449534,nan,nan,0.0
2000-06-22,7.7928,0.75,0.0704167,0.07044366666666667,0.0011737336482883158,,,,,,,0.011500000000000002,,,nan,nan,7.792255935438175,nan,nan,0.0
2000-06-23,7.7905999999999995,0.75,0.07027533333333334,0.07060000000000001,0.001319737820092027,,,,,,,0.011500000000000002,,,nan,nan,7.788316958420203,nan,nan,0.0
2000-06-26,7.7923,0.75,0.07022323333333334,0.07062500000000001,0.0013871019360090979,,,,,,,0.011500000000000002,,,nan,nan,7.789566015555633,nan,nan,0.0
2000-06-27,7.7942,0.75,0.06999256666666669,0.07062500000000001,0.0014632538189039022,,,,,,,0.011500000000000002,,,nan,nan,7.790117542010277,nan,nan,0.0
2000-06-28,7.7954,0.75,0.06986606666666667,0.07062500000000001,0.0014852974306443687,,,,,,,0.011500000000000002,,,nan,nan,7.790577747345024,nan,nan,0.0
2000-06-29,7.7952,0.75,0.06977676666666667,0.07063533333333334,0.0014832190198728465,,,,,,,0.011500000000000002,,,nan,nan,7.789795756828591,nan,nan,0.0
2000-06-30,7.7956,0.75,0.06973213333333333,0.07059366666666667,0.0014832137724164903,,,,,,,0.011333333333333334,,,nan,nan,7.790189263592932,nan,nan,0.0
2000-07-03,7.7958,0.75,0.06971723333333334,0.07050200000000001,0.0014763210315558888,,,,,,,0.011166666666666667,,,nan,nan,7.790848625217182,nan,nan,0.0
2000-07-04,7.796,0.75,0.06966516666666667,0.07045,0.0014748891532993006,,,,,,,0.011000000000000001,,,nan,nan,7.791058902493418,nan,nan,0.0
2000-07-05,7.7961,0.75,0.06957586666666667,0.07024799999999999,0.0014614332132394704,,,,,,,0.011000000000000001,,,nan,nan,7.791817414647045,nan,nan,0.0
2000-07-06,7.7964,0.75,0.06921129999999999,0.069975,0.0014614307422263647,,,,,,,0.011000000000000001,,,nan,nan,7.791582144572079,nan,nan,0.0
2000-07-07,7.7963000000000005,0.75,0.0687723,0.069548,0.0014614295067661366,,,,,,,0.011333333333333334,,,nan,nan,7.7913903323486355,nan,nan,0.0
2000-07-10,7.7965,0.75,0.06850446666666667,0.06938333333333334,0.0014614288890471875,,,,,,,0.011333333333333334,,,nan,nan,7.790987355430854,nan,nan,0.0
2000-07-11,7.7957,0.75,0.06857886666666667,0.06938333333333334,0.0014812791216348177,,,,,,,0.011333333333333334,,,nan,nan,7.7906226256982585,nan,nan,0.0
2000-07-12,7.7961,0.75,0.06868303333333334,0.06943533333333334,0.0014830541169865588,,,,,,,0.011000000000000001,,,nan,nan,7.791348945708478,nan,nan,0.0
2000-07-13,7.7956,0.75,0.0686607,0.069479,0.00149210144030031,,,,,,,0.011000000000000001,,,nan,nan,7.790463612922305,nan,nan,0.0
2000-07-14,7.7963000000000005,0.75,0.06839283333333333,0.06948533333333333,0.0014973783523458018,,,,,,,0.011000000000000001,,,nan,nan,7.789561063742508,nan,nan,0.0
2000-07-17,7.7968,0.75,0.06806546666666667,0.06964166666666667,0.0015003880599068257,,,,,,,0.011000000000000001,,,nan,nan,7.787235104855003,nan,nan,0.0
2000-07-18,7.7966999999999995,0.75,0.06778273333333333,0.069746,0.0015012514793918998,,,,,,,0.011000000000000001,,,nan,nan,7.7848749502707575,nan,nan,0.0
2000-07-19,7.7968,0.75,0.06780506666666666,0.069844,0.0014986331208402066,,,,,,,0.011000000000000001,,,nan,nan,7.78453301381933,nan,nan,0.0
2000-07-20,7.7969,0.75,0.0679241,0.069792,0.0014985824731058417,,,,,,,0.011000000000000001,,,nan,nan,7.785631494314159,nan,nan,0.0
2000-07-21,7.7966,0.75,0.0679985,0.06968766666666666,0.001495307378055385,,,,,,,0.011000000000000001,,,nan,nan,7.786375621587484,nan,nan,0.0
2000-07-24,7.7959,0.75,0.06790176666666667,0.06942733333333333,0.001510435024341689,,,,,,,0.011000000000000001,,,nan,nan,7.786631900681658,nan,nan,0.0
2000-07-25,7.7968,0.75,0.06755950000000001,0.06932300000000001,0.00152452117957386,,,,,,,0.011166666666666667,,,nan,nan,7.786130482791272,nan,nan,0.0
2000-07-26,7.7982,0.75,0.06722466666666667,0.069219,0.0015578479334561728,,,,,,,0.011333333333333334,,,nan,nan,7.786169518470204,nan,nan,0.0
2000-07-27,7.7975,0.75,0.06690473333333334,0.06946466666666666,0.001573221868565101,,,,,,,0.011500000000000002,,,nan,nan,7.782157596336561,nan,nan,0.0
2000-07-28,7.7981,0.75,0.06668153333333333,0.06946466666666667,0.0015708741230648885,,,,,,,0.011500000000000002,,,nan,nan,7.781453691390349,nan,nan,0.0
2000-07-31,7.7986,0.75,0.06653273333333333,0.06951666666666667,0.0015050040253775676,,,,,,,0.011500000000000002,,,nan,nan,7.780780750238425,nan,nan,0.0
2000-08-01,7.7988,0.75,0.06636903333333333,0.06947933333333334,0.0014953183402282748,,,,,,,0.011500000000000002,,,nan,nan,7.7802428857897175,nan,nan,0.0
2000-08-02,7.7988,0.75,0.06629463333333334,0.06960033333333333,0.0014929824057456098,,,,,,,0.011500000000000002,,,nan,nan,7.779102774738482,nan,nan,0.0
2000-08-03,7.7983,0.75,0.06589286666666667,0.06954833333333334,0.001502230688724074,,,,,,,0.011500000000000002,,,nan,nan,7.776563782887859,nan,nan,0.0
2000-08-04,7.7988,0.75,0.06550596666666668,0.06934,0.0015050670365621872,,,,,,,0.011500000000000002,,,nan,nan,7.7760209158975995,nan,nan,0.0
2000-08-07,7.7985,0.75,0.06462053333333333,0.06895866666666667,0.001502742479946811,,,,,,,0.011500000000000002,,,nan,nan,7.772782541798009,nan,nan,0.0
2000-08-08,7.7984,0.75,0.06391366666666666,0.06869833333333333,0.0014992921833270377,,,,,,,0.011500000000000002,,,nan,nan,7.770080235914407,nan,nan,0.0
2000-08-09,7.7996,0.75,0.06305056666666667,0.06843766666666666,0.0014992290824561055,,,,,,,0.011500000000000002,,,nan,nan,7.767765414527413,nan,nan,0.0
2000-08-10,7.7996,0.75,0.063311,0.06844266666666667,0.0014992290824561055,,,,,,,0.011500000000000002,,,nan,nan,7.769253666738108,nan,nan,0.0
2000-08-11,7.7998,0.75,0.06415176666666667,0.06839033333333334,0.001497960276246496,,,,,,,0.011500000000000002,,,nan,nan,7.774658805700265,nan,nan,0.0
2000-08-14,7.7999,0.75,0.06485116666666667,0.06856333333333334,0.0014930386924995038,,,,,,,0.011500000000000002,,,nan,nan,7.777828564012272,nan,nan,0.0
2000-08-15,7.7997,0.75,0.0650446,0.06850633333333334,0.001488947787807126,,,,,,,0.011500000000000002,,,nan,nan,7.779090100344203,nan,nan,0.0
2000-08-16,7.7996,0.75,0.06488093333333333,0.06850633333333334,0.0014723082217354027,,,,,,,0.011500000000000002,,,nan,nan,7.778035552119411,nan,nan,0.0
2000-08-17,7.7986,0.75,0.06515623333333333,0.068494,0.0014895389874733423,,,,,,,0.011500000000000002,,,nan,nan,7.778716199499023,nan,nan,0.0
2000-08-18,7.7991,0.75,0.06537203333333334,0.06854600000000001,0.0014911039478398749,,,,,,,0.011500000000000002,,,nan,nan,7.780170659925943,nan,nan,0.0
2000-08-21,7.7988,0.75,0.06534226666666666,0.06865033333333333,0.0014950553276622642,,,,,,,0.012000000000000002,,,nan,nan,7.779054690308066,nan,nan,0.0
2000-08-22,7.799,0.75,0.06519346666666666,0.068594,0.001489536216979661,,,,,,,0.012000000000000002,,,nan,nan,7.778714711368943,nan,nan,0.0
2000-08-23,7.7995,0.75,0.06497766666666667,0.068542,0.001477584120725213,,,,,,,0.012000000000000002,,,nan,nan,7.7782577931956896,nan,nan,0.0
2000-08-24,7.7998,0.75,0.0647619,0.06838566666666666,0.0014771104942843652,,,,,,,0.011500000000000002,,,nan,nan,7.778244527500203,nan,nan,0.0
2000-08-25,7.7999,0.75,0.06454613333333334,0.06833366666666667,0.0014758823253854063,,,,,,,0.011500000000000002,,,nan,nan,7.777388934677831,nan,nan,0.0
2000-08-28,7.7999,0.75,0.06471726666666666,0.06838766666666667,0.001398945332426962,,,,,,,0.011500000000000002,,,nan,nan,7.778072208308098,nan,nan,0.0
2000-08-29,7.8,0.75,0.06507439999999999,0.06856266666666666,0.001378261279974388,,,,,,,0.011500000000000002,,,nan,nan,7.779234499318392,nan,nan,0.0
2000-08-30,7.7999,0.75,0.0654613,0.06851033333333334,0.0013784955942522186,,,,,,,0.011500000000000002,,,nan,nan,7.781697829158336,nan,nan,0.0
2000-08-31,7.7988,0.75,0.06583333333333334,0.068404,0.0014134265152808713,,,,,,,0.011500000000000002,,,nan,nan,7.783392381888581,nan,nan,0.0
2000-09-01,7.7992,0.75,0.0660268,0.06802066666666667,0.0014147591747627221,,,,,,,0.011500000000000002,,,nan,nan,7.78715958832044,nan,nan,0.0
2000-09-04,7.7993,0.75,0.06596726666666668,0.06770833333333333,0.0014084777893392918,,,,,,,0.011500000000000002,,,nan,nan,7.7887360383067,nan,nan,0.0
2000-09-05,7.7988,0.75,0.06557293333333332,0.06739600000000001,0.001401582374061126,,,,,,,0.011500000000000002,,,nan,nan,7.787757753714731,nan,nan,0.0
2000-09-06,7.7985,0.75,0.06526786666666667,0.06739600000000001,0.001401578064021274,,,,,,,0.011500000000000002,,,nan,nan,7.785676611869615,nan,nan,0.0
2000-09-07,7.7992,0.75,0.06507443333333333,0.06752933333333333,0.0013982941398927623,,,,,,,0.011500000000000002,,,nan,nan,7.784467448677904,nan,nan,0.0
2000-09-08,7.7987,0.75,0.06494050000000001,0.06763333333333334,0.0014001568602044923,,,,,,,0.011500000000000002,,,nan,nan,7.78257946793987,nan,nan,0.0
2000-09-11,7.7982,0.75,0.06484376666666666,0.06768533333333333,0.0014075352378543355,,,,,,,0.011666666666666667,,,nan,nan,7.781201192276554,nan,nan,0.0
2000-09-12,7.798,0.75,0.06482886666666667,0.06765600000000001,0.001354286236291712,,,,,,,0.011833333333333335,,,nan,nan,7.781074429581085,nan,nan,0.0
2000-09-13,7.798,0.75,0.06484373333333333,0.06760400000000001,0.001347571284237809,,,,,,,0.012000000000000002,,,nan,nan,7.781453069117247,nan,nan,0.0
2000-09-14,7.7985,0.75,0.06473213333333333,0.067552,0.0013430709540874655,,,,,,,0.012000000000000002,,,nan,nan,7.781604162664145,nan,nan,0.0
2000-09-15,7.7972,0.75,0.0648735,0.0675,0.0012533606390571067,,,,,,,0.012000000000000002,,,nan,nan,7.781435400020967,nan,nan,0.0
2000-09-18,7.7972,0.75,0.06546873333333333,0.067396,0.0011797997717021712,,,,,,,0.012000000000000002,,,nan,nan,7.785517249499029,nan,nan,0.0
2000-09-19,7.7982,0.75,0.06606396666666665,0.067292,0.0011041163703550821,,,,,,,0.012000000000000002,,,nan,nan,7.790600265612582,nan,nan,0.0
2000-09-20,7.7985,0.75,0.0662723,0.067188,0.0010641173880629926,,,,,,,0.012000000000000002,,,nan,nan,7.792725205338333,nan,nan,0.0
2000-09-21,7.7984,0.75,0.0661756,0.067188,0.0010627892651607137,,,,,,,0.012000000000000002,,,nan,nan,7.79206013973364,nan,nan,0.0
2000-09-22,7.7977,0.75,0.06619046666666667,0.06708366666666667,0.0010766990873440235,,,,,,,0.012000000000000002,,,nan,nan,7.792057287596167,nan,nan,0.0
2000-09-25,7.798,0.75,0.06631696666666669,0.067171,0.0010780836829118005,,,,,,,0.012000000000000002,,,nan,nan,7.792585974355708,nan,nan,0.0
2000-09-26,7.7982,0.75,0.06627976666666667,0.06710833333333334,0.0010780830870019311,,,,,,,0.012000000000000002,,,nan,nan,7.792934679129843,nan,nan,0.0
