Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2000-03-08,7.784,0.25,0.0605506,0.0607,,,,,,,,0.006916666666666666,,,nan,nan,7.783662726316815,nan,nan,0
2000-03-09,7.7841000000000005,0.25,0.06045386666666667,0.060750000000000005,,,,,,,,0.0065,,,nan,nan,7.783482631835349,nan,nan,0
2000-03-10,7.7839,0.25,0.06034226666666667,0.060854333333333344,,,,,,,,0.006083333333333333,,,nan,nan,7.78286759224608,nan,nan,0
2000-03-13,7.7842,0.25,0.060379466666666666,0.061121,,,,,,,,0.005750000000000001,,,nan,nan,7.782724908198875,nan,nan,0
2000-03-14,7.784,0.25,0.060632433333333326,0.060971,,,,,,,,0.005666666666666667,,,nan,nan,7.783309935745022,nan,nan,0
2000-03-15,7.7843,0.25,0.06080356666666666,0.06098766666666666,,,,,,,,0.0055000000000000005,,,nan,nan,7.783912302863075,nan,nan,0
2000-03-16,7.7844,0.25,0.0608482,0.061212666666666665,,,,,,,,0.00525,,,nan,nan,7.7836639265322045,nan,nan,0
2000-03-17,7.785,0.25,0.06068453333333334,0.06137933333333334,,,,,,,,0.005083333333333333,,,nan,nan,7.783622721524245,nan,nan,0
2000-03-20,7.7855,0.25,0.060669633333333334,0.061658333333333336,,,,,,,,0.005166666666666667,,,nan,nan,7.78354988461151,nan,nan,0
2000-03-21,7.7856,0.25,0.06074406666666667,0.06147933333333334,,,,,,,,0.005333333333333333,,,nan,nan,7.784141331487914,nan,nan,0
2000-03-22,7.7856,0.25,0.06075150000000001,0.06186266666666667,,,,,,,,0.0055000000000000005,,,nan,nan,7.783408094505093,nan,nan,0
2000-03-23,7.785,0.25,0.06073663333333334,0.06169600000000001,,,,,,,,0.005333333333333333,,,nan,nan,7.783105383206586,nan,nan,0
2000-03-24,7.7843,0.25,0.060706866666666665,0.06197933333333334,,,,,,,,0.005166666666666667,,,nan,nan,7.781798111878036,nan,nan,0
2000-03-27,7.7849,0.25,0.061071433333333335,0.06209400000000001,0.0010638652616054738,,,,,,,0.005083333333333333,,,nan,nan,7.782884970520167,nan,nan,0
2000-03-28,7.7851,0.25,0.061436,0.06246066666666667,0.0009911453662993384,,,,,,,0.00525,,,nan,nan,7.78307915710985,nan,nan,0
2000-03-29,7.7861,0.25,0.0616369,0.06256466666666667,0.0010163665720049808,,,,,,,0.00525,,,nan,nan,7.784267469126925,nan,nan,0
2000-03-30,7.7864,0.25,0.061339300000000006,0.06253333333333334,0.0010165540871427117,,,,,,,0.005333333333333333,,,nan,nan,7.784048364925455,nan,nan,0
2000-03-31,7.7866,0.25,0.061071466666666664,0.06266666666666666,0.0010125050105458779,,,,,,,0.0055000000000000005,,,nan,nan,7.783465891747689,nan,nan,0
2000-04-03,7.7868,0.25,0.061242566666666665,0.06266666666666666,0.0009976574699589336,,,,,,,0.006083333333333334,,,nan,nan,7.7839921901705855,nan,nan,0
2000-04-04,7.7866,0.25,0.06164433333333333,0.06266666666666666,0.0009991226338781983,,,,,,,0.006083333333333334,,,nan,nan,7.784574118620384,nan,nan,0
2000-04-05,7.7863,0.25,0.062261866666666665,0.06266666666666666,0.0010049304392673378,,,,,,,0.005416666666666667,,,nan,nan,7.785483512726644,nan,nan,0
2000-04-06,7.7869,0.25,0.062425566666666675,0.06273133333333333,0.0010107100735091985,,,,,,,0.004833333333333334,,,nan,nan,7.786282042077771,nan,nan,0
2000-04-07,7.7873,0.25,0.062872,0.06273133333333335,0.0010123659142045158,,,,,,,0.0045000000000000005,,,nan,nan,7.787554145927265,nan,nan,0
2000-04-10,7.7869,0.25,0.06324403333333334,0.06258133333333334,0.0010221907908225447,,,,,,,0.004666666666666667,,,nan,nan,7.788169000376037,nan,nan,0
2000-04-11,7.7868,0.25,0.06388393333333334,0.06251666666666666,0.001023990612626418,,,,,,,0.004916666666666667,,,nan,nan,7.789438575578448,nan,nan,0
2000-04-12,7.7877,0.25,0.06448663333333332,0.06255,0.0010436329637909295,,,,,,,0.005083333333333333,,,nan,nan,7.791446226071955,nan,nan,0
2000-04-13,7.788,0.25,0.064442,0.062400000000000004,0.0010342367484100262,,,,,,,0.005666666666666667,,,nan,nan,7.791945512922738,nan,nan,0
2000-04-14,7.7879000000000005,0.25,0.0641295,0.06246666666666667,0.0010342600202636325,,,,,,,0.005833333333333334,,,nan,nan,7.791105028629937,nan,nan,0
2000-04-17,7.7881,0.25,0.06393603333333335,0.06253766666666667,0.0010335532016640977,,,,,,,0.006333333333333333,,,nan,nan,7.790784068599749,nan,nan,0
2000-04-18,7.7884,0.25,0.0639509,0.06272299999999999,0.001023985559251955,,,,,,,0.006083333333333334,,,nan,nan,7.790755172003401,nan,nan,0
2000-04-19,7.7885,0.25,0.06435266666666667,0.06276066666666667,0.000992617873426015,,,,,,,0.006000000000000001,,,nan,nan,7.791565377823532,nan,nan,0
2000-04-20,7.7886,0.25,0.06447173333333334,0.06276066666666667,0.0009925412414187563,,,,,,,0.005233333333333334,,,nan,nan,7.791905740738938,nan,nan,0
2000-04-21,7.7884,0.25,0.06476193333333333,0.06282533333333333,0.000995867865778297,,,,,,,0.0048,,,nan,nan,7.792149225390485,nan,nan,0
2000-04-24,7.7886,0.25,0.0648438,0.06283766666666668,0.0009959669934261207,,,,,,,0.004633333333333333,,,nan,nan,7.792486311290581,nan,nan,0
2000-04-25,7.7886,0.25,0.06494796666666665,0.06288966666666668,0.0009940892297726554,,,,,,,0.004233333333333334,,,nan,nan,7.792591393677006,nan,nan,0
2000-04-26,7.7884,0.25,0.06496283333333333,0.06318966666666666,0.0009516855366363502,,,,,,,0.004416666666666667,,,nan,nan,7.791834298786255,nan,nan,0
2000-04-27,7.7886,0.25,0.06531996666666667,0.063698,0.0009170118881581987,,,,,,,0.004166666666666667,,,nan,nan,7.791741943615407,nan,nan,0
2000-04-28,7.7893,0.25,0.06572916666666667,0.064375,0.000921807135344153,,,,,,,0.00475,,,nan,nan,7.791915473354573,nan,nan,0
2000-05-01,7.7893,0.25,0.06622766666666667,0.06449166666666667,0.0009105289733304868,,,,,,,0.004666666666666667,,,nan,nan,7.792660076505527,nan,nan,0
2000-05-02,7.7894,0.25,0.06659223333333335,0.06496666666666667,0.0008589778632917287,,,,,,,0.004583333333333334,,,nan,nan,7.792545728337722,nan,nan,0
2000-05-03,7.7899,0.25,0.06683776666666667,0.06527933333333334,0.0008627932828117426,,,,,,,0.0045000000000000005,,,nan,nan,7.792915875421935,nan,nan,0
2000-05-04,7.79,0.25,0.06718003333333333,0.066071,0.0008507804562702435,,,,,,,0.0045000000000000005,,,nan,nan,7.7921404179811,nan,nan,0
2000-05-05,7.7907,0.25,0.06761160000000001,0.06632533333333333,0.0008507438912950357,,,,,,,0.004666666666666667,,,nan,nan,7.793184417463639,nan,nan,0
2000-05-08,7.7891,0.25,0.06845983333333333,0.06663766666666666,0.0008771889389527536,,,,,,,0.0045000000000000005,,,nan,nan,7.792629342790625,nan,nan,0
2000-05-09,7.7899,0.25,0.06912946666666668,0.06687533333333334,0.0008936678236063992,,,,,,,0.004333333333333334,,,nan,nan,7.79427281055246,nan,nan,0
2000-05-10,7.7897,0.25,0.06950146666666666,0.06703133333333335,0.0008816968158181091,,,,,,,0.004,,,nan,nan,7.794496295995262,nan,nan,0
2000-05-11,7.7897,0.25,0.06941960000000001,0.066873,0.0008816968158181091,,,,,,,0.005333333333333333,,,nan,nan,7.794633177212661,nan,nan,0
2000-05-12,7.7899,0.25,0.0697321,0.066873,0.0008739591130869038,,,,,,,0.006250000000000001,,,nan,nan,7.795431952464008,nan,nan,0
2000-05-15,7.7895,0.25,0.07028270000000002,0.06692533333333334,0.000867987943228169,,,,,,,0.006583333333333333,,,nan,nan,7.795998561302721,nan,nan,0
2000-05-16,7.7901,0.25,0.07101186666666666,0.06722533333333335,0.0008756514121020824,,,,,,,0.005916666666666667,,,nan,nan,7.797443739183451,nan,nan,0
2000-05-17,7.7913,0.25,0.0708705,0.06743366666666668,0.0009190813305861844,,,,,,,0.00525,,,nan,nan,7.797970360140915,nan,nan,0
2000-05-18,7.7913,0.25,0.07054313333333333,0.06764200000000002,0.00091902232516269,,,,,,,0.00525,,,nan,nan,7.796926086889141,nan,nan,0
2000-05-19,7.7912,0.25,0.07032736666666667,0.067813,0.0009137281942593773,,,,,,,0.005,,,nan,nan,7.79607466020315,nan,nan,0
2000-05-22,7.7918,0.25,0.0704613,0.067917,0.0009188311486490052,,,,,,,0.005083333333333333,,,nan,nan,7.796732562009346,nan,nan,0
2000-05-23,7.7914,0.25,0.07048363333333334,0.06791266666666668,0.0009227304316955841,,,,,,,0.00475,,,nan,nan,7.796387478865771,nan,nan,0
2000-05-24,7.7924,0.25,0.07029763333333333,0.06806033333333333,0.000933312872432411,,,,,,,0.004666666666666667,,,nan,nan,7.796738478778218,nan,nan,0
2000-05-25,7.7918,0.25,0.07033483333333335,0.068104,0.000954665568399473,,,,,,,0.004666666666666667,,,nan,nan,7.796125540977113,nan,nan,0
2000-05-26,7.7922,0.25,0.07038690000000002,0.06816033333333334,0.0009546569690061571,,,,,,,0.0051666666666666675,,,nan,nan,7.796512655135251,nan,nan,0
2000-05-29,7.7923,0.25,0.07034226666666667,0.068175,0.0009436730108626346,,,,,,,0.005833333333333334,,,nan,nan,7.796489979768625,nan,nan,0
2000-05-30,7.7929,0.25,0.0701786,0.06798966666666667,0.0009510352537411461,,,,,,,0.006083333333333333,,,nan,nan,7.797129633127644,nan,nan,0
2000-05-31,7.7922,0.25,0.07005956666666667,0.06803333333333333,0.0009760225645543633,,,,,,,0.006083333333333333,,,nan,nan,7.796112139888812,nan,nan,0
2000-06-01,7.7921,0.25,0.06994793333333334,0.06808333333333334,0.000977952454502056,,,,,,,0.005416666666666667,,,nan,nan,7.795704543072425,nan,nan,0
2000-06-02,7.792,0.25,0.06962796666666667,0.06821666666666666,0.0009759170373378302,,,,,,,0.005333333333333333,,,nan,nan,7.7947219828361565,nan,nan,0
2000-06-05,7.7939,0.25,0.06883926666666666,0.06810000000000001,0.0010792907733978467,,,,,,,0.005333333333333333,,,nan,nan,7.795312859018218,nan,nan,0
2000-06-06,7.7931,0.25,0.06805803333333334,0.06778333333333335,0.0011044624989169026,,,,,,,0.0055000000000000005,,,nan,nan,7.793605739892626,nan,nan,0
2000-06-07,7.7934,0.25,0.0676265,0.06780000000000001,0.0011044592108205053,,,,,,,0.0055000000000000005,,,nan,nan,7.793032501146253,nan,nan,0
2000-06-08,7.7933,0.25,0.06790923333333333,0.06776866666666669,0.0011063540545153388,,,,,,,0.005333333333333333,,,nan,nan,7.793546163927383,nan,nan,0
2000-06-09,7.7932,0.25,0.06811756666666667,0.06782066666666668,0.0011015829073896652,,,,,,,0.005166666666666667,,,nan,nan,7.793752465458351,nan,nan,0
2000-06-12,7.7938,0.25,0.06822173333333333,0.06770833333333336,0.00110417955571289,,,,,,,0.005166666666666667,,,nan,nan,7.794774388739316,nan,nan,0
2000-06-13,7.7931,0.25,0.0680506,0.06758966666666667,0.0011257902686157763,,,,,,,0.005166666666666667,,,nan,nan,7.793972069620496,nan,nan,0
2000-06-14,7.7928,0.25,0.06793153333333334,0.06775433333333335,0.0011308465633378996,,,,,,,0.005166666666666667,,,nan,nan,7.79311922451985,nan,nan,0
2000-06-15,7.7936,0.25,0.06769343333333333,0.06768333333333333,0.0011280747454562277,,,,,,,0.005,,,nan,nan,7.793595323841402,nan,nan,0
2000-06-16,7.7942,0.25,0.06732886666666667,0.06771666666666666,0.001111489230060613,,,,,,,0.005083333333333333,,,nan,nan,7.793419215883511,nan,nan,0
2000-06-19,7.7941,0.25,0.0669271,0.067396,0.0011074757562919903,,,,,,,0.005,,,nan,nan,7.793162036508085,nan,nan,0
2000-06-20,7.7927,0.25,0.06686756666666667,0.06731066666666667,0.00117971168514013,,,,,,,0.004833333333333334,,,nan,nan,7.79181405825577,nan,nan,0
2000-06-21,7.7933,0.25,0.0667485,0.06734,0.0011635449803274682,,,,,,,0.004583333333333334,,,nan,nan,7.79212718984167,nan,nan,0
2000-06-22,7.7928,0.25,0.06689729999999999,0.06739200000000001,0.0011737336482883158,,,,,,,0.004666666666666667,,,nan,nan,7.791815073973935,nan,nan,0
2000-06-23,7.7905999999999995,0.25,0.06669643333333335,0.06739200000000001,0.001319737820092027,,,,,,,0.004833333333333334,,,nan,nan,7.789222651716945,nan,nan,0
2000-06-26,7.7923,0.25,0.06650299999999999,0.06744800000000001,0.0013871019360090979,,,,,,,0.005,,,nan,nan,7.790434941420604,nan,nan,0
2000-06-27,7.7942,0.25,0.065878,0.0675,0.0014632538189039022,,,,,,,0.004833333333333333,,,nan,nan,7.79101734172858,nan,nan,0
2000-06-28,7.7954,0.25,0.06542413333333334,0.067552,0.0014852974306443687,,,,,,,0.004833333333333334,,,nan,nan,7.791231458344323,nan,nan,0
2000-06-29,7.7952,0.25,0.06515626666666667,0.0675,0.0014832190198728465,,,,,,,0.004916666666666667,,,nan,nan,7.7906103294008044,nan,nan,0
2000-06-30,7.7956,0.25,0.06503723333333333,0.0675,0.0014832137724164903,,,,,,,0.0051666666666666675,,,nan,nan,7.790775794956135,nan,nan,0
2000-07-03,7.7958,0.25,0.06498513333333333,0.06744800000000001,0.0014763210315558888,,,,,,,0.005328,,,nan,nan,7.790973827513443,nan,nan,0
2000-07-04,7.796,0.25,0.064814,0.06744800000000001,0.0014748891532993006,,,,,,,0.005396666666666667,,,nan,nan,7.790839661274345,nan,nan,0
2000-07-05,7.7961,0.25,0.06470983333333334,0.06729800000000001,0.0014614332132394704,,,,,,,0.005466666666666667,,,nan,nan,7.791028126206802,nan,nan,0
2000-07-06,7.7964,0.25,0.06415923333333333,0.06719366666666667,0.0014614307422263647,,,,,,,0.0054603333333333335,,,nan,nan,7.790458794430662,nan,nan,0
2000-07-07,7.7963000000000005,0.25,0.0636384,0.06698533333333334,0.0014614295067661366,,,,,,,0.0054926666666666665,,,nan,nan,7.7897499277824584,nan,nan,0
2000-07-10,7.7965,0.25,0.06341516666666668,0.066902,0.0014614288890471875,,,,,,,0.0055060000000000005,,,nan,nan,7.78967716823037,nan,nan,0
2000-07-11,7.7957,0.25,0.06383183333333332,0.06685,0.0014812791216348177,,,,,,,0.005517666666666667,,,nan,nan,7.7897903934140125,nan,nan,0
2000-07-12,7.7961,0.25,0.0643229,0.06685,0.0014830541169865588,,,,,,,0.0055000000000000005,,,nan,nan,7.791146714132004,nan,nan,0
2000-07-13,7.7956,0.25,0.06449403333333333,0.06692700000000001,0.00149210144030031,,,,,,,0.0055000000000000005,,,nan,nan,7.790830373859966,nan,nan,0
2000-07-14,7.7963000000000005,0.25,0.06418153333333333,0.06701466666666667,0.0014973783523458018,,,,,,,0.0055000000000000005,,,nan,nan,7.79075050692218,nan,nan,0
2000-07-17,7.7968,0.25,0.06357143333333333,0.06701466666666668,0.0015003880599068257,,,,,,,0.0055000000000000005,,,nan,nan,7.790061881210064,nan,nan,0
2000-07-18,7.7966999999999995,0.25,0.06314733333333333,0.06696266666666667,0.0015012514793918998,,,,,,,0.005511666666666667,,,nan,nan,7.789237215039503,nan,nan,0
2000-07-19,7.7968,0.25,0.06311013333333333,0.066875,0.0014986331208402066,,,,,,,0.005511666666666667,,,nan,nan,7.789435395412223,nan,nan,0
2000-07-20,7.7969,0.25,0.06326636666666667,0.06687500000000002,0.0014985824731058417,,,,,,,0.005511666666666667,,,nan,nan,7.789839553163513,nan,nan,0
2000-07-21,7.7966,0.25,0.06345983333333334,0.06682300000000001,0.001495307378055385,,,,,,,0.0055000000000000005,,,nan,nan,7.790017982685945,nan,nan,0
2000-07-24,7.7959,0.25,0.0634896,0.06677100000000001,0.001510435024341689,,,,,,,0.0055000000000000005,,,nan,nan,7.789477801918683,nan,nan,0
2000-07-25,7.7968,0.25,0.06322173333333334,0.06671900000000001,0.00152452117957386,,,,,,,0.0055000000000000005,,,nan,nan,7.789956651168226,nan,nan,0
2000-07-26,7.7982,0.25,0.0627009,0.06671900000000001,0.0015578479334561728,,,,,,,0.0055000000000000005,,,nan,nan,7.790340989012041,nan,nan,0
2000-07-27,7.7975,0.25,0.06215773333333333,0.06680633333333334,0.001573221868565101,,,,,,,0.0055000000000000005,,,nan,nan,7.788413948962842,nan,nan,0
2000-07-28,7.7981,0.25,0.061733633333333336,0.06680633333333334,0.0015708741230648885,,,,,,,0.0055000000000000005,,,nan,nan,7.788187463459713,nan,nan,0
2000-07-31,7.7986,0.25,0.06162946666666667,0.06685833333333334,0.0015050040253775676,,,,,,,0.005514333333333334,,,nan,nan,7.78838259681081,nan,nan,0
2000-08-01,7.7988,0.25,0.0614286,0.06677100000000001,0.0014953183402282748,,,,,,,0.005514333333333334,,,nan,nan,7.7883612719877435,nan,nan,0
2000-08-02,7.7988,0.25,0.061450933333333325,0.06689166666666668,0.0014929824057456098,,,,,,,0.005514333333333334,,,nan,nan,7.7881698104598645,nan,nan,0
2000-08-03,7.7983,0.25,0.0608929,0.06683966666666667,0.001502230688724074,,,,,,,0.0055000000000000005,,,nan,nan,7.786685502750896,nan,nan,0
2000-08-04,7.7988,0.25,0.060453900000000005,0.06678766666666668,0.0015050670365621872,,,,,,,0.00555,,,nan,nan,7.786430846638837,nan,nan,0
2000-08-07,7.7985,0.25,0.059345266666666674,0.06656266666666667,0.001502742479946811,,,,,,,0.005883333333333333,,,nan,nan,7.7844077827184215,nan,nan,0
2000-08-08,7.7984,0.25,0.058772333333333336,0.06640633333333334,0.0014992921833270377,,,,,,,0.006383333333333334,,,nan,nan,7.78349130262021,nan,nan,0
2000-08-09,7.7996,0.25,0.057953866666666666,0.06625000000000002,0.0014992290824561055,,,,,,,0.006833333333333334,,,nan,nan,7.783394703163033,nan,nan,0
2000-08-10,7.7996,0.25,0.05844493333333334,0.066198,0.0014992290824561055,,,,,,,0.007333333333333333,,,nan,nan,7.784444607974484,nan,nan,0
2000-08-11,7.7998,0.25,0.05924106666666667,0.066146,0.001497960276246496,,,,,,,0.007666666666666666,,,nan,nan,7.78629013198846,nan,nan,0
2000-08-14,7.7999,0.25,0.0596875,0.06614600000000001,0.0014930386924995038,,,,,,,0.008166666666666668,,,nan,nan,7.787251327145703,nan,nan,0
2000-08-15,7.7997,0.25,0.05979166666666667,0.06614600000000001,0.001488947787807126,,,,,,,0.008,,,nan,nan,7.787257064709719,nan,nan,0
2000-08-16,7.7996,0.25,0.05958333333333333,0.066198,0.0014723082217354027,,,,,,,0.008166666666666668,,,nan,nan,7.78664780399686,nan,nan,0
2000-08-17,7.7986,0.25,0.06029763333333333,0.06625,0.0014895389874733423,,,,,,,0.007916666666666667,,,nan,nan,7.786942594006878,nan,nan,0
2000-08-18,7.7991,0.25,0.06073663333333334,0.06619799999999999,0.0014911039478398749,,,,,,,0.008083333333333333,,,nan,nan,7.788395217628896,nan,nan,0
2000-08-21,7.7988,0.25,0.06086313333333334,0.06619800000000002,0.0014950553276622642,,,,,,,0.007940000000000001,,,nan,nan,7.788344167732023,nan,nan,0
2000-08-22,7.799,0.25,0.06081103333333334,0.06619799999999999,0.001489536216979661,,,,,,,0.008256666666666667,,,nan,nan,7.788437461159398,nan,nan,0
2000-08-23,7.7995,0.25,0.060625000000000005,0.06625000000000002,0.001477584120725213,,,,,,,0.008506666666666668,,,nan,nan,7.7884692111081675,nan,nan,0
2000-08-24,7.7998,0.25,0.06041666666666667,0.06625000000000002,0.0014771104942843652,,,,,,,0.008596666666666667,,,nan,nan,7.788361633764612,nan,nan,0
2000-08-25,7.7999,0.25,0.06022323333333333,0.06625000000000002,0.0014758823253854063,,,,,,,0.008386666666666667,,,nan,nan,7.78808833123136,nan,nan,0
2000-08-28,7.7999,0.25,0.06046876666666667,0.06626666666666668,0.001398945332426962,,,,,,,0.008053333333333334,,,nan,nan,7.788539287581322,nan,nan,0
2000-08-29,7.8,0.25,0.061056566666666666,0.0664,0.001378261279974388,,,,,,,0.008023333333333334,,,nan,nan,7.789524581030109,nan,nan,0
2000-08-30,7.7999,0.25,0.0615625,0.0664,0.0013784955942522186,,,,,,,0.00778,,,nan,nan,7.790413754775434,nan,nan,0
2000-08-31,7.7988,0.25,0.0625149,0.06638333333333334,0.0014134265152808713,,,,,,,0.007556666666666666,,,nan,nan,7.79120574840084,nan,nan,0
2000-09-01,7.7992,0.25,0.06328126666666667,0.06619799999999999,0.0014147591747627221,,,,,,,0.00714,,,nan,nan,7.793465362666011,nan,nan,0
2000-09-04,7.7993,0.25,0.06369793333333333,0.066094,0.0014084777893392918,,,,,,,0.007026666666666666,,,nan,nan,7.794581381909097,nan,nan,0
2000-09-05,7.7988,0.25,0.06340773333333334,0.06599,0.001401582374061126,,,,,,,0.007166666666666666,,,nan,nan,7.793716942524097,nan,nan,0
2000-09-06,7.7985,0.25,0.06308033333333334,0.065938,0.001401578064021274,,,,,,,0.007333333333333333,,,nan,nan,7.79287822565868,nan,nan,0
2000-09-07,7.7992,0.25,0.06277526666666666,0.06599000000000001,0.0013982941398927623,,,,,,,0.007503333333333334,,,nan,nan,7.792879588456679,nan,nan,0
2000-09-08,7.7987,0.25,0.0625967,0.06599000000000001,0.0014001568602044923,,,,,,,0.007516666666666667,,,nan,nan,7.792031941526591,nan,nan,0
2000-09-11,7.7982,0.25,0.0625223,0.06599000000000001,0.0014075352378543355,,,,,,,0.007653333333333334,,,nan,nan,7.791385428712933,nan,nan,0
2000-09-12,7.798,0.25,0.0627009,0.065938,0.001354286236291712,,,,,,,0.007816666666666666,,,nan,nan,7.7916323173282525,nan,nan,0
2000-09-13,7.798,0.25,0.06278276666666667,0.065938,0.001347571284237809,,,,,,,0.00797,,,nan,nan,7.791789430078901,nan,nan,0
2000-09-14,7.7985,0.25,0.062567,0.065938,0.0013430709540874655,,,,,,,0.007833333333333333,,,nan,nan,7.791870817741451,nan,nan,0
2000-09-15,7.7972,0.25,0.06309526666666666,0.065938,0.0012533606390571067,,,,,,,0.007666666666666666,,,nan,nan,7.791603381664162,nan,nan,0
2000-09-18,7.7972,0.25,0.0639658,0.065938,0.0011797997717021712,,,,,,,0.007666666666666666,,,nan,nan,7.793299278815305,nan,nan,0
2000-09-19,7.7982,0.25,0.06465776666666667,0.06588566666666666,0.0011041163703550821,,,,,,,0.007833333333333333,,,nan,nan,7.795746720254429,nan,nan,0
2000-09-20,7.7985,0.25,0.06439733333333333,0.06583333333333334,0.0010641173880629926,,,,,,,0.008133333333333333,,,nan,nan,7.7956363794615555,nan,nan,0
2000-09-21,7.7984,0.25,0.0640997,0.06583333333333334,0.0010627892651607137,,,,,,,0.0083,,,nan,nan,7.79495371619991,nan,nan,0
