Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2015-04-13,7.75,1.5,0.0066083333333333315,0.012133333333333335,0.003723053060664862,-0.009975,0.005575000000000001,-0.021749999999999995,0.0234,0.04503333333333333,0.021320833333333334,0.010758333333333333,0.011345833333333336,0.023283333333333336,7.166531098008247,7.552016503484337,7.68537011907044,7.758458271014571,7.973611967238112,0
2015-04-14,7.7529,1.5,0.0065749999999999975,0.012033333333333333,0.003801120032269909,-0.010241666666666668,0.005791666666666668,-0.022183333333333333,0.024683333333333335,0.04696666666666667,0.02210416666666667,0.011191666666666667,0.011862500000000002,0.024783333333333338,7.148643761261453,7.550723043903095,7.688959946708307,7.765455350277695,7.996396421467686,0
2015-04-15,7.7518,1.5,0.006466666666666665,0.011966666666666667,0.003778615949535016,-0.010349999999999998,0.005991666666666667,-0.021791666666666664,0.026116666666666667,0.04842083333333334,0.022574999999999998,0.011408333333333333,0.012225,0.02662916666666667,7.131229433117709,7.5462521145407635,7.6873603099948475,7.766196555148567,8.018221011431757,0
2015-04-16,7.7524,1.5,0.006333333333333331,0.011866666666666666,0.0037367307688917274,-0.010366666666666665,0.0060750000000000005,-0.021349999999999994,0.02634166666666667,0.048308333333333335,0.02255,0.011291666666666667,0.012183333333333338,0.02695833333333334,7.132657424720556,7.5466143008593285,7.687586203570661,7.766141677934256,8.022633431859399,0
2015-04-17,7.7521,1.5,0.006233333333333331,0.011933333333333332,0.003729970069194338,-0.010316666666666663,0.006066666666666668,-0.021258333333333327,0.026358333333333334,0.04822916666666666,0.022466666666666666,0.011241666666666669,0.012150000000000005,0.02697083333333334,7.131465837903756,7.544953891328957,7.685373623882892,7.763685868719077,8.020476871102131,0
2015-04-20,7.75,1.5,0.006216666666666665,0.011966666666666667,0.0037705558665692544,-0.0104,0.006058333333333335,-0.021666666666666664,0.026225,0.0484,0.022600000000000002,0.011341666666666667,0.012200000000000003,0.02673333333333333,7.127128537915133,7.541515860498093,7.682702461823325,7.761321614454115,8.014679246255048,0
2015-04-21,7.7503,1.5,0.0061833333333333315,0.012066666666666665,0.003770556296609085,-0.010491666666666665,0.006158333333333335,-0.02169166666666666,0.02650833333333333,0.04894583333333333,0.022995833333333333,0.011591666666666667,0.01250416666666667,0.027254166666666663,7.120007084662604,7.537841139561772,7.681430380214084,7.762022524943195,8.020018128500856,0
2015-04-22,7.7501999999999995,1.5,0.006249999999999998,0.0122,0.0037703303605730884,-0.010625,0.006275,-0.021649999999999992,0.026825,0.04953333333333333,0.023470833333333337,0.011883333333333334,0.012845833333333334,0.027883333333333343,7.112783325688535,7.5340415735027335,7.680523733307715,7.763340008066596,8.027131941872783,0
2015-04-23,7.7499,1.5,0.006266666666666664,0.012266666666666667,0.003770841852184158,-0.010724999999999998,0.0063500000000000015,-0.021683333333333332,0.027025000000000004,0.049933333333333337,0.02377916666666667,0.012066666666666668,0.013054166666666672,0.028250000000000004,7.107608336391985,7.53127187841838,7.679625144994542,7.763795158039966,8.030896881520599,0
2015-04-24,7.75,1.5,0.0062666666666666634,0.0122,0.0037709665932458055,-0.010708333333333332,0.006325000000000001,-0.02143333333333333,0.027150000000000004,0.04982500000000001,0.023637500000000002,0.011958333333333335,0.012929166666666669,0.028391666666666676,7.109593170297038,7.533001231265722,7.68050724160976,7.7638689251782,8.033612055151922,0
2015-04-27,7.75,1.5,0.006199999999999997,0.012066666666666665,0.0037627262028746733,-0.010708333333333334,0.006291666666666668,-0.021549999999999996,0.027150000000000004,0.04977500000000001,0.023495833333333334,0.011850000000000001,0.0127875,0.028225000000000007,7.110849989779639,7.534633775063762,7.681290189619143,7.763735486550817,8.032287759243907,0
2015-04-28,7.7501999999999995,1.5,0.006133333333333331,0.012000000000000002,0.003750835609626494,-0.010624999999999997,0.006283333333333334,-0.021199999999999997,0.027300000000000005,0.04960833333333334,0.023304166666666667,0.011708333333333334,0.012679166666666672,0.02840833333333334,7.112853348901175,7.536017951002953,7.681507643812424,7.763240125146129,8.034835610993799,0
2015-04-29,7.7506,1.5,0.006116666666666665,0.012033333333333333,0.0037327912275342216,-0.010383333333333331,0.006133333333333334,-0.021541666666666664,0.027200000000000002,0.049737500000000004,0.02309166666666667,0.011766666666666668,0.012708333333333337,0.028195833333333337,7.111276577133764,7.537160963392643,7.68132008832959,7.763245843799831,8.031934894040216,0
2015-04-30,7.7505,1.5,0.0061833333333333315,0.012133333333333335,0.003732827453254818,-0.010366666666666665,0.006141666666666668,-0.021525,0.027216666666666667,0.04975416666666667,0.0231,0.011775,0.012733333333333336,0.028229166666666666,7.1106473253976,7.536635135373051,7.680835800623928,7.762918067160191,8.031855113829858,0
2015-05-01,7.7521,1.5,0.006249999999999998,0.012233333333333332,0.0037539918415962093,-0.010383333333333333,0.006133333333333334,-0.021525,0.027216666666666667,0.0497625,0.023108333333333335,0.011783333333333333,0.012725,0.0282375,7.111668651415838,7.537762339572445,7.682036176697451,7.764078894247412,8.033217909596038,0
2015-05-04,7.7529,1.5,0.006383333333333331,0.0123,0.0037554277511686685,-0.010766666666666666,0.006325000000000001,-0.021549999999999996,0.027208333333333334,0.050041666666666665,0.02376666666666667,0.012058333333333332,0.013000000000000001,0.028491666666666665,7.110066020671823,7.535206664301773,7.683559484775948,7.767423399755527,8.038096444004797,0
2015-05-05,7.7513,1.5,0.006449999999999998,0.012333333333333335,0.0037783578201515023,-0.010549999999999999,0.006191666666666667,-0.021574999999999993,0.027183333333333334,0.0502375,0.023733333333333332,0.012266666666666667,0.013183333333333335,0.0286625,7.106817445158097,7.5342351479859815,7.682328704268392,7.767386597759487,8.03902180695608,0
2015-05-06,7.7518,1.5,0.0065833333333333325,0.012433333333333333,0.0037728341331770094,-0.010316666666666667,0.006058333333333335,-0.021583333333333326,0.027183333333333334,0.050416666666666665,0.023658333333333337,0.012441666666666669,0.013341666666666668,0.028833333333333336,7.105676914439032,7.535563416029672,7.683183489705757,7.76929358979977,8.042125746937321,0
2015-05-07,7.7539,1.5,0.006649999999999999,0.012500000000000002,0.0038133738547248956,-0.010016666666666665,0.005900000000000002,-0.02159166666666666,0.027208333333333334,0.050395833333333334,0.0233,0.012391666666666667,0.013283333333333334,0.028804166666666672,7.1078291502326625,7.539830070922931,7.685272058068514,7.771023323003321,8.04393146863923,0
2015-05-08,7.7534,1.5,0.006716666666666665,0.0124,0.0037912252243253583,-0.010033333333333332,0.005908333333333335,-0.021608333333333327,0.027233333333333335,0.0504375,0.023325000000000002,0.012400000000000001,0.01329166666666667,0.028829166666666677,7.108693253836054,7.541073644136999,7.68669672670311,7.772518673199702,8.045743582248836,0
2015-05-11,7.7522,1.5,0.006633333333333331,0.012333333333333333,0.003675663315720118,-0.010474999999999998,0.006125000000000001,-0.023058333333333323,0.027700000000000002,0.05164583333333333,0.023779166666666667,0.012416666666666668,0.013304166666666669,0.02858750000000001,7.094249994370435,7.536897835426187,7.685312531099842,7.771201791502347,8.041207916454836,0
2015-05-12,7.7516,1.5,0.006616666666666664,0.012233333333333332,0.0036751887389358954,-0.010974999999999999,0.006308333333333335,-0.025116666666666662,0.02845,0.053325,0.024112500000000002,0.012316666666666668,0.013137500000000003,0.028208333333333335,7.076343794745323,7.5351874226700915,7.685692614714392,7.770500295110465,8.036746478763817,0
2015-05-13,7.7517,1.5,0.006566666666666664,0.0122,0.003666524030524893,-0.01145,0.006508333333333335,-0.026899999999999997,0.02918333333333333,0.05489999999999999,0.0245,0.012266666666666667,0.013049999999999999,0.027999999999999997,7.059201325793514,7.532691691416056,7.685606707245147,7.769843858448576,8.033989202133197,0
2015-05-14,7.7506,1.5,0.006499999999999998,0.012066666666666665,0.0036754402301178686,-0.011408333333333333,0.006516666666666668,-0.02655,0.02915,0.05475,0.024545833333333336,0.012325000000000001,0.013137500000000003,0.028199999999999996,7.060527551686268,7.532091630016424,7.685276307722651,7.770080591057613,8.03620597555142,0
2015-05-15,7.751,1.5,0.0062999999999999974,0.011933333333333332,0.003676355529680715,-0.0113,0.006541666666666668,-0.025491666666666662,0.02891666666666667,0.05410416666666667,0.02463333333333333,0.012441666666666665,0.013333333333333332,0.028612500000000006,7.067175103475858,7.53118437337738,7.68488775376147,7.770963383693251,8.041086712199347,0
2015-05-18,7.7507,1.5,0.006149999999999998,0.011933333333333332,0.0036554887092358724,-0.011216666666666666,0.006541666666666668,-0.024624999999999994,0.02866666666666667,0.05344583333333333,0.02461666666666667,0.012466666666666666,0.013400000000000002,0.028820833333333337,7.072443519780219,7.529301974857944,7.682857886160727,7.769342874269803,8.041628908238499,0
2015-05-19,7.752,1.5,0.006133333333333331,0.012033333333333333,0.00367335979978935,-0.011208333333333334,0.006533333333333335,-0.02449166666666666,0.0286,0.05327083333333333,0.0245625,0.012425,0.013354166666666667,0.028779166666666668,7.074289333895706,7.529583015930047,7.682807875420708,7.768991686269286,8.041037741940883,0
2015-05-20,7.7523,1.5,0.006199999999999997,0.0122,0.003674754170669063,-0.011091666666666666,0.006491666666666667,-0.02411666666666666,0.028566666666666667,0.05283333333333333,0.024245833333333335,0.012208333333333333,0.013154166666666668,0.028716666666666668,7.078247734994049,7.53070891655371,7.681983568636379,7.766841926937561,8.039344141498113,0
2015-05-21,7.7532,1.5,0.0062666666666666634,0.012266666666666667,0.0036347743967284785,-0.010924999999999999,0.006458333333333334,-0.023824999999999995,0.028575,0.05244583333333334,0.023879166666666667,0.011958333333333335,0.01295416666666667,0.02862083333333334,7.083276770584999,7.53385819123938,7.682910218387979,7.766458593958903,8.039052886090062,0
2015-05-22,7.7517,1.5,0.0062999999999999974,0.012333333333333335,0.00364839776999814,-0.010791666666666665,0.006416666666666668,-0.02366666666666666,0.028558333333333335,0.052125,0.023545833333333332,0.011733333333333333,0.012754166666666667,0.028458333333333342,7.0850373450613375,7.5340923852473445,7.681070464275882,7.763283320740291,8.035020304950896,0
2015-05-25,7.7519,1.5,0.0062999999999999974,0.012400000000000001,0.003649022589382202,-0.010583333333333332,0.006225000000000001,-0.023091666666666663,0.028558333333333335,0.051720833333333334,0.023133333333333332,0.011616666666666666,0.012549999999999999,0.02862916666666667,7.088904747811688,7.536093706710007,7.680516245757505,7.76139642339085,8.036605832975667,0
2015-05-26,7.7522,1.5,0.006433333333333332,0.012566666666666669,0.0036502332478797763,-0.010341666666666666,0.0059833333333333336,-0.022691666666666666,0.02861666666666667,0.05149583333333334,0.0226875,0.011533333333333335,0.012345833333333334,0.028804166666666672,7.0912717750901235,7.538776868270543,7.680440564748779,7.759998092286641,8.03875068568828,0
2015-05-27,7.7585,1.5,0.006549999999999998,0.012666666666666668,0.004014938423284859,-0.010225,0.0058000000000000005,-0.022324999999999998,0.028716666666666668,0.0513625,0.022395833333333334,0.011483333333333333,0.012170833333333336,0.0290375,7.09866396963382,7.546905256860589,7.686881052021509,7.765374454850324,8.048469316738194,0
2015-05-28,7.7535,1.5,0.006649999999999999,0.012666666666666668,0.004228657315602954,-0.010083333333333333,0.005741666666666668,-0.022033333333333332,0.028633333333333334,0.05119166666666667,0.022325,0.011541666666666667,0.012241666666666668,0.029158333333333335,7.0970132650511655,7.543613219598687,7.683071843181399,7.76198892731222,8.046034426451493,0
2015-05-29,7.7531,1.5,0.006599999999999998,0.012533333333333334,0.004218631683441815,-0.010283333333333332,0.005950000000000001,-0.021574999999999997,0.028916666666666663,0.051337499999999994,0.022725000000000002,0.011633333333333334,0.01244166666666667,0.029762499999999997,7.095946421229065,7.5416813337760855,7.683623628816928,7.763843032287591,8.054358337443961,0
2015-06-01,7.7559000000000005,1.5,0.006566666666666665,0.0124,0.004198182549579143,-0.010366666666666665,0.006108333333333334,-0.021124999999999994,0.029183333333333335,0.05144583333333333,0.022991666666666667,0.0117,0.012625000000000004,0.03032083333333334,7.098394099184501,7.543879288752789,7.687542615164829,7.7689900679674455,8.06563447084357,0
2015-06-02,7.7559000000000005,1.5,0.006566666666666665,0.0124,0.0041822303109245625,-0.010616666666666665,0.006325000000000001,-0.021091666666666665,0.029666666666666664,0.05187083333333333,0.023291666666666665,0.011658333333333333,0.012675000000000002,0.03077916666666667,7.093767903021352,7.542015174914207,7.687548226672593,7.769311394973927,8.071517032745415,0
2015-06-03,7.7532,1.5,0.006616666666666664,0.012500000000000002,0.003386641079054029,-0.010608333333333332,0.006333333333333334,-0.021025,0.029733333333333334,0.051895833333333335,0.0232875,0.011649999999999999,0.012679166666666668,0.030870833333333333,7.090494685634658,7.538850075791341,7.684296797071157,7.766051019103857,8.069278699104306,0
2015-06-04,7.7517,1.5,0.006699999999999998,0.012566666666666665,0.0033913019560463313,-0.010625,0.006341666666666668,-0.021049999999999996,0.029800000000000004,0.051975,0.02330416666666667,0.01165,0.012679166666666668,0.030925,7.088439368741618,7.537476497482593,7.6830022003247915,7.764742648976187,8.068614533838364,0
2015-06-05,7.7528,1.5,0.006766666666666665,0.01275,0.0032784852936418164,-0.010608333333333332,0.0063500000000000015,-0.02089166666666666,0.02971666666666667,0.0518625,0.02335416666666667,0.0117,0.012745833333333338,0.030970833333333343,7.089427889675961,7.536916532002918,7.682741126081331,7.7649137891553,8.068935783934696,0
2015-06-08,7.7519,1.5,0.006916666666666665,0.012816666666666665,0.0032769300453200567,-0.010591666666666666,0.006341666666666668,-0.02080833333333333,0.029566666666666668,0.051687500000000004,0.02335416666666667,0.011716666666666667,0.012762500000000003,0.030879166666666673,7.091394320835045,7.536983657363676,7.682807301364487,7.765089998512594,8.06783096593459,0
2015-06-09,7.7534,1.5,0.006983333333333331,0.012916666666666667,0.003267994492260579,-0.010558333333333331,0.006333333333333334,-0.02065833333333333,0.029566666666666668,0.0515875,0.023304166666666667,0.011691666666666668,0.012745833333333338,0.030929166666666667,7.093499930462894,7.5383756415688925,7.683913099287148,7.766097162103885,8.06963053070577,0
2015-06-10,7.7524,1.5,0.007149999999999997,0.0129,0.003173595156860274,-0.010558333333333331,0.006341666666666668,-0.020699999999999996,0.029475,0.05155833333333333,0.023354166666666665,0.011733333333333332,0.012795833333333336,0.030858333333333335,7.094853204802493,7.539165916702085,7.68502952982726,7.767552477565159,8.069899452289842,0
2015-06-11,7.7524,1.5,0.007199999999999997,0.013033333333333334,0.0031707550303425886,-0.010583333333333333,0.006358333333333334,-0.02068333333333333,0.02946666666666667,0.05160833333333333,0.02345,0.0118,0.012866666666666665,0.030925,7.093422309945083,7.537628515539799,7.684059919590332,7.767036678557228,8.069746629343804,0
2015-06-12,7.7529,1.5,0.0072999999999999975,0.0131,0.0031301963652800775,-0.010616666666666665,0.006383333333333335,-0.020674999999999995,0.029383333333333334,0.0516125,0.02358333333333333,0.011891666666666667,0.012966666666666668,0.0309375,7.09418916738191,7.537663658853086,7.684927232063614,7.76856860569949,8.070831123815736,0
2015-06-15,7.753,1.5,0.0072999999999999975,0.0131,0.003113406879303308,-0.010633333333333333,0.006383333333333335,-0.020566666666666664,0.029458333333333336,0.05163333333333334,0.023591666666666667,0.011891666666666667,0.012958333333333332,0.031066666666666673,7.094053954294207,7.537709140482377,7.685026355323711,7.76861525511964,8.072594019111511,0
2015-06-16,7.7521,1.5,0.007266666666666664,0.013066666666666666,0.003121260600562928,-0.010616666666666665,0.006375000000000001,-0.02046666666666666,0.029516666666666667,0.051616666666666665,0.023549999999999998,0.011866666666666666,0.012933333333333335,0.031150000000000004,7.093411799064913,7.537092817238753,7.6841376690252785,7.76755280553133,8.072727215482367,0
2015-06-17,7.7523,1.5,0.007233333333333331,0.0131,0.003095015449135523,-0.010616666666666665,0.006358333333333335,-0.020466666666666664,0.02953333333333334,0.05163333333333334,0.023533333333333333,0.011866666666666666,0.01291666666666667,0.031166666666666676,7.092704143092351,7.536637048292398,7.68356752046262,7.766869386467876,8.072342299340164,0
2015-06-18,7.7524,1.5,0.0070333333333333315,0.012966666666666668,0.003095197699838001,-0.010599999999999998,0.006366666666666669,-0.020416666666666663,0.02961666666666667,0.051666666666666666,0.023508333333333336,0.011841666666666667,0.012908333333333338,0.03125,7.091723763844865,7.53613582393871,7.682901720897853,7.766139380937137,8.072709563794445,0
2015-06-19,7.7515,1.5,0.0068499999999999985,0.012700000000000001,0.003088267532089365,-0.010258333333333333,0.006216666666666668,-0.02040833333333333,0.029625000000000002,0.051679166666666665,0.023195833333333336,0.01185,0.012937500000000001,0.03127083333333333,7.091650901675493,7.538143143058058,7.682968962769327,7.766395878461447,8.073049028399646,0
2015-06-22,7.7513,1.5,0.00668333333333333,0.012466666666666668,0.0030610904570586403,-0.009975,0.006075000000000001,-0.021841666666666662,0.02965833333333333,0.052412499999999994,0.022895833333333334,0.011833333333333335,0.012920833333333336,0.030570833333333332,7.084204914128392,7.540565798724893,7.683541321106264,7.766865071267806,8.064661685572277,0
2015-06-23,7.7527,1.5,0.006699999999999998,0.012433333333333333,0.003007990365229505,-0.009791666666666666,0.0059583333333333354,-0.023299999999999998,0.029575,0.053108333333333334,0.0227375,0.011883333333333334,0.012945833333333337,0.029808333333333333,7.078460106889492,7.543477287014391,7.685498638883878,7.769011188032022,8.056946531646075,0
2015-06-24,7.7524,1.5,0.006749999999999999,0.012566666666666669,0.0030089433605947602,-0.009808333333333332,0.005958333333333334,-0.023899999999999994,0.029583333333333333,0.053391666666666664,0.022720833333333336,0.011858333333333334,0.012912500000000002,0.029491666666666673,7.074228372753846,7.542346102337816,7.684244069892661,7.76752534655933,8.051572559005653,0
2015-06-25,7.7527,1.5,0.006749999999999998,0.012666666666666666,0.0030095310287770374,-0.009774999999999999,0.005950000000000001,-0.02341666666666666,0.02959166666666667,0.05314166666666666,0.022679166666666667,0.011841666666666667,0.012904166666666668,0.02972500000000001,7.076152206722019,7.541765537383728,7.683391113851548,7.766607306822918,8.053663889154457,0
2015-06-26,7.7524,1.5,0.006733333333333332,0.012766666666666667,0.0030087090265175104,-0.009924999999999998,0.006041666666666667,-0.022574999999999994,0.029608333333333334,0.05269583333333333,0.022804166666666664,0.0118,0.012879166666666667,0.030120833333333333,7.079477442733032,7.539377630618551,7.681755047362576,7.764787205056767,8.057013163368257,0
2015-06-29,7.7523,1.5,0.006633333333333331,0.012766666666666667,0.003008351647350266,-0.010241666666666668,0.006191666666666668,-0.02260833333333333,0.029541666666666664,0.052662499999999994,0.02312916666666667,0.011816666666666668,0.0128875,0.030054166666666667,7.078686069235476,7.536131623409358,7.680501529300279,7.763575946709234,8.05484672551905,0
2015-06-30,7.7517,1.5,0.006649999999999999,0.012700000000000001,0.0030096309203406207,-0.010491666666666665,0.006333333333333334,-0.02218333333333333,0.029541666666666664,0.05241666666666667,0.0233625,0.011783333333333335,0.012870833333333338,0.030233333333333334,7.081691979986102,7.535041890026511,7.6808716663429015,7.763838467552895,8.057525815013557,0
2015-07-01,7.7524999999999995,1.5,0.006649999999999999,0.012733333333333333,0.0029861982590607397,-0.010175,0.006183333333333335,-0.02205833333333333,0.0296,0.0523625,0.023004166666666666,0.011733333333333333,0.012829166666666668,0.030304166666666667,7.082657001249222,7.537667430187357,7.681287056950585,7.763983893572414,8.05886233590869,0
2015-07-02,7.7517,1.5,0.006883333333333332,0.012699999999999998,0.0029930471716594835,-0.01015,0.006183333333333335,-0.021691666666666665,0.029683333333333336,0.05222916666666667,0.022958333333333334,0.0117,0.012808333333333335,0.030537500000000002,7.086208235222226,7.540189649767921,7.683571719168368,7.766154764689336,8.064247007264422,0
2015-07-03,7.7528,1.5,0.006908333333333331,0.012666666666666666,0.003006340942142052,-0.009866666666666668,0.006033333333333335,-0.021591666666666662,0.02965833333333333,0.05217916666666666,0.02269166666666667,0.011725,0.012825,0.030587499999999997,7.088377471048561,7.543576538859964,7.685331113274462,7.768043575388457,8.066738677585246,0
2015-07-06,7.7533,1.5,0.006858333333333331,0.012566666666666665,0.0030084502449069343,-0.009866666666666666,0.006033333333333335,-0.021241666666666662,0.0296,0.051970833333333334,0.02271666666666667,0.011750000000000002,0.012850000000000006,0.030729166666666675,7.09163183924543,7.544473486743841,7.686399837421535,7.769287888894843,8.069682368188309,0
2015-07-07,7.7548,1.5,0.006624999999999999,0.012433333333333333,0.002936803034184158,-0.009541666666666665,0.005883333333333334,-0.021074999999999993,0.029583333333333333,0.05190416666666666,0.0224375,0.011783333333333333,0.012895833333333336,0.030829166666666664,7.092665158846113,7.546536694984273,7.686729275603985,7.769920030730922,8.071316911753403,0
2015-07-08,7.7524999999999995,1.5,0.006483333333333331,0.012366666666666666,0.0029859693393550924,-0.009875,0.006066666666666668,-0.02071666666666666,0.029566666666666668,0.051791666666666666,0.022870833333333337,0.01186666666666667,0.012995833333333335,0.031075000000000005,7.090987391242075,7.540757300565308,7.683573655504932,7.767384239136432,8.071171475633173,0
2015-07-09,7.7519,1.5,0.006433333333333332,0.0122,0.0029860164561034924,-0.0101,0.006266666666666668,-0.020474999999999993,0.02965833333333333,0.05190416666666666,0.023325000000000002,0.012008333333333334,0.013225000000000004,0.03142916666666667,7.090455911717611,7.538672328600255,7.68430413604987,7.769615158618436,8.076509475535639,0
2015-07-10,7.7513,1.5,0.006466666666666665,0.012233333333333332,0.0029891264673780026,-0.01035,0.006458333333333334,-0.020199999999999996,0.029741666666666666,0.05198333333333333,0.023775,0.012141666666666667,0.013425000000000003,0.03178333333333334,7.08904627747346,7.535295128585694,7.683690811859658,7.770299266403795,8.080437458972572,0
2015-07-13,7.752,1.5,0.0066666666666666645,0.0124,0.002941844440830679,-0.010266666666666667,0.006475000000000002,-0.01999166666666666,0.029725,0.05194583333333333,0.023833333333333335,0.012225,0.013566666666666668,0.03195416666666667,7.090448766305377,7.535990320110169,7.684757231834652,7.772300361588024,8.083768933099604,0
2015-07-14,7.7513,1.5,0.006841666666666665,0.012533333333333334,0.002947232577517894,-0.010291666666666666,0.006475000000000002,-0.019899999999999998,0.0297,0.05188333333333334,0.023854166666666666,0.012233333333333334,0.013562500000000002,0.031983333333333336,7.090931349380108,7.535651480748237,7.6845423980783165,7.77205747879102,8.083919459960951,0
2015-07-15,7.751,1.5,0.0069416666666666646,0.012666666666666668,0.0029482613567668988,-0.010266666666666665,0.006475000000000002,-0.019816666666666663,0.02974166666666667,0.05185833333333333,0.02381666666666667,0.012208333333333333,0.013550000000000003,0.03204166666666667,7.090574270667328,7.5352158192950816,7.683864300536338,7.771287735712216,8.083952975542617,0
2015-07-16,7.7513,1.5,0.006891666666666664,0.012633333333333335,0.0029479978647420657,-0.01025,0.006475000000000002,-0.019766666666666665,0.029858333333333334,0.051908333333333334,0.02376666666666667,0.012166666666666668,0.013516666666666666,0.032141666666666666,7.090127672319499,7.535629433753998,7.68397545345503,7.771179937731591,8.085350655343035,0
2015-07-17,7.7503,1.5,0.006891666666666664,0.012716666666666668,0.0029601888003122244,-0.010258333333333333,0.006475000000000002,-0.019883333333333326,0.029858333333333337,0.051975,0.023779166666666667,0.012175,0.013520833333333333,0.03209166666666668,7.087602118578858,7.533637914658634,7.682022657331985,7.769232941364012,8.08265376626508,0
2015-07-20,7.751,1.5,0.0070583333333333305,0.012816666666666665,0.00296584062560235,-0.010299999999999998,0.006475000000000002,-0.01996666666666666,0.02975833333333333,0.05190833333333333,0.023791666666666666,0.012166666666666668,0.01349166666666667,0.03194166666666667,7.089676017678609,7.534994232012631,7.68348596957908,7.770524191404111,8.082262233670786,0
2015-07-21,7.751,1.5,0.0072416666666666645,0.012916666666666667,0.00296543622806681,-0.010291666666666666,0.006475000000000002,-0.01990833333333333,0.029725,0.0518375,0.023779166666666667,0.012158333333333333,0.013487500000000003,0.03192916666666667,7.091332683382981,7.536013758292031,7.684447633631104,7.771468780091838,8.083111758535754,0
2015-07-22,7.7504,1.5,0.007366666666666665,0.013000000000000003,0.0029679325407152264,-0.010216666666666666,0.006475000000000002,-0.019658333333333333,0.02975833333333333,0.051712499999999995,0.02370833333333333,0.012124999999999999,0.013491666666666666,0.03205416666666666,7.09258671011264,7.536341084683411,7.684337706246484,7.77137967714054,8.0845995911029,0
2015-07-23,7.7515,1.5,0.007399999999999998,0.013,0.0029819677815343484,-0.010124999999999999,0.006475000000000002,-0.019466666666666663,0.02985,0.051533333333333334,0.0234875,0.01195,0.013362500000000005,0.032066666666666674,7.095898008348126,7.5391588834895575,7.685836897175548,7.772040775811174,8.086312211176699,0
2015-07-24,7.7513,1.5,0.007433333333333331,0.012933333333333333,0.0029520897352495012,-0.010066666666666666,0.006466666666666668,-0.019374999999999996,0.029800000000000004,0.05129583333333333,0.023308333333333334,0.011808333333333332,0.013241666666666665,0.03192083333333334,7.099365596354609,7.541208206108359,7.686810927604276,7.77222917156926,8.085439546226862,0
2015-07-27,7.7514,1.5,0.007466666666666664,0.0128,0.002944235986798412,-0.010041666666666666,0.006466666666666668,-0.01933333333333333,0.02971666666666667,0.05103333333333333,0.023137500000000002,0.01165,0.013095833333333338,0.031700000000000006,7.104092911682194,7.5442526648691945,7.688853482019748,7.7733349528144995,8.084723440457482,0
2015-07-28,7.7512,1.5,0.007441666666666665,0.012666666666666668,0.0029143565067015426,-0.009924999999999998,0.006458333333333334,-0.019124999999999996,0.02961666666666667,0.05084583333333334,0.0230875,0.011666666666666667,0.013162500000000004,0.03172083333333334,7.1071085977642,7.545594808145225,7.689902362518303,7.7748263816757275,8.086096781250594,0
2015-07-29,7.7518,1.5,0.007416666666666665,0.012666666666666666,0.002915689130319598,-0.009808333333333334,0.006466666666666667,-0.018841666666666663,0.029683333333333336,0.05075416666666666,0.023020833333333334,0.01165,0.013212499999999999,0.0319125,7.10839206061182,7.546310341922825,7.690211470751993,7.775458236062016,8.08888661462293,0
2015-07-30,7.7538,1.5,0.007499999999999999,0.012866666666666667,0.0029107269855454727,-0.009725,0.006458333333333334,-0.018691666666666662,0.029683333333333336,0.0506875,0.02297916666666667,0.011658333333333335,0.013254166666666671,0.03199583333333334,7.109709217649238,7.547195546019887,7.690848443801415,7.776371435304765,8.090630852663041,0
2015-07-31,7.7529,1.5,0.007658333333333332,0.012833333333333335,0.0029174515798414753,-0.009275,0.006491666666666667,-0.01781666666666666,0.029833333333333333,0.050416666666666665,0.022804166666666667,0.011675,0.013529166666666669,0.032600000000000004,7.113884390695583,7.549577718188963,7.692164687293851,7.779474161570745,8.099804352580525,0
2015-08-03,7.7534,1.5,0.007683333333333331,0.0128,0.002902797347878829,-0.008633333333333333,0.006508333333333335,-0.016699999999999996,0.029875,0.04991666666666666,0.022516666666666667,0.011691666666666664,0.013883333333333334,0.033216666666666665,7.12042852544933,7.552513872803171,7.693331660524722,7.782936665872181,8.10899415949974,0
2015-08-04,7.7541,1.5,0.007616666666666665,0.012666666666666668,0.002903399952143168,-0.007958333333333333,0.006508333333333334,-0.015508333333333327,0.029958333333333333,0.049354166666666664,0.022129166666666665,0.011641666666666666,0.014170833333333334,0.03384583333333333,7.127936836449777,7.556363060028904,7.694802411420789,7.786269472227806,8.118669033137309,0
2015-08-05,7.7518,1.5,0.007649999999999997,0.012933333333333333,0.002968041875209526,-0.007749999999999999,0.006483333333333334,-0.015199999999999997,0.029908333333333332,0.04909166666666666,0.02194166666666667,0.011583333333333334,0.014191666666666668,0.03389166666666667,7.126201005103133,7.552644877853549,7.689835902811911,7.7813701371928765,8.114013103279799,0
2015-08-06,7.7512,1.5,0.007849999999999998,0.013066666666666666,0.0029578557860665184,-0.007758333333333332,0.006458333333333334,-0.015274999999999997,0.02979166666666667,0.048945833333333334,0.021854166666666668,0.011516666666666668,0.014095833333333335,0.03367083333333334,7.127958287685804,7.553360054753393,7.6900185434020685,7.78092903686754,8.111342588524414,0
