Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2000-03-21,7.7856,3,0.07106666666666667,0.07176666666666666,,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-22,7.7856,3,0.07088333333333334,0.07180000000000002,,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-23,7.785,3,0.07073333333333333,0.07176666666666666,,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-24,7.7843,3,0.07066666666666667,0.07086666666666668,,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-27,7.7849,3,0.07098333333333334,0.0714,0.0010638652616054738,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-28,7.7851,3,0.0712,0.07186666666666668,0.0009911453662993384,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-29,7.7861,3,0.07128333333333332,0.07323333333333333,0.0010163665720049808,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-30,7.7864,3,0.07114999999999999,0.07296666666666667,0.0010165540871427117,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-03-31,7.7866,3,0.07110000000000001,0.07263333333333334,0.0010125050105458779,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-03,7.7868,3,0.07118333333333333,0.07216666666666666,0.0009976574699589336,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-04,7.7866,3,0.07121666666666668,0.07143333333333333,0.0009991226338781983,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-05,7.7863,3,0.07103333333333334,0.0709,0.0010049304392673378,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-06,7.7869,3,0.07083333333333335,0.07053333333333334,0.0010107100735091985,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-07,7.7873,3,0.07073333333333333,0.07066666666666667,0.0010123659142045158,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-10,7.7869,3,0.0708,0.0706,0.0010221907908225447,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-11,7.7868,3,0.07078333333333332,0.07073333333333333,0.001023990612626418,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-12,7.7877,3,0.07063333333333333,0.07083333333333335,0.0010436329637909295,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-13,7.788,3,0.07053333333333332,0.07103333333333332,0.0010342367484100262,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-14,7.7879000000000005,3,0.07056666666666667,0.07073333333333333,0.0010342600202636325,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-17,7.7881,3,0.07046666666666666,0.07050000000000001,0.0010335532016640977,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-18,7.7884,3,0.0704,0.0703,0.001023985559251955,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-19,7.7885,3,0.07030000000000002,0.07046666666666666,0.000992617873426015,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-20,7.7886,3,0.07026666666666666,0.07056666666666667,0.0009925412414187563,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-21,7.7884,3,0.0702,0.07066666666666667,0.000995867865778297,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-24,7.7886,3,0.0701,0.07068333333333333,0.0009959669934261207,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-25,7.7886,3,0.07013333333333333,0.07108333333333335,0.0009940892297726554,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-26,7.7884,3,0.0704,0.07151666666666667,0.0009516855366363502,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-27,7.7886,3,0.07066666666666667,0.07230000000000002,0.0009170118881581987,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-04-28,7.7893,3,0.07123333333333333,0.07286666666666668,0.000921807135344153,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-01,7.7893,3,0.07156666666666667,0.07343333333333334,0.0009105289733304868,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-02,7.7894,3,0.07213333333333334,0.07373333333333333,0.0008589778632917287,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-03,7.7899,3,0.07243333333333334,0.07393333333333334,0.0008627932828117426,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-04,7.79,3,0.07305,0.07466666666666666,0.0008507804562702435,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-05,7.7907,3,0.07355,0.07566666666666666,0.0008507438912950357,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-08,7.7891,3,0.07431666666666666,0.07663333333333333,0.0008771889389527536,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-09,7.7899,3,0.07483333333333335,0.07693333333333333,0.0008936678236063992,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-10,7.7897,3,0.07521666666666667,0.07669999999999999,0.0008816968158181091,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-11,7.7897,3,0.07526666666666669,0.07646666666666667,0.0008816968158181091,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-12,7.7899,3,0.07535,0.07653333333333333,0.0008739591130869038,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-15,7.7895,3,0.07576666666666666,0.07683333333333332,0.000867987943228169,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-16,7.7901,3,0.07601666666666666,0.07696666666666667,0.0008756514121020824,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-17,7.7913,3,0.0761,0.077,0.0009190813305861844,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-18,7.7913,3,0.07596666666666667,0.07715,0.00091902232516269,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-19,7.7912,3,0.0761,0.07715,0.0009137281942593773,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-22,7.7918,3,0.07603333333333333,0.07685,0.0009188311486490052,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-23,7.7914,3,0.07583333333333332,0.07646666666666667,0.0009227304316955841,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-24,7.7924,3,0.07553333333333333,0.07640000000000001,0.000933312872432411,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-25,7.7918,3,0.07553333333333333,0.07626666666666666,0.000954665568399473,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-26,7.7922,3,0.07543333333333334,0.076,0.0009546569690061571,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-29,7.7923,3,0.07531666666666666,0.07566666666666667,0.0009436730108626346,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-30,7.7929,3,0.07521666666666667,0.07590000000000001,0.0009510352537411461,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-05-31,7.7922,3,0.07536666666666668,0.07598333333333333,0.0009760225645543633,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-01,7.7921,3,0.07528333333333334,0.07578333333333333,0.000977952454502056,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-02,7.792,3,0.07481666666666667,0.07484999999999999,0.0009759170373378302,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-05,7.7939,3,0.07396666666666667,0.07383333333333335,0.0010792907733978467,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-06,7.7931,3,0.0732,0.07325,0.0011044624989169026,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-07,7.7934,3,0.07276666666666666,0.07315,0.0011044592108205053,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-08,7.7933,3,0.0727,0.07345,0.0011063540545153388,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-09,7.7932,3,0.0727,0.07366666666666667,0.0011015829073896652,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-12,7.7938,3,0.0727,0.07366666666666667,0.00110417955571289,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-13,7.7931,3,0.07246666666666667,0.07333333333333332,0.0011257902686157763,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-14,7.7928,3,0.0721,0.07276666666666667,0.0011308465633378996,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-15,7.7936,3,0.07156666666666667,0.07236666666666668,0.0011280747454562277,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-16,7.7942,3,0.07126666666666666,0.0722,0.001111489230060613,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-19,7.7941,3,0.07106666666666667,0.0722,0.0011074757562919903,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-20,7.7927,3,0.0711,0.0722,0.00117971168514013,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-21,7.7933,3,0.07106666666666668,0.0722,0.0011635449803274682,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-22,7.7928,3,0.0713,0.0722,0.0011737336482883158,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-23,7.7905999999999995,3,0.07136666666666666,0.0722,0.001319737820092027,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-26,7.7923,3,0.0715,0.0722,0.0013871019360090979,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-27,7.7942,3,0.0714,0.0722,0.0014632538189039022,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-28,7.7954,3,0.07143333333333333,0.0722,0.0014852974306443687,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-29,7.7952,3,0.07133333333333335,0.0722,0.0014832190198728465,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-06-30,7.7956,3,0.07123333333333333,0.0722,0.0014832137724164903,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-03,7.7958,3,0.07114999999999999,0.0722,0.0014763210315558888,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-04,7.796,3,0.07088333333333334,0.0722,0.0014748891532993006,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-05,7.7961,3,0.07065,0.0722,0.0014614332132394704,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-06,7.7964,3,0.0702,0.0722,0.0014614307422263647,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-07,7.7963000000000005,3,0.07011666666666667,0.0722,0.0014614295067661366,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-10,7.7965,3,0.06995,0.0722,0.0014614288890471875,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-11,7.7957,3,0.06995,0.0722,0.0014812791216348177,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-12,7.7961,3,0.0698,0.0722,0.0014830541169865588,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-13,7.7956,3,0.06983333333333334,0.0722,0.00149210144030031,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-14,7.7963000000000005,3,0.06966666666666667,0.0722,0.0014973783523458018,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-17,7.7968,3,0.06973333333333333,0.0722,0.0015003880599068257,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-18,7.7966999999999995,3,0.06993333333333333,0.0722,0.0015012514793918998,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-19,7.7968,3,0.07030000000000002,0.0722,0.0014986331208402066,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-20,7.7969,3,0.07046666666666666,0.0722,0.0014985824731058417,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-21,7.7966,3,0.0701,0.0722,0.001495307378055385,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-24,7.7959,3,0.06966666666666667,0.0722,0.001510435024341689,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-25,7.7968,3,0.06926666666666667,0.0722,0.00152452117957386,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-26,7.7982,3,0.06926666666666668,0.0722,0.0015578479334561728,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-27,7.7975,3,0.0693,0.0722,0.001573221868565101,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-28,7.7981,3,0.0692,0.0722,0.0015708741230648885,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-07-31,7.7986,3,0.0692,0.0722,0.0015050040253775676,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-01,7.7988,3,0.06913333333333334,0.0722,0.0014953183402282748,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-02,7.7988,3,0.06893333333333333,0.0722,0.0014929824057456098,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-03,7.7983,3,0.0685,0.0722,0.001502230688724074,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-04,7.7988,3,0.06813333333333334,0.0722,0.0015050670365621872,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-07,7.7985,3,0.06746666666666667,0.0722,0.001502742479946811,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-08,7.7984,3,0.06693333333333334,0.0722,0.0014992921833270377,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-09,7.7996,3,0.06680000000000001,0.0722,0.0014992290824561055,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-10,7.7996,3,0.06703333333333333,0.0722,0.0014992290824561055,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-11,7.7998,3,0.0675,0.0722,0.001497960276246496,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-14,7.7999,3,0.06783333333333333,0.0722,0.0014930386924995038,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-15,7.7997,3,0.06829999999999999,0.0722,0.001488947787807126,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-16,7.7996,3,0.06853333333333332,0.0722,0.0014723082217354027,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-17,7.7986,3,0.06866666666666667,0.0722,0.0014895389874733423,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-18,7.7991,3,0.06873333333333333,0.0722,0.0014911039478398749,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-21,7.7988,3,0.06866666666666667,0.0722,0.0014950553276622642,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-22,7.799,3,0.06856666666666666,0.0722,0.001489536216979661,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-23,7.7995,3,0.06843333333333333,0.0722,0.001477584120725213,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-24,7.7998,3,0.06830000000000001,0.0722,0.0014771104942843652,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-25,7.7999,3,0.06813333333333334,0.0722,0.0014758823253854063,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-28,7.7999,3,0.06810000000000001,0.0722,0.001398945332426962,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-29,7.8,3,0.06830000000000001,0.0722,0.001378261279974388,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-30,7.7999,3,0.06856666666666668,0.0722,0.0013784955942522186,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-08-31,7.7988,3,0.06876666666666666,0.0722,0.0014134265152808713,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-01,7.7992,3,0.06863333333333334,0.0722,0.0014147591747627221,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-04,7.7993,3,0.06810000000000001,0.0722,0.0014084777893392918,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-05,7.7988,3,0.06766666666666667,0.0722,0.001401582374061126,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-06,7.7985,3,0.06736666666666669,0.0722,0.001401578064021274,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-07,7.7992,3,0.06743333333333335,0.0722,0.0013982941398927623,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-08,7.7987,3,0.0675,0.0722,0.0014001568602044923,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-11,7.7982,3,0.06766666666666667,0.0722,0.0014075352378543355,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-12,7.798,3,0.06780000000000001,0.0722,0.001354286236291712,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-13,7.798,3,0.06786666666666667,0.0722,0.001347571284237809,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-14,7.7985,3,0.0678,0.0722,0.0013430709540874655,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-15,7.7972,3,0.06780000000000001,0.0722,0.0012533606390571067,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-18,7.7972,3,0.06803333333333333,0.0722,0.0011797997717021712,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-19,7.7982,3,0.0682,0.0722,0.0011041163703550821,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-20,7.7985,3,0.06833333333333334,0.0722,0.0010641173880629926,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-21,7.7984,3,0.0683,0.0722,0.0010627892651607137,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-22,7.7977,3,0.06831666666666665,0.0722,0.0010766990873440235,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-25,7.798,3,0.06828333333333335,0.0722,0.0010780836829118005,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-26,7.7982,3,0.06808333333333334,0.0722,0.0010780830870019311,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-27,7.7978,3,0.06793333333333333,0.0722,0.001083965026994273,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-28,7.7966999999999995,3,0.06766666666666667,0.0722,0.0011208435621711719,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-09-29,7.7964,3,0.0675,0.0722,0.001123369860827212,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-02,7.7957,3,0.06741666666666667,0.0722,0.0011369260002543093,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-03,7.7957,3,0.06731666666666668,0.0722,0.0011174641171900332,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-04,7.7959,3,0.06713333333333334,0.0722,0.0011136935317948144,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-05,7.7958,3,0.06703333333333333,0.0722,0.0011061556571156528,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-06,7.7953,3,0.06705000000000001,0.0722,0.0010980592296330385,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-09,7.797,3,0.06716666666666667,0.0722,0.0011793640695778186,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-10,7.7974,3,0.06721666666666667,0.0722,0.0011835671733175103,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-11,7.798,3,0.06726666666666668,0.0722,0.0011933642751959144,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-12,7.7965,3,0.06723333333333335,0.0722,0.0012576657001045737,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-13,7.7968,3,0.06696666666666667,0.0722,0.0012577211872757794,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-16,7.7977,3,0.06673333333333333,0.0722,0.0012650845335130765,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-17,7.7979,3,0.06655,0.0722,0.0012446358404538608,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-18,7.7975,3,0.06648333333333334,0.0722,0.0011935284858821643,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-19,7.7977,3,0.06635,0.0722,0.0011805400819777918,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-20,7.7973,3,0.0661,0.0722,0.0011743260724767625,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-23,7.7982,3,0.06573333333333332,0.0722,0.001191061058192169,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-24,7.7985,3,0.06533333333333334,0.0722,0.0011925568260714294,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-25,7.7993,3,0.06506666666666666,0.0722,0.0012110294414686333,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-26,7.7992,3,0.06496666666666667,0.0722,0.0012038357704224636,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-27,7.7997,3,0.06496666666666667,0.0722,0.0012038341510059933,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-30,7.7992,3,0.06516666666666666,0.0722,0.0012086073954217151,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-10-31,7.7974,3,0.06533333333333334,0.0722,0.00129815077598779,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-01,7.797,3,0.0653,0.0722,0.0012606908629651994,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-02,7.7945,3,0.06493333333333333,0.0722,0.0014151826728723972,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-03,7.7971,3,0.0647,0.0722,0.001578930756795912,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-06,7.7976,3,0.06483333333333334,0.0722,0.0015849518063562492,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-07,7.798,3,0.06533333333333334,0.0722,0.0015884655427765334,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-08,7.7983,3,0.0659,0.0722,0.0015906573470040775,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-09,7.7982,3,0.06623333333333334,0.0722,0.0015693952701096847,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-10,7.7991,3,0.0663,0.0722,0.001581835549657497,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-13,7.7988,3,0.06603333333333333,0.0722,0.001581835549657497,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-14,7.7988,3,0.06573333333333334,0.0722,0.0015809397899452606,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-15,7.799,3,0.06546666666666667,0.0722,0.0015762292039190747,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-16,7.799,3,0.06533333333333334,0.0722,0.0015740956142460197,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-17,7.7992,3,0.0652,0.0722,0.001574814648234203,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-20,7.7994,3,0.06513333333333332,0.0722,0.001575787472476766,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-21,7.7995,3,0.06513333333333333,0.0722,0.0015757875031732439,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-22,7.7997,3,0.06526666666666665,0.0722,0.0015765277362734798,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-23,7.7997,3,0.06526666666666667,0.0722,0.0015492770941991337,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-24,7.7994,3,0.0653,0.0722,0.0015479909880116742,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-27,7.7998,3,0.06530000000000001,0.0722,0.0015512834309883968,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-28,7.7993,3,0.0653,0.0722,0.0015512826993127036,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-29,7.7994,3,0.06509999999999999,0.0722,0.0015492753240469472,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-11-30,7.7994,3,0.06459999999999999,0.0722,0.001538509427869314,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-01,7.7998,3,0.06413333333333333,0.0722,0.001536027724116263,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-04,7.7993,3,0.06383333333333333,0.0722,0.0015360260662700166,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-05,7.7998,3,0.06371666666666666,0.0722,0.0015400147708768358,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-06,7.7976,3,0.06321666666666667,0.0722,0.001646943440828003,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-07,7.7972,3,0.06238333333333334,0.0722,0.0016444990653438167,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-08,7.7963000000000005,3,0.061566666666666665,0.0722,0.001626066490669681,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-11,7.7958,3,0.061233333333333334,0.0722,0.001631007460512732,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-12,7.7966999999999995,3,0.06126666666666667,0.0722,0.0016268464642109728,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-13,7.7998,3,0.0614,0.0722,0.0018195088445902645,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-14,7.7988,3,0.06116666666666667,0.0722,0.001838845007245126,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-15,7.8,3,0.06083333333333333,0.0722,0.001855143365674273,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-18,7.7997,3,0.06023333333333333,0.0722,0.0018558934155306747,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-19,7.7996,3,0.0599,0.0722,0.001855621068299769,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-20,7.7997,3,0.05959999999999999,0.0722,0.0018522853327361322,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-21,7.7987,3,0.059133333333333336,0.0722,0.0018481980257851291,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-22,7.7991,3,0.058633333333333336,0.0722,0.0018484825389726632,,,,,,,,,,nan,nan,nan,nan,nan,0
2000-12-25,7.799,3,0.05816666666666667,0.0722,0.0018382710626790504,,,,,,,,,,nan,nan,nan,nan,nan,0
