Dates,S,Rf3M,Rf6M,Rf1Y,Rd3M,Rd6M,Rd1Y,ATM3M,ATM6M,ATM1Y,25RR3M,25RR6M,25RR1Y,10RR3M,10RR6M,10RR1Y,25BF3M,25BF6M,25BF1Y,10BF3M,10BF6M,10BF1Y,logS,stdlogS
2014-07-31,7.75006,0.0023910000000000003,0.0033450000000000003,0.005796,0.0037,0.0053786,0.0084741,0.004,0.005,0.006999999999999999,-0.00335,-0.0044,-0.0059,-0.006999999999999999,-0.00875,-0.01175,0.0024,0.0028499999999999997,0.00385,0.0094,0.011850000000000001,0.0161,3.870945265660453e-06,6.100521409975686e-05
2014-08-01,7.75003,0.0023810000000000003,0.0033439999999999998,0.005781,0.0037286000000000003,0.0054142999999999995,0.0085046,0.00395,0.005325,0.007275,-0.00335,-0.0048,-0.006500000000000001,-0.006999999999999999,-0.009250000000000001,-0.0125,0.002425,0.0029,0.0038750000000000004,0.009375,0.011850000000000001,0.01615,-3.870945265660453e-06,6.098955443472004e-05
2014-08-04,7.75005,0.0023710000000000003,0.003306,0.005621,0.0037286000000000003,0.005407100000000001,0.0084741,0.004,0.0055000000000000005,0.0075,-0.00335,-0.0048,-0.00645,-0.006999999999999999,-0.009250000000000001,-0.0125,0.0024,0.0029,0.00385,0.0094,0.011875,0.0161,2.580631841997416e-06,6.0980917364335675e-05
2014-08-05,7.75009,0.0023710000000000003,0.0032990000000000003,0.0056040000000000005,0.0037286000000000003,0.0054,0.0084461,0.0038,0.005275,0.007325000000000001,-0.0034999999999999996,-0.0046,-0.0064,-0.0075,-0.009250000000000001,-0.0125,0.0024,0.00305,0.004075,0.0094,0.012375,0.0169,5.16124370486537e-06,6.0990849646623156e-05
2014-08-06,7.75064,0.002342,0.003283,0.005559,0.0037143,0.005392900000000001,0.0084464,0.00395,0.005450000000000001,0.00695,-0.0034999999999999996,-0.0046,-0.00615,-0.0075,-0.009250000000000001,-0.0125,0.0024,0.00305,0.00395,0.0094,0.012350000000000002,0.01685,7.096439977116731e-05,6.168447073645973e-05
2014-08-07,7.75104,0.002331,0.003283,0.005554,0.0037214,0.005407100000000001,0.0084379,0.004,0.0055000000000000005,0.006999999999999999,-0.0035499999999999998,-0.00495,-0.006500000000000001,-0.007750000000000001,-0.00975,-0.013500000000000002,0.0024,0.00295,0.0039000000000000003,0.0094,0.012350000000000002,0.01685,5.160730967057603e-05,6.196434004810033e-05
2014-08-08,7.75151,0.0023510000000000002,0.0032890000000000003,0.005540000000000001,0.0037143,0.0054,0.0084367,0.00395,0.004975,0.006999999999999999,-0.0035499999999999998,-0.004725,-0.00655,-0.007750000000000001,-0.00975,-0.013500000000000002,0.0024,0.0028499999999999997,0.0039000000000000003,0.0094,0.012350000000000002,0.0169,6.063518584298322e-05,6.228696215969998e-05
2014-08-11,7.75132,0.0023380000000000002,0.003281,0.0055450000000000004,0.0037143,0.005407100000000001,0.0084429,0.004,0.005,0.006999999999999999,-0.0035499999999999998,-0.0047,-0.006500000000000001,-0.007750000000000001,-0.00975,-0.013500000000000002,0.0024,0.0028499999999999997,0.0039000000000000003,0.0094,0.012350000000000002,0.01685,-2.4511653680114875e-05,6.231531618282103e-05
2014-08-12,7.75129,0.002331,0.0032890000000000003,0.005553000000000001,0.0036857,0.0053786,0.0084357,0.0039000000000000003,0.00495,0.006975,-0.0035499999999999998,-0.0046500000000000005,-0.006675,-0.008,-0.01,-0.013999999999999999,0.00255,0.003075,0.004225,0.0111,0.015625,0.02215,-3.8703160303299455e-06,6.109781794239784e-05
2014-08-13,7.75099,0.002336,0.0033090000000000003,0.005553000000000001,0.0036786,0.005392900000000001,0.0084429,0.004,0.005,0.006999999999999999,-0.0035499999999999998,-0.0046500000000000005,-0.0066500000000000005,-0.008,-0.01,-0.013999999999999999,0.00255,0.0031,0.0042,0.0111,0.015600000000000001,0.0221,-3.870398419314469e-05,6.124476869240581e-05
2014-08-14,7.75082,0.002311,0.003292,0.005508,0.0036642999999999997,0.0053857,0.0084208,0.004,0.005,0.0075,-0.0035499999999999998,-0.0047,-0.0069,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.00395,0.0094,0.012350000000000002,0.01685,-2.1932922672274202e-05,5.821991427341235e-05
2014-08-15,7.75028,0.002321,0.003285,0.005506,0.0036642999999999997,0.0053857,0.0084357,0.004,0.005,0.006999999999999999,-0.0035499999999999998,-0.0047,-0.00615,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.0035499999999999998,0.0094,0.012350000000000002,0.01685,-6.967247488498529e-05,5.7807747404077055e-05
2014-08-18,7.75063,0.002321,0.003285,0.005511,0.00365,0.0053429,0.0084143,0.00385,0.004925,0.006975,-0.0035499999999999998,-0.004725,-0.00615,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.003575,0.0094,0.012350000000000002,0.0169,4.515863908105544e-05,5.7863926481175366e-05
2014-08-19,7.75079,0.002344,0.003285,0.005521000000000001,0.0036929000000000003,0.0054,0.00845,0.00385,0.0049,0.006999999999999999,-0.0035499999999999998,-0.0047,-0.00615,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.0036,0.009375,0.012375,0.0169,2.0643270101317057e-05,5.792084502852081e-05
2014-08-20,7.75081,0.002349,0.0032700000000000003,0.005561000000000001,0.00365,0.0053429,0.0084214,0.00385,0.004925,0.006999999999999999,-0.0035499999999999998,-0.0047,-0.00615,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.0036,0.009375,0.012375,0.0169,2.5803787995215544e-06,5.737962212741155e-05
2014-08-21,7.75015,0.002349,0.0032900000000000004,0.005646,0.0036071,0.0053571,0.0084214,0.00385,0.004925,0.006999999999999999,-0.0035499999999999998,-0.004725,-0.00615,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.0036,0.009375,0.012375,0.0169,-8.515601619496493e-05,5.600591137936018e-05
2014-08-22,7.75024,0.0023840000000000003,0.003305,0.0056560000000000004,0.0036214000000000003,0.0053786,0.0084214,0.0038250000000000003,0.004925,0.007325000000000001,-0.0035499999999999998,-0.004725,-0.006350000000000001,-0.007750000000000001,-0.00975,-0.013999999999999999,0.0024,0.0028499999999999997,0.003675,0.009375,0.012350000000000002,0.0169,1.1612611037659093e-05,5.590147633079257e-05
2014-08-25,7.75013,0.0023840000000000003,0.003305,0.0056560000000000004,0.0036214000000000003,0.0053786,0.0084214,0.00385,0.004925,0.0073750000000000005,-0.0037,-0.004725,-0.006575,-0.00825,-0.010249999999999999,-0.014499999999999999,0.00235,0.002875,0.003675,0.0094,0.012350000000000002,0.0169,-1.4193209581403465e-05,5.2441430572770345e-05
2014-08-26,7.75061,0.0023810000000000003,0.0032990000000000003,0.005646,0.0036642999999999997,0.0054429000000000005,0.0084714,0.00385,0.004925,0.006975,-0.0037,-0.004725,-0.006375,-0.00825,-0.010249999999999999,-0.014499999999999999,0.00235,0.002875,0.003575,0.009375,0.012375,0.0169,6.19325271116189e-05,4.929771903092221e-05
2014-08-27,7.75011,0.002346,0.003319,0.005626,0.0036429,0.0053643,0.0084214,0.00385,0.004925,0.006975,-0.0039000000000000003,-0.00505,-0.006600000000000001,-0.00875,-0.01075,-0.015,0.0023,0.002775,0.0035499999999999998,0.0094,0.012375,0.0169,-6.451313231536915e-05,4.984934564253587e-05
2014-08-28,7.7501,0.002336,0.003319,0.005631000000000001,0.0037143,0.005407100000000001,0.0084571,0.00385,0.004925,0.006999999999999999,-0.0039000000000000003,-0.004725,-0.006625,-0.00875,-0.01075,-0.01505,0.0023,0.0026000000000000003,0.0036,0.0094,0.012375,0.01695,-1.2903050992107978e-06,4.969395825866395e-05
2014-08-29,7.75021,0.002336,0.0032990000000000003,0.0056560000000000004,0.0037071,0.0054142999999999995,0.0084571,0.0038750000000000004,0.004925,0.006975,-0.0038750000000000004,-0.004725,-0.006600000000000001,-0.00875,-0.01075,-0.015,0.0023250000000000002,0.002625,0.0035499999999999998,0.009375,0.012350000000000002,0.0169,1.4193264521900062e-05,4.975281191088258e-05
2014-09-01,7.75015,0.002336,0.0032940000000000005,0.005646,0.0037214,0.0054142999999999995,0.00845,0.004,0.005,0.006999999999999999,-0.0039000000000000003,-0.00475,-0.00655,-0.00875,-0.01075,-0.015,0.0023,0.0026000000000000003,0.0035499999999999998,0.0094,0.012350000000000002,0.01685,-7.74175567519464e-06,4.724310179770185e-05
2014-09-02,7.75032,0.002331,0.0032965,0.005621,0.0036642999999999997,0.005371399999999999,0.00845,0.004,0.005,0.006999999999999999,-0.0039000000000000003,-0.00475,-0.00655,-0.00875,-0.01075,-0.015,0.0023,0.0026000000000000003,0.0035499999999999998,0.0094,0.012350000000000002,0.01685,2.1934818751567775e-05,4.734486871921569e-05
2014-09-03,7.75024,0.002341,0.0032890000000000003,0.0056560000000000004,0.0036357,0.0053643,0.008428600000000001,0.0039000000000000003,0.00495,0.0070750000000000006,-0.0039000000000000003,-0.004725,-0.006575,-0.00875,-0.01075,-0.014950000000000001,0.0023,0.002625,0.003525,0.0094,0.012375,0.01685,-1.0322207713908682e-05,4.725518001021187e-05
2014-09-04,7.75046,0.002331,0.0032890000000000003,0.005641,0.0036,0.0053429,0.0084214,0.004,0.005,0.006999999999999999,-0.0039000000000000003,-0.00475,-0.00655,-0.00875,-0.01075,-0.015,0.0023,0.0026000000000000003,0.0035499999999999998,0.0094,0.012350000000000002,0.01685,2.8385814835996115e-05,4.737190866800296e-05
2014-09-05,7.75021,0.002323,0.0032700000000000003,0.005691000000000001,0.0036,0.0053571,0.0084429,0.0039000000000000003,0.00495,0.007425000000000001,-0.0039000000000000003,-0.00475,-0.0068000000000000005,-0.00875,-0.01075,-0.015,0.0023,0.002625,0.00365,0.0094,0.012375,0.0169,-3.225667019846057e-05,4.751722148397419e-05
2014-09-08,7.7501,0.002336,0.003263,0.005626,0.0036143,0.0053571,0.0084357,0.0039250000000000005,0.00495,0.007425000000000001,-0.0039000000000000003,-0.004725,-0.0068000000000000005,-0.00875,-0.01075,-0.015,0.0023,0.002625,0.00365,0.009375,0.012375,0.0169,-1.4193264521900062e-05,4.713476409447697e-05
2014-09-09,7.75061,0.002346,0.0032940000000000005,0.005737,0.0036143,0.0053571,0.0084357,0.0039250000000000005,0.00495,0.007425000000000001,-0.0039000000000000003,-0.004725,-0.0068000000000000005,-0.00875,-0.01075,-0.015,0.0023,0.002625,0.00365,0.009375,0.012375,0.0169,6.580343741457995e-05,4.792022076947933e-05
2014-09-10,7.75068,0.002346,0.0033139999999999997,0.005807,0.0036143,0.005371399999999999,0.0084571,0.004,0.005,0.0075,-0.0039000000000000003,-0.00475,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0026000000000000003,0.00365,0.0094,0.012350000000000002,0.01685,9.031506410295265e-06,4.781984374570305e-05
2014-09-11,7.75026,0.002341,0.0033090000000000003,0.005822000000000001,0.0036071,0.005371399999999999,0.0084357,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,-5.4190262023023905e-05,4.7843968557023724e-05
2014-09-12,7.7506,0.002346,0.0033090000000000003,0.005862000000000001,0.0036286,0.0053857,0.00845,0.0039250000000000005,0.005325,0.007425000000000001,-0.0038750000000000004,-0.004925,-0.0068000000000000005,-0.00875,-0.01075,-0.015,0.0023,0.0027250000000000004,0.00365,0.009375,0.012350000000000002,0.0169,4.386853375271116e-05,4.4507191930678245e-05
2014-09-15,7.75117,0.002346,0.0033090000000000003,0.005847,0.00365,0.0053857,0.00845,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,7.353998933767869e-05,4.439092245740941e-05
2014-09-16,7.75112,0.002344,0.0033015,0.005827,0.0036571,0.0053571,0.00845,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,-6.450659870260722e-06,4.373847640709708e-05
2014-09-17,7.75073,0.002341,0.0033040000000000005,0.005827,0.0036857,0.005371399999999999,0.0084571,0.0039000000000000003,0.005325,0.007425000000000001,-0.0039000000000000003,-0.004925,-0.0068000000000000005,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.0169,-5.03165751291057e-05,4.408867839279198e-05
2014-09-18,7.7509,0.002331,0.0033040000000000005,0.005852,0.0037071,0.0054,0.008464300000000001,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,2.1933177350774713e-05,4.4163705960875055e-05
2014-09-19,7.7512,0.002331,0.0033090000000000003,0.005847,0.0036642999999999997,0.0053571,0.0084357,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,3.8704433597658294e-05,4.366557827775026e-05
2014-09-22,7.75132,0.002356,0.0033040000000000005,0.005817,0.0037214,0.0053786,0.0084429,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,1.5481353999202696e-05,4.064787985503937e-05
2014-09-23,7.75176,0.002341,0.0032990000000000003,0.005812,0.0036857,0.0053857,0.0084357,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.00495,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,5.6762914223629224e-05,4.077406989887544e-05
2014-09-24,7.75194,0.0023510000000000002,0.0033115,0.005827,0.0037071,0.0054,0.0084429,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,2.3220263551060327e-05,4.0846179914917195e-05
2014-09-25,7.75409,0.002336,0.0033139999999999997,0.005822000000000001,0.0036929000000000003,0.005371399999999999,0.0084357,0.004,0.0055000000000000005,0.0075,-0.0039000000000000003,-0.0049,-0.006750000000000001,-0.00875,-0.01075,-0.015,0.0023,0.0027,0.00365,0.0094,0.012350000000000002,0.01685,0.0002773114735075133,5.3968870637021884e-05
2014-09-26,7.75755,0.002331,0.0033040000000000005,0.005777,0.0036857,0.0054,0.008464300000000001,0.005,0.006,0.008,-0.00445,-0.0051,-0.0076500000000000005,-0.00875,-0.01075,-0.0165,0.0025,0.0028000000000000004,0.0037,0.0094,0.012350000000000002,0.01685,0.00044611660113114127,7.810562267970501e-05
2014-09-29,7.76927,0.0023510000000000002,0.0033065,0.005802000000000001,0.0037769,0.0054462,0.0085,0.006,0.006500000000000001,0.0085,-0.0045000000000000005,-0.00485,-0.00715,-0.00875,-0.00975,-0.015,0.0025,0.00295,0.0038,0.00945,0.0125,0.017,0.0015096461768546732,0.00020804331592435833
2014-09-30,7.76521,0.0023510000000000002,0.0033040000000000005,0.005786,0.0037857000000000003,0.0054142999999999995,0.0084143,0.0075,0.0075,0.0095,-0.00365,-0.005200000000000001,-0.0072499999999999995,-0.006850000000000001,-0.00985,-0.0146,0.00265,0.0031,0.004,0.009625,0.0125,0.017,-0.000522708206832867,0.00022029721677912283
2014-10-01,7.76456,0.002326,0.003247,0.005776,0.0037857000000000003,0.0054142999999999995,0.0084143,0.008,0.0085,0.009000000000000001,-0.00315,-0.00475,-0.0066500000000000005,-0.00575,-0.008875,-0.013500000000000002,0.00265,0.003125,0.00395,0.00955,0.0125,0.017050000000000003,-8.371019021913284e-05,0.00022076497593556853
2014-10-02,7.7618,0.002312,0.003238,0.005681,0.0037857000000000003,0.0054142999999999995,0.0084143,0.008,0.008,0.0085,-0.00315,-0.00475,-0.00645,-0.0059,-0.00885,-0.013375,0.00265,0.0031,0.00385,0.009625,0.0125,0.017050000000000003,-0.0003555244151329795,0.00022631785319313276
2014-10-03,7.76149,0.002316,0.003247,0.005691000000000001,0.0038143,0.0053857,0.0084214,0.006725,0.0070999999999999995,0.0076,-0.0034999999999999996,-0.0049,-0.0069,-0.00625,-0.00935,-0.013500000000000002,0.0025,0.0031,0.00415,0.009625,0.012549999999999999,0.0171,-3.993998695417389e-05,0.00022643867466232774
2014-10-06,7.75526,0.002326,0.0032640000000000004,0.005718,0.0037429000000000004,0.0053571,0.0084,0.006,0.006500000000000001,0.008,-0.0034999999999999996,-0.0049,-0.006875,-0.00625,-0.00935,-0.013500000000000002,0.0025,0.003125,0.00415,0.0096,0.012549999999999999,0.017050000000000003,-0.0008030032493615558,0.00025039171969751755
2014-10-07,7.7548,0.002311,0.0032765,0.005713,0.0037429000000000004,0.0053786,0.0084143,0.006,0.006500000000000001,0.008,-0.0034999999999999996,-0.0049,-0.006875,-0.00625,-0.00935,-0.013500000000000002,0.0025,0.003125,0.00415,0.0096,0.012549999999999999,0.017050000000000003,-5.9316340508708265e-05,0.0002505517246386912
2014-10-08,7.75721,0.002291,0.0032415,0.005673,0.00375,0.0053857,0.0084214,0.0055000000000000005,0.006,0.0075,-0.00315,-0.0049,-0.006875,-0.006,-0.009250000000000001,-0.01335,0.002625,0.003125,0.00415,0.0097,0.0126,0.017050000000000003,0.00031072698114442687,0.00025326627280901635
2014-10-09,7.75613,0.002291,0.0031940000000000002,0.0055055,0.003723,0.0053571,0.008385700000000001,0.0055000000000000005,0.006,0.0075,-0.00315,-0.0049,-0.006875,-0.006,-0.009250000000000001,-0.01335,0.002625,0.003125,0.00415,0.0097,0.0126,0.017050000000000003,-0.0001392350069995274,0.000254034418467495
2014-10-10,7.7585,0.0023,0.003198,0.0055255,0.0037364000000000004,0.0053495,0.0083714,0.0055000000000000005,0.006,0.0075,-0.003125,-0.004875,-0.0066500000000000005,-0.005875,-0.009250000000000001,-0.013375,0.002625,0.003125,0.004,0.009675000000000001,0.012624999999999999,0.017050000000000003,0.0003055180843416494,0.00025685617839367995
2014-10-13,7.75762,0.002306,0.0032105000000000002,0.0054730000000000004,0.0038041999999999998,0.0053702,0.0083929,0.0055000000000000005,0.006,0.0075,-0.00315,-0.0049,-0.0066500000000000005,-0.00585,-0.009250000000000001,-0.01335,0.002625,0.003125,0.004,0.0097,0.0126,0.017050000000000003,-0.00011343041958244982,0.0002572571065196789
2014-10-14,7.75716,0.002291,0.0032005000000000002,0.005420500000000001,0.0037786,0.0053786,0.008385700000000001,0.005575,0.0060750000000000005,0.00745,-0.003125,-0.004875,-0.006675,-0.00585,-0.009250000000000001,-0.013375,0.002625,0.003125,0.004050000000000001,0.0097,0.0126,0.0171,-5.9298294933451956e-05,0.00025731253140093925
2014-10-15,7.75656,0.002281,0.0032165,0.005444,0.0037567,0.0053643,0.0083714,0.005575,0.0060750000000000005,0.00745,-0.003125,-0.004875,-0.006125,-0.006125,-0.009250000000000001,-0.013274999999999999,0.002625,0.003125,0.0037,0.00995,0.0128,0.01725,-7.735088686633418e-05,0.0002570544885003847
2014-10-16,7.75855,0.0023075,0.0032315,0.0054465,0.0037786,0.0053786,0.008385700000000001,0.0055000000000000005,0.006,0.0075,-0.003,-0.00485,-0.0066500000000000005,-0.00515,-0.0091,-0.01325,0.0022500000000000003,0.0028000000000000004,0.0034999999999999996,0.0075,0.00905,0.01175,0.00025652412530918767,0.00025882398277761204
2014-10-17,7.7576,0.0023135,0.0032300000000000002,0.005469000000000001,0.0037779000000000003,0.0053786,0.0083929,0.006,0.006,0.0075,-0.003,-0.005,-0.006999999999999999,-0.0055000000000000005,-0.0095,-0.013500000000000002,0.0025,0.003125,0.00415,0.0094,0.012350000000000002,0.017,-0.00012245305712932364,0.000259437234576492
2014-10-20,7.75757,0.002321,0.0032300000000000002,0.005471500000000001,0.0037786,0.0053786,0.008385700000000001,0.006,0.006,0.0075,-0.003,-0.005,-0.0061,-0.0055000000000000005,-0.0095,-0.013500000000000002,0.0025,0.003125,0.0037,0.0094,0.012350000000000002,0.017,-3.867182892580701e-06,0.0002594454376231731
2014-10-21,7.75629,0.002306,0.0032324999999999997,0.0054115000000000005,0.0037786,0.005392900000000001,0.0084,0.006,0.006,0.0075,-0.003,-0.005,-0.006999999999999999,-0.0055000000000000005,-0.0095,-0.013500000000000002,0.002625,0.003125,0.00415,0.0094,0.012350000000000002,0.017,-0.00016501373647859197,0.0002604942153247878
2014-10-22,7.75731,0.002328,0.0032315,0.0054210000000000005,0.0037714,0.0053857,0.008394800000000001,0.006,0.006,0.0075,-0.0022500000000000003,-0.0045000000000000005,-0.0061,-0.0034999999999999996,-0.0085,-0.013500000000000002,0.002625,0.003,0.0037,0.0094,0.012350000000000002,0.017,0.00013149752494179268,0.00026092651561475285
2014-10-23,7.75731,0.002336,0.003237,0.005436,0.0037714,0.0053857,0.0083929,0.006,0.006,0.0075,-0.0022500000000000003,-0.0045000000000000005,-0.0061,-0.0034999999999999996,-0.0085,-0.013500000000000002,0.002625,0.003,0.0037,0.0094,0.012350000000000002,0.017,0.0,0.00026092995558446905
